,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
131,Tessa,Steve Jablonsky,spotify:track:2MaUwANhrU6KF8AK71ezsX,0.861,https://api.spotify.com/v1/audio-analysis/2MaUwANhrU6KF8AK71ezsX,0.204,345467,0.268,2MaUwANhrU6KF8AK71ezsX,0.794,4,0.07,-14.946,1,0.0368,120.038,4,https://api.spotify.com/v1/tracks/2MaUwANhrU6KF8AK71ezsX,audio_features,0.0454
132,Attila the King,Nick Glennie-Smith,spotify:track:0KKzqjqQrqSdbdmBFSRtI0,0.507,https://api.spotify.com/v1/audio-analysis/0KKzqjqQrqSdbdmBFSRtI0,0.168,447573,0.159,0KKzqjqQrqSdbdmBFSRtI0,0.912,5,0.0874,-15.849,1,0.0356,112.694,4,https://api.spotify.com/v1/tracks/0KKzqjqQrqSdbdmBFSRtI0,audio_features,0.0372
133,Finding Nemo,Thomas Newman,spotify:track:2JpsSmsRTBeE2v4D55HVCT,0.93,https://api.spotify.com/v1/audio-analysis/2JpsSmsRTBeE2v4D55HVCT,0.175,79134,0.1,2JpsSmsRTBeE2v4D55HVCT,0.971,5,0.172,-22.42,1,0.041,74.49,5,https://api.spotify.com/v1/tracks/2JpsSmsRTBeE2v4D55HVCT,audio_features,0.0335
134,Planet Earth II Suite,Hans Zimmer,spotify:track:4QlFVqAbmWsDyDyaufOGA3,0.216,https://api.spotify.com/v1/audio-analysis/4QlFVqAbmWsDyDyaufOGA3,0.16,271267,0.184,4QlFVqAbmWsDyDyaufOGA3,0.966,10,0.0709,-18.507,1,0.0465,108.368,4,https://api.spotify.com/v1/tracks/4QlFVqAbmWsDyDyaufOGA3,audio_features,0.0327
135,The Downed Dragon,John Powell,spotify:track:26hEU8M4kg9Bsm9Es43CY8,0.315,https://api.spotify.com/v1/audio-analysis/26hEU8M4kg9Bsm9Es43CY8,0.092,256800,0.138,26hEU8M4kg9Bsm9Es43CY8,0.654,7,0.283,-16.884,1,0.0382,166.306,3,https://api.spotify.com/v1/tracks/26hEU8M4kg9Bsm9Es43CY8,audio_features,0.0602
136,Where's Hiccup?,John Powell,spotify:track:6uS8yKTw6hHejlzFsqjmRf,0.848,https://api.spotify.com/v1/audio-analysis/6uS8yKTw6hHejlzFsqjmRf,0.13,164067,0.0773,6uS8yKTw6hHejlzFsqjmRf,0.937,7,0.1,-19.318,1,0.0356,82.591,4,https://api.spotify.com/v1/tracks/6uS8yKTw6hHejlzFsqjmRf,audio_features,0.0399
137,Fairytale,Harry Gregson-Williams,spotify:track:1e3hPMCGrwPXYZ1DQhsiCE,0.722,https://api.spotify.com/v1/audio-analysis/1e3hPMCGrwPXYZ1DQhsiCE,0.0877,86693,0.163,1e3hPMCGrwPXYZ1DQhsiCE,0.501,8,0.463,-18.769,1,0.0362,83.13,3,https://api.spotify.com/v1/tracks/1e3hPMCGrwPXYZ1DQhsiCE,audio_features,0.103
138,Once There Were Dragons,John Powell,spotify:track:3H4bCkngAaTh279khVoV5p,0.577,https://api.spotify.com/v1/audio-analysis/3H4bCkngAaTh279khVoV5p,0.0872,345063,0.292,3H4bCkngAaTh279khVoV5p,0.8,9,0.109,-17.562,0,0.0411,72.483,4,https://api.spotify.com/v1/tracks/3H4bCkngAaTh279khVoV5p,audio_features,0.0937
139,Oogway Ascends,Hans Zimmer,spotify:track:1dZCiUTIbbvwOCALmzBh9y,0.681,https://api.spotify.com/v1/audio-analysis/1dZCiUTIbbvwOCALmzBh9y,0.168,123507,0.235,1dZCiUTIbbvwOCALmzBh9y,0.852,5,0.089,-17.462,1,0.0389,109.098,3,https://api.spotify.com/v1/tracks/1dZCiUTIbbvwOCALmzBh9y,audio_features,0.0791
140,Exodus!,John Powell,spotify:track:1Df9poaGCJzMJyZTvqu3m9,0.173,https://api.spotify.com/v1/audio-analysis/1Df9poaGCJzMJyZTvqu3m9,0.225,278320,0.444,1Df9poaGCJzMJyZTvqu3m9,0.929,5,0.108,-15.41,0,0.0413,105.072,4,https://api.spotify.com/v1/tracks/1Df9poaGCJzMJyZTvqu3m9,audio_features,0.173
141,Coming Back Around,John Powell,spotify:track:0prLNHPLzTyroOlmWjyluS,0.111,https://api.spotify.com/v1/audio-analysis/0prLNHPLzTyroOlmWjyluS,0.351,171227,0.812,0prLNHPLzTyroOlmWjyluS,0.872,4,0.0469,-7.498,1,0.0699,112.991,4,https://api.spotify.com/v1/tracks/0prLNHPLzTyroOlmWjyluS,audio_features,0.125
142,The Imitation Game,Alexandre Desplat,spotify:track:0o9ivTBX7mjTnaUYF4Gk6t,0.438,https://api.spotify.com/v1/audio-analysis/0o9ivTBX7mjTnaUYF4Gk6t,0.318,157027,0.308,0o9ivTBX7mjTnaUYF4Gk6t,0.889,5,0.109,-13.676,0,0.0285,103.925,4,https://api.spotify.com/v1/tracks/0o9ivTBX7mjTnaUYF4Gk6t,audio_features,0.0592
143,Arrival to Earth,Steve Jablonsky,spotify:track:4u4VElxO7JM4IR4jR4TL1s,0.549,https://api.spotify.com/v1/audio-analysis/4u4VElxO7JM4IR4jR4TL1s,0.103,326773,0.384,4u4VElxO7JM4IR4jR4TL1s,0.897,0,0.111,-16.401,0,0.0556,79.262,4,https://api.spotify.com/v1/tracks/4u4VElxO7JM4IR4jR4TL1s,audio_features,0.0747
144,Light of the Seven,Ramin Djawadi,spotify:track:6iLzFJhs4ATwJn7P1utZIJ,0.903,https://api.spotify.com/v1/audio-analysis/6iLzFJhs4ATwJn7P1utZIJ,0.273,589095,0.102,6iLzFJhs4ATwJn7P1utZIJ,0.721,0,0.268,-16.843,0,0.0494,120.378,4,https://api.spotify.com/v1/tracks/6iLzFJhs4ATwJn7P1utZIJ,audio_features,0.0583
145,"Becoming one of ""The People"" Becoming one with Neytiri",James Horner,spotify:track:1UBd7aWHZCz8yirI9KCvAU,0.692,https://api.spotify.com/v1/audio-analysis/1UBd7aWHZCz8yirI9KCvAU,0.0993,463707,0.0902,1UBd7aWHZCz8yirI9KCvAU,0.85,1,0.0745,-26.307,1,0.0428,71.062,3,https://api.spotify.com/v1/tracks/1UBd7aWHZCz8yirI9KCvAU,audio_features,0.0382
146,Dear Lord and Father of mankind (Repton),Hubert Parry,spotify:track:1xDIc2mk6AnLztgvxDEfin,0.797,https://api.spotify.com/v1/audio-analysis/1xDIc2mk6AnLztgvxDEfin,0.195,238533,0.136,1xDIc2mk6AnLztgvxDEfin,0.337,3,0.113,-27.764,1,0.0836,119.708,4,https://api.spotify.com/v1/tracks/1xDIc2mk6AnLztgvxDEfin,audio_features,0.0372
147,Gravity,Steven Price,spotify:track:1oGPw3ZDWofYXkHtcbwqhY,0.176,https://api.spotify.com/v1/audio-analysis/1oGPw3ZDWofYXkHtcbwqhY,0.117,275320,0.256,1oGPw3ZDWofYXkHtcbwqhY,0.979,8,0.199,-15.356,0,0.042,92.671,4,https://api.spotify.com/v1/tracks/1oGPw3ZDWofYXkHtcbwqhY,audio_features,0.0579
148,"Comptine d'un autre été, l'après-midi",Yann Tiersen,spotify:track:3YYKrn3iGOAel605Znt3ai,0.991,https://api.spotify.com/v1/audio-analysis/3YYKrn3iGOAel605Znt3ai,0.484,140733,0.192,3YYKrn3iGOAel605Znt3ai,0.908,2,0.106,-15.378,1,0.0465,100.084,4,https://api.spotify.com/v1/tracks/3YYKrn3iGOAel605Znt3ai,audio_features,0.0559
149,Diana,Aaron Zigman,spotify:track:70u9P6hlJe0K5rOkXTlzfD,0.993,https://api.spotify.com/v1/audio-analysis/70u9P6hlJe0K5rOkXTlzfD,0.299,152320,0.00582,70u9P6hlJe0K5rOkXTlzfD,0.936,7,0.086,-34.837,0,0.0445,65.049,3,https://api.spotify.com/v1/tracks/70u9P6hlJe0K5rOkXTlzfD,audio_features,0.134
150,Bhayakala,Lovemore Majaivana,spotify:track:0N6HdwLdC2MgksicjFgm4y,0.729,https://api.spotify.com/v1/audio-analysis/0N6HdwLdC2MgksicjFgm4y,0.66,217616,0.589,0N6HdwLdC2MgksicjFgm4y,0.0,8,0.243,-12.19,1,0.0883,92.359,4,https://api.spotify.com/v1/tracks/0N6HdwLdC2MgksicjFgm4y,audio_features,0.768
151,"Pelagia's Song - From ""Captain Corelli's Mandolin""",Stephen Warbeck,spotify:track:5sVSnGw6jIGS8IyAD4JsBk,0.712,https://api.spotify.com/v1/audio-analysis/5sVSnGw6jIGS8IyAD4JsBk,0.0843,235387,0.168,5sVSnGw6jIGS8IyAD4JsBk,0.817,0,0.122,-17.699,1,0.0361,83.633,4,https://api.spotify.com/v1/tracks/5sVSnGw6jIGS8IyAD4JsBk,audio_features,0.0891
152,Má Vlast (My Country): II. Vltava (The Moldau),Radio Symphony Orchestra Moscow,spotify:track:3zbvI7YkjqKYbWAeNOJNAb,0.968,https://api.spotify.com/v1/audio-analysis/3zbvI7YkjqKYbWAeNOJNAb,0.193,246613,0.213,3zbvI7YkjqKYbWAeNOJNAb,0.817,0,0.0744,-16.242,1,0.0373,73.647,4,https://api.spotify.com/v1/tracks/3zbvI7YkjqKYbWAeNOJNAb,audio_features,0.0719
153,Harry in Winter,Patrick Doyle,spotify:track:4H3KBBAe2Fcgv9lH6E10Oe,0.559,https://api.spotify.com/v1/audio-analysis/4H3KBBAe2Fcgv9lH6E10Oe,0.175,174440,0.248,4H3KBBAe2Fcgv9lH6E10Oe,0.966,11,0.189,-16.707,0,0.0423,110.447,3,https://api.spotify.com/v1/tracks/4H3KBBAe2Fcgv9lH6E10Oe,audio_features,0.0396
154,The Crossroads,Anne Dudley,spotify:track:6HGItOXLBf7TZDXj0Qh0S4,0.96,https://api.spotify.com/v1/audio-analysis/6HGItOXLBf7TZDXj0Qh0S4,0.0754,127080,0.128,6HGItOXLBf7TZDXj0Qh0S4,0.911,2,0.108,-17.632,0,0.0372,78.285,5,https://api.spotify.com/v1/tracks/6HGItOXLBf7TZDXj0Qh0S4,audio_features,0.0827
155,The English Patient: Main Title Theme,Gabriel Yared,spotify:track:28RQFtMSNzRLAlXjIjVLsC,0.98,https://api.spotify.com/v1/audio-analysis/28RQFtMSNzRLAlXjIjVLsC,0.228,342440,0.0266,28RQFtMSNzRLAlXjIjVLsC,0.896,2,0.119,-27.504,1,0.0384,74.75,4,https://api.spotify.com/v1/tracks/28RQFtMSNzRLAlXjIjVLsC,audio_features,0.0818
156,Tribune Tower,Mark Isham,spotify:track:5vXyjSlNzNlWtyfK9QbE0u,0.904,https://api.spotify.com/v1/audio-analysis/5vXyjSlNzNlWtyfK9QbE0u,0.105,224613,0.0532,5vXyjSlNzNlWtyfK9QbE0u,0.916,9,0.0838,-24.486,1,0.0385,91.046,5,https://api.spotify.com/v1/tracks/5vXyjSlNzNlWtyfK9QbE0u,audio_features,0.0318
157,"Symphony No. 9 in E Minor, Op. 95, B. 178 - ""From the New World"": 4. Allegro con fuoco",Antonín Dvořák,spotify:track:5wRrJmDBlCMoT45hpSlo66,0.936,https://api.spotify.com/v1/audio-analysis/5wRrJmDBlCMoT45hpSlo66,0.263,726000,0.224,5wRrJmDBlCMoT45hpSlo66,0.909,4,0.0961,-10.848,0,0.0352,133.613,4,https://api.spotify.com/v1/tracks/5wRrJmDBlCMoT45hpSlo66,audio_features,0.106
158,"Love divine, all loves excelling (Blaenwern)",William P. Rowlands,spotify:track:2sHa4y7JHrdUXg44aujDmx,0.969,https://api.spotify.com/v1/audio-analysis/2sHa4y7JHrdUXg44aujDmx,0.12,169659,0.227,2sHa4y7JHrdUXg44aujDmx,0.823,7,0.0954,-18.462,1,0.0361,70.04,4,https://api.spotify.com/v1/tracks/2sHa4y7JHrdUXg44aujDmx,audio_features,0.352
159,"The Council of Elrond (feat. ""Aniron"") [Theme for Aragorn and Arwen]",Howard Shore,spotify:track:3Knohqfb9jeYzL6wMZiWLM,0.979,https://api.spotify.com/v1/audio-analysis/3Knohqfb9jeYzL6wMZiWLM,0.104,229107,0.111,3Knohqfb9jeYzL6wMZiWLM,0.926,1,0.11,-20.031,1,0.0517,83.933,4,https://api.spotify.com/v1/tracks/3Knohqfb9jeYzL6wMZiWLM,audio_features,0.039
160,I'm Forrest... Forrest Gump,Alan Silvestri,spotify:track:1ijrMIqQvZNsnoqGukPzFD,0.979,https://api.spotify.com/v1/audio-analysis/1ijrMIqQvZNsnoqGukPzFD,0.402,159667,0.046,1ijrMIqQvZNsnoqGukPzFD,0.513,5,0.0771,-22.779,1,0.033,104.425,4,https://api.spotify.com/v1/tracks/1ijrMIqQvZNsnoqGukPzFD,audio_features,0.0967
161,Neverland - Piano Variation In Blue - Finding Neverland/Soundtrack Version,Jan A.P. Kaczmarek,spotify:track:3rwboSQlP6nOElurhXQFnB,0.962,https://api.spotify.com/v1/audio-analysis/3rwboSQlP6nOElurhXQFnB,0.339,269000,0.0844,3rwboSQlP6nOElurhXQFnB,0.919,0,0.217,-22.602,1,0.0408,120.517,4,https://api.spotify.com/v1/tracks/3rwboSQlP6nOElurhXQFnB,audio_features,0.137
162,The Park On Piano - Finding Neverland/Soundtrack Version,Jan A.P. Kaczmarek,spotify:track:1UaHSfhUQmvO9hcFLN5daJ,0.983,https://api.spotify.com/v1/audio-analysis/1UaHSfhUQmvO9hcFLN5daJ,0.384,323640,0.0575,1UaHSfhUQmvO9hcFLN5daJ,0.897,0,0.107,-20.606,1,0.0411,118.801,4,https://api.spotify.com/v1/tracks/1UaHSfhUQmvO9hcFLN5daJ,audio_features,0.11
163,Mulan Suite (Arr. A. Courage for Orchestra) [Live],Jerry Goldsmith,spotify:track:473yCPOxCxqYauidjfNsYk,0.842,https://api.spotify.com/v1/audio-analysis/473yCPOxCxqYauidjfNsYk,0.24,447947,0.132,473yCPOxCxqYauidjfNsYk,0.612,0,0.12,-17.961,1,0.0354,77.803,4,https://api.spotify.com/v1/tracks/473yCPOxCxqYauidjfNsYk,audio_features,0.172
164,Mistake of Your Life,Rachel Portman,spotify:track:3PPbtddnz6a1ftTazaVpW2,0.926,https://api.spotify.com/v1/audio-analysis/3PPbtddnz6a1ftTazaVpW2,0.0769,207227,0.0162,3PPbtddnz6a1ftTazaVpW2,0.923,2,0.121,-21.201,0,0.0532,82.358,4,https://api.spotify.com/v1/tracks/3PPbtddnz6a1ftTazaVpW2,audio_features,0.0356
165,The Slea Head Cliffs,Randy Edelman,spotify:track:2CZVfdYIrz4K8A9R0OOeFm,0.925,https://api.spotify.com/v1/audio-analysis/2CZVfdYIrz4K8A9R0OOeFm,0.17,281267,0.153,2CZVfdYIrz4K8A9R0OOeFm,0.811,9,0.0451,-14.785,1,0.0378,96.172,4,https://api.spotify.com/v1/tracks/2CZVfdYIrz4K8A9R0OOeFm,audio_features,0.0697
166,Born Free,John Barry,spotify:track:4qPsmhfyr7HvX34TFdV8v2,0.47,https://api.spotify.com/v1/audio-analysis/4qPsmhfyr7HvX34TFdV8v2,0.157,280467,0.0944,4qPsmhfyr7HvX34TFdV8v2,0.89,5,0.0955,-20.467,1,0.0421,134.081,4,https://api.spotify.com/v1/tracks/4qPsmhfyr7HvX34TFdV8v2,audio_features,0.039
167,Désabusé,Joaqin Trudet,spotify:track:4WxzfHy7cuUv7OdWIU8jNW,0.995,https://api.spotify.com/v1/audio-analysis/4WxzfHy7cuUv7OdWIU8jNW,0.535,147744,0.0512,4WxzfHy7cuUv7OdWIU8jNW,0.87,2,0.115,-24.513,0,0.0421,119.882,3,https://api.spotify.com/v1/tracks/4WxzfHy7cuUv7OdWIU8jNW,audio_features,0.134
168,Moving In,George Fenton,spotify:track:13pXsJTn4Ko7eDqFc9k6SD,0.976,https://api.spotify.com/v1/audio-analysis/13pXsJTn4Ko7eDqFc9k6SD,0.519,96933,0.0904,13pXsJTn4Ko7eDqFc9k6SD,0.77,1,0.122,-24.005,0,0.0394,117.676,4,https://api.spotify.com/v1/tracks/13pXsJTn4Ko7eDqFc9k6SD,audio_features,0.156
169,The Hope,Jan A.P. Kaczmarek,spotify:track:3hfPPuxJtMoqPfhINjtzD1,0.968,https://api.spotify.com/v1/audio-analysis/3hfPPuxJtMoqPfhINjtzD1,0.232,223747,0.159,3hfPPuxJtMoqPfhINjtzD1,0.946,2,0.109,-19.456,0,0.042,69.704,5,https://api.spotify.com/v1/tracks/3hfPPuxJtMoqPfhINjtzD1,audio_features,0.0357
170,Heart of a King,Nick Glennie-Smith,spotify:track:5oMwJErFxGoJovMUeJEwQG,0.798,https://api.spotify.com/v1/audio-analysis/5oMwJErFxGoJovMUeJEwQG,0.211,199160,0.243,5oMwJErFxGoJovMUeJEwQG,0.606,2,0.187,-10.835,1,0.0429,121.776,4,https://api.spotify.com/v1/tracks/5oMwJErFxGoJovMUeJEwQG,audio_features,0.126
171,My Name Is Lincoln,Steve Jablonsky,spotify:track:0iPGHWVM6qcTARzjk0eKxy,0.0742,https://api.spotify.com/v1/audio-analysis/0iPGHWVM6qcTARzjk0eKxy,0.17,221213,0.395,0iPGHWVM6qcTARzjk0eKxy,0.959,0,0.106,-17.928,1,0.0462,130.767,4,https://api.spotify.com/v1/tracks/0iPGHWVM6qcTARzjk0eKxy,audio_features,0.115
172,Mine eyes have seen the glory of the coming of the Lord (Battle Hymn),Traditional,spotify:track:0JTSQMfszy8igYUxDVpKZv,0.957,https://api.spotify.com/v1/audio-analysis/0JTSQMfszy8igYUxDVpKZv,0.291,173222,0.187,0JTSQMfszy8igYUxDVpKZv,0.572,10,0.34,-19.321,1,0.0377,101.747,4,https://api.spotify.com/v1/tracks/0JTSQMfszy8igYUxDVpKZv,audio_features,0.194
173,Iron Man 3,Brian Tyler,spotify:track:7u5XBHnht6dyoRXRBb5soK,0.0328,https://api.spotify.com/v1/audio-analysis/7u5XBHnht6dyoRXRBb5soK,0.381,143453,0.582,7u5XBHnht6dyoRXRBb5soK,0.94,2,0.0843,-11.52,1,0.0406,133.991,4,https://api.spotify.com/v1/tracks/7u5XBHnht6dyoRXRBb5soK,audio_features,0.0697
174,"Impromptu No. 3 in G-Flat Major, Op.90, D 899",Clare Hammond,spotify:track:4wfQloMIfnbW205v8fh3nC,0.994,https://api.spotify.com/v1/audio-analysis/4wfQloMIfnbW205v8fh3nC,0.17,385933,0.0184,4wfQloMIfnbW205v8fh3nC,0.913,6,0.0994,-28.491,1,0.0356,174.694,3,https://api.spotify.com/v1/tracks/4wfQloMIfnbW205v8fh3nC,audio_features,0.0627
175,Two Women - Tango,George Fenton,spotify:track:4pqkGJ6X68DBXaOw7cao6A,0.888,https://api.spotify.com/v1/audio-analysis/4pqkGJ6X68DBXaOw7cao6A,0.506,156360,0.0583,4pqkGJ6X68DBXaOw7cao6A,0.897,6,0.0975,-20.493,0,0.0322,112.008,4,https://api.spotify.com/v1/tracks/4pqkGJ6X68DBXaOw7cao6A,audio_features,0.258
176,My Edward and I (feat. Jack Liebeck),Dario Marianelli,spotify:track:7Ly4vpc0e0JaqKIbCHtSHX,0.976,https://api.spotify.com/v1/audio-analysis/7Ly4vpc0e0JaqKIbCHtSHX,0.0945,233947,0.057,7Ly4vpc0e0JaqKIbCHtSHX,0.403,5,0.091,-24.673,1,0.0476,67.598,3,https://api.spotify.com/v1/tracks/7Ly4vpc0e0JaqKIbCHtSHX,audio_features,0.0375
177,Legends of the Fall,James Horner,spotify:track:31loMj4ZFxOedEd2bHHQjg,0.897,https://api.spotify.com/v1/audio-analysis/31loMj4ZFxOedEd2bHHQjg,0.164,256733,0.0313,31loMj4ZFxOedEd2bHHQjg,0.944,2,0.0984,-28.301,1,0.0371,110.028,5,https://api.spotify.com/v1/tracks/31loMj4ZFxOedEd2bHHQjg,audio_features,0.0356
178,The Sloth,Jacob Shea,spotify:track:43cKzj0szsKdojJdwyS4fY,0.823,https://api.spotify.com/v1/audio-analysis/43cKzj0szsKdojJdwyS4fY,0.283,220987,0.0969,43cKzj0szsKdojJdwyS4fY,0.51,7,0.151,-20.984,0,0.0373,117.019,4,https://api.spotify.com/v1/tracks/43cKzj0szsKdojJdwyS4fY,audio_features,0.0389
179,Albatross Dance,Jacob Shea,spotify:track:2DLr1okoElFWFksnEjCwWh,0.917,https://api.spotify.com/v1/audio-analysis/2DLr1okoElFWFksnEjCwWh,0.236,240040,0.06,2DLr1okoElFWFksnEjCwWh,0.451,2,0.06,-25.428,0,0.0353,85.487,4,https://api.spotify.com/v1/tracks/2DLr1okoElFWFksnEjCwWh,audio_features,0.0389
180,Chinstrap Penguins,Jacob Shea,spotify:track:4Lih14YJrGz3MBe2hbCDlt,0.566,https://api.spotify.com/v1/audio-analysis/4Lih14YJrGz3MBe2hbCDlt,0.28,200013,0.36,4Lih14YJrGz3MBe2hbCDlt,0.949,8,0.0914,-16.484,1,0.0365,92.616,4,https://api.spotify.com/v1/tracks/4Lih14YJrGz3MBe2hbCDlt,audio_features,0.0662
181,Something Worth Protecting,Jacob Shea,spotify:track:5QsjyTcpitSdx1FA5X2IoN,0.665,https://api.spotify.com/v1/audio-analysis/5QsjyTcpitSdx1FA5X2IoN,0.169,136813,0.253,5QsjyTcpitSdx1FA5X2IoN,0.955,5,0.108,-16.414,1,0.0375,112.597,4,https://api.spotify.com/v1/tracks/5QsjyTcpitSdx1FA5X2IoN,audio_features,0.0499
182,Carmine Bee Eaters,Jacob Shea,spotify:track:49fqOaQWyxBUuSownUvm1y,0.693,https://api.spotify.com/v1/audio-analysis/49fqOaQWyxBUuSownUvm1y,0.376,160933,0.185,49fqOaQWyxBUuSownUvm1y,0.0214,6,0.193,-19.478,1,0.0475,172.585,3,https://api.spotify.com/v1/tracks/49fqOaQWyxBUuSownUvm1y,audio_features,0.39
183,The Great Migration,Jacob Shea,spotify:track:68dLseYVG6o2ouBOet1tuf,0.92,https://api.spotify.com/v1/audio-analysis/68dLseYVG6o2ouBOet1tuf,0.268,345027,0.168,68dLseYVG6o2ouBOet1tuf,0.937,5,0.115,-20.907,1,0.0348,78.464,4,https://api.spotify.com/v1/tracks/68dLseYVG6o2ouBOet1tuf,audio_features,0.198
184,Arrival of the Birds,The Cinematic Orchestra,spotify:track:0Gr2XQOIMaaUH86iOrWGur,0.937,https://api.spotify.com/v1/audio-analysis/0Gr2XQOIMaaUH86iOrWGur,0.175,157240,0.143,0Gr2XQOIMaaUH86iOrWGur,0.933,3,0.0915,-17.439,0,0.0412,173.33,4,https://api.spotify.com/v1/tracks/0Gr2XQOIMaaUH86iOrWGur,audio_features,0.0662
185,Optimus,Steve Jablonsky,spotify:track:7uhc5ZnEe8gHVvoye4A7Ic,0.811,https://api.spotify.com/v1/audio-analysis/7uhc5ZnEe8gHVvoye4A7Ic,0.153,195640,0.393,7uhc5ZnEe8gHVvoye4A7Ic,0.918,7,0.115,-17.122,0,0.0493,150.126,4,https://api.spotify.com/v1/tracks/7uhc5ZnEe8gHVvoye4A7Ic,audio_features,0.0399
186,Thor: The Dark World,Brian Tyler,spotify:track:5rQmuNRjKT6t33JlNJbc6I,0.0384,https://api.spotify.com/v1/audio-analysis/5rQmuNRjKT6t33JlNJbc6I,0.325,130920,0.708,5rQmuNRjKT6t33JlNJbc6I,0.959,10,0.192,-9.672,1,0.0433,68.024,4,https://api.spotify.com/v1/tracks/5rQmuNRjKT6t33JlNJbc6I,audio_features,0.237
187,Champions League Theme,Champions League Orchestra,spotify:track:0a9gVY9ogJKX24YajcBmS6,0.113,https://api.spotify.com/v1/audio-analysis/0a9gVY9ogJKX24YajcBmS6,0.368,183453,0.205,0a9gVY9ogJKX24YajcBmS6,0.13,7,0.0575,-12.563,1,0.0359,124.554,4,https://api.spotify.com/v1/tracks/0a9gVY9ogJKX24YajcBmS6,audio_features,0.0567
188,Five Feet Apart,Brian Tyler,spotify:track:3GMOuILAZzkjbI6Do4isvj,0.74,https://api.spotify.com/v1/audio-analysis/3GMOuILAZzkjbI6Do4isvj,0.455,173880,0.413,3GMOuILAZzkjbI6Do4isvj,0.958,1,0.0585,-13.24,1,0.0282,106.109,4,https://api.spotify.com/v1/tracks/3GMOuILAZzkjbI6Do4isvj,audio_features,0.0662
189,Arrival in Singapore,Brian Tyler,spotify:track:2rNYGJHQYtSWUVyuoN6dFL,0.969,https://api.spotify.com/v1/audio-analysis/2rNYGJHQYtSWUVyuoN6dFL,0.182,155880,0.122,2rNYGJHQYtSWUVyuoN6dFL,0.891,10,0.118,-17.637,1,0.037,139.222,4,https://api.spotify.com/v1/tracks/2rNYGJHQYtSWUVyuoN6dFL,audio_features,0.0395
190,Indiana Jones Theme,John Williams,spotify:track:60ZYLVPmSNY9r0Uquaivvs,0.897,https://api.spotify.com/v1/audio-analysis/60ZYLVPmSNY9r0Uquaivvs,0.287,335507,0.264,60ZYLVPmSNY9r0Uquaivvs,0.871,5,0.077,-17.012,1,0.0404,116.555,4,https://api.spotify.com/v1/tracks/60ZYLVPmSNY9r0Uquaivvs,audio_features,0.186
191,All For One,Nick Glennie-Smith,spotify:track:6npphI0BaYsg0eb6PVobXf,0.0315,https://api.spotify.com/v1/audio-analysis/6npphI0BaYsg0eb6PVobXf,0.152,279613,0.252,6npphI0BaYsg0eb6PVobXf,0.751,10,0.127,-13.078,1,0.0369,135.721,4,https://api.spotify.com/v1/tracks/6npphI0BaYsg0eb6PVobXf,audio_features,0.0368
192,Lord's Prayer / Driving,Nick Glennie-Smith,spotify:track:2bE6iidzy6DT2OuDK80gMd,0.818,https://api.spotify.com/v1/audio-analysis/2bE6iidzy6DT2OuDK80gMd,0.0711,194307,0.302,2bE6iidzy6DT2OuDK80gMd,0.96,2,0.0971,-12.234,1,0.0344,72.324,4,https://api.spotify.com/v1/tracks/2bE6iidzy6DT2OuDK80gMd,audio_features,0.0631
193,"Overture (From ""The Cowboys)",John Williams,spotify:track:347ZCwfl6TRYVUGAw96SSI,0.859,https://api.spotify.com/v1/audio-analysis/347ZCwfl6TRYVUGAw96SSI,0.262,589093,0.0697,347ZCwfl6TRYVUGAw96SSI,0.861,5,0.202,-25.503,1,0.0397,135.389,4,https://api.spotify.com/v1/tracks/347ZCwfl6TRYVUGAw96SSI,audio_features,0.112
194,"Main Title Theme (From ""Star Wars"")",John Williams,spotify:track:40nosiDmQkSQal3uccd6Yv,0.922,https://api.spotify.com/v1/audio-analysis/40nosiDmQkSQal3uccd6Yv,0.185,346453,0.176,40nosiDmQkSQal3uccd6Yv,0.845,5,0.515,-21.878,1,0.041,76.802,4,https://api.spotify.com/v1/tracks/40nosiDmQkSQal3uccd6Yv,audio_features,0.0832
195,"Hedwig's Theme - From ""Harry Potter And The Philosopher's Stone"" / Live At Walt Disney Concert Hall, Los Angeles / 2019",John Williams,spotify:track:6DYLRjzU9TFwqjNjNiDrNp,0.957,https://api.spotify.com/v1/audio-analysis/6DYLRjzU9TFwqjNjNiDrNp,0.282,298320,0.165,6DYLRjzU9TFwqjNjNiDrNp,0.693,2,0.0882,-16.587,0,0.0319,82.341,4,https://api.spotify.com/v1/tracks/6DYLRjzU9TFwqjNjNiDrNp,audio_features,0.0855
196,"Throne Room And Finale - From ""Star Wars: Episode IV – A New Hope"" / Live At Walt Disney Concert Hall, Los Angeles / 2019",John Williams,spotify:track:0Wweh6602Cz75h3trU84fp,0.915,https://api.spotify.com/v1/audio-analysis/0Wweh6602Cz75h3trU84fp,0.196,477880,0.39,0Wweh6602Cz75h3trU84fp,0.875,0,0.101,-12.293,1,0.0348,96.922,4,https://api.spotify.com/v1/tracks/0Wweh6602Cz75h3trU84fp,audio_features,0.149
