,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
25,The Ocean (feat. Shy Martin),Mike Perry,spotify:track:2CPqh63wRVscbceKcPxwvv,0.0225,https://api.spotify.com/v1/audio-analysis/2CPqh63wRVscbceKcPxwvv,0.632,183414,0.575,2CPqh63wRVscbceKcPxwvv,1.81e-06,5,0.104,-6.478,1,0.029,90.037,4,https://api.spotify.com/v1/tracks/2CPqh63wRVscbceKcPxwvv,audio_features,0.188
26,In the Name of Love,Martin Garrix,spotify:track:23L5CiUhw2jV1OIMwthR3S,0.109,https://api.spotify.com/v1/audio-analysis/23L5CiUhw2jV1OIMwthR3S,0.501,195707,0.519,23L5CiUhw2jV1OIMwthR3S,0.0,4,0.454,-5.88,0,0.0409,133.99,4,https://api.spotify.com/v1/tracks/23L5CiUhw2jV1OIMwthR3S,audio_features,0.168
27,Final Song,MØ,spotify:track:4qqArAiTPueDxIp7cf87h7,0.014,https://api.spotify.com/v1/audio-analysis/4qqArAiTPueDxIp7cf87h7,0.695,235827,0.672,4qqArAiTPueDxIp7cf87h7,8.44e-05,1,0.0756,-6.109,0,0.0345,104.988,4,https://api.spotify.com/v1/tracks/4qqArAiTPueDxIp7cf87h7,audio_features,0.245
28,Hold Back The River,James Bay,spotify:track:72FNf7DAlWLmuHiLTBcNHY,0.0526,https://api.spotify.com/v1/audio-analysis/72FNf7DAlWLmuHiLTBcNHY,0.715,238747,0.715,72FNf7DAlWLmuHiLTBcNHY,0.0,5,0.0936,-7.364,1,0.0904,134.923,4,https://api.spotify.com/v1/tracks/72FNf7DAlWLmuHiLTBcNHY,audio_features,0.506
29,Take Me To Church,Hozier,spotify:track:2EiGECydkS2M8OCcRHQZhT,0.588,https://api.spotify.com/v1/audio-analysis/2EiGECydkS2M8OCcRHQZhT,0.456,241688,0.67,2EiGECydkS2M8OCcRHQZhT,0.0,7,0.116,-5.212,1,0.0574,128.632,4,https://api.spotify.com/v1/tracks/2EiGECydkS2M8OCcRHQZhT,audio_features,0.405
30,Budapest,George Ezra,spotify:track:7GJClzimvMSghjcrKxuf1M,0.0883,https://api.spotify.com/v1/audio-analysis/7GJClzimvMSghjcrKxuf1M,0.714,200720,0.451,7GJClzimvMSghjcrKxuf1M,0.0,5,0.108,-8.268,1,0.0276,127.787,4,https://api.spotify.com/v1/tracks/7GJClzimvMSghjcrKxuf1M,audio_features,0.406
31,Blame It on Me,George Ezra,spotify:track:2Zgnaip1c876zmBhz9HifI,0.439,https://api.spotify.com/v1/audio-analysis/2Zgnaip1c876zmBhz9HifI,0.544,195547,0.745,2Zgnaip1c876zmBhz9HifI,0.0,3,0.348,-3.401,1,0.0276,103.971,4,https://api.spotify.com/v1/tracks/2Zgnaip1c876zmBhz9HifI,audio_features,0.455
32,Listen to the Man,George Ezra,spotify:track:6zR5rIivVSMFkgzIkVp8l9,0.505,https://api.spotify.com/v1/audio-analysis/6zR5rIivVSMFkgzIkVp8l9,0.599,183680,0.548,6zR5rIivVSMFkgzIkVp8l9,0.0,9,0.0898,-5.911,1,0.0323,121.163,4,https://api.spotify.com/v1/tracks/6zR5rIivVSMFkgzIkVp8l9,audio_features,0.518
33,Some Nights,fun.,spotify:track:67WTwafOMgegV6ABnBQxcE,0.0178,https://api.spotify.com/v1/audio-analysis/67WTwafOMgegV6ABnBQxcE,0.672,277040,0.738,67WTwafOMgegV6ABnBQxcE,6.75e-05,0,0.0927,-7.045,1,0.0506,107.938,4,https://api.spotify.com/v1/tracks/67WTwafOMgegV6ABnBQxcE,audio_features,0.392
34,Karma Chameleon - Remastered,Culture Club,spotify:track:2wSAWEYUHkt92X4SBAPqZE,0.225,https://api.spotify.com/v1/audio-analysis/2wSAWEYUHkt92X4SBAPqZE,0.668,252773,0.73,2wSAWEYUHkt92X4SBAPqZE,0.0,10,0.188,-7.182,1,0.0366,92.049,4,https://api.spotify.com/v1/tracks/2wSAWEYUHkt92X4SBAPqZE,audio_features,0.894
35,We Are Young (feat. Janelle Monáe),fun.,spotify:track:3ehrxAhYms24KLPG8FZe0W,0.02,https://api.spotify.com/v1/audio-analysis/3ehrxAhYms24KLPG8FZe0W,0.378,250627,0.638,3ehrxAhYms24KLPG8FZe0W,7.66e-05,10,0.0849,-5.576,1,0.075,184.086,4,https://api.spotify.com/v1/tracks/3ehrxAhYms24KLPG8FZe0W,audio_features,0.735
36,Hello,Martin Solveig,spotify:track:2kKaIe9WKOD01cdIrEnEOk,0.000968,https://api.spotify.com/v1/audio-analysis/2kKaIe9WKOD01cdIrEnEOk,0.61,165154,0.944,2kKaIe9WKOD01cdIrEnEOk,0.000945,3,0.133,-3.735,1,0.0319,127.963,4,https://api.spotify.com/v1/tracks/2kKaIe9WKOD01cdIrEnEOk,audio_features,0.453
37,Solo Dance,Martin Jensen,spotify:track:1H3OGagCLSPueat8Hfg6ua,0.0485,https://api.spotify.com/v1/audio-analysis/1H3OGagCLSPueat8Hfg6ua,0.746,174933,0.846,1H3OGagCLSPueat8Hfg6ua,0.0,9,0.195,-2.432,1,0.048,114.955,4,https://api.spotify.com/v1/tracks/1H3OGagCLSPueat8Hfg6ua,audio_features,0.403
38,Symphony (feat. Zara Larsson),Clean Bandit,spotify:track:1x5sYLZiu9r5E43kMlt9f8,0.259,https://api.spotify.com/v1/audio-analysis/1x5sYLZiu9r5E43kMlt9f8,0.707,212459,0.629,1x5sYLZiu9r5E43kMlt9f8,1.6e-05,0,0.138,-4.581,0,0.0563,122.863,4,https://api.spotify.com/v1/tracks/1x5sYLZiu9r5E43kMlt9f8,audio_features,0.457
39,Shooting Stars,Bag Raiders,spotify:track:2lZHCWCUkxLuQ5skJhkoyS,0.0879,https://api.spotify.com/v1/audio-analysis/2lZHCWCUkxLuQ5skJhkoyS,0.649,235813,0.716,2lZHCWCUkxLuQ5skJhkoyS,0.03,11,0.0824,-6.232,1,0.0445,124.968,4,https://api.spotify.com/v1/tracks/2lZHCWCUkxLuQ5skJhkoyS,audio_features,0.503
