,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
715,Could Heaven Ever Be Like This,Idris Muhammad,spotify:track:1xkOg49ZxldiM1ioIudwUS,0.388,https://api.spotify.com/v1/audio-analysis/1xkOg49ZxldiM1ioIudwUS,0.755,516587,0.842,1xkOg49ZxldiM1ioIudwUS,0.541,2,0.105,-7.293,0,0.129,123.203,4,https://api.spotify.com/v1/tracks/1xkOg49ZxldiM1ioIudwUS,audio_features,0.798
716,Johanna - Remastered Studio,The Stooges,spotify:track:434snOhn3AcZyiPBoPjWUs,0.0937,https://api.spotify.com/v1/audio-analysis/434snOhn3AcZyiPBoPjWUs,0.273,274416,0.928,434snOhn3AcZyiPBoPjWUs,0.0174,5,0.57,-3.49,0,0.0515,96.148,4,https://api.spotify.com/v1/tracks/434snOhn3AcZyiPBoPjWUs,audio_features,0.616
717,Tire Loma da Nigbehin,Monomono,spotify:track:1106NpuH96tUmf53qlKsoA,0.621,https://api.spotify.com/v1/audio-analysis/1106NpuH96tUmf53qlKsoA,0.571,288707,0.645,1106NpuH96tUmf53qlKsoA,0.000317,11,0.0953,-8.012,0,0.0526,108.311,4,https://api.spotify.com/v1/tracks/1106NpuH96tUmf53qlKsoA,audio_features,0.733
718,Disco Hi - Life,Orlando Julius,spotify:track:0kzZmpztpqxb4AA0M4ddyA,0.52,https://api.spotify.com/v1/audio-analysis/0kzZmpztpqxb4AA0M4ddyA,0.678,540987,0.718,0kzZmpztpqxb4AA0M4ddyA,0.0842,7,0.0699,-7.189,0,0.111,121.637,4,https://api.spotify.com/v1/tracks/0kzZmpztpqxb4AA0M4ddyA,audio_features,0.899
719,Yègellé Tezeta,Mulatu Astatke,spotify:track:7k3YrlUP1DxGe802jjuT1L,0.745,https://api.spotify.com/v1/audio-analysis/7k3YrlUP1DxGe802jjuT1L,0.839,194293,0.233,7k3YrlUP1DxGe802jjuT1L,0.746,3,0.105,-13.539,1,0.0414,125.597,4,https://api.spotify.com/v1/tracks/7k3YrlUP1DxGe802jjuT1L,audio_features,0.778
720,Everybody Loves The Sunshine,Roy Ayers Ubiquity,spotify:track:3oJrgZ6BAfyBjURlAisTuA,0.168,https://api.spotify.com/v1/audio-analysis/3oJrgZ6BAfyBjURlAisTuA,0.599,239667,0.557,3oJrgZ6BAfyBjURlAisTuA,3.48e-06,11,0.179,-10.255,0,0.0352,80.448,4,https://api.spotify.com/v1/tracks/3oJrgZ6BAfyBjURlAisTuA,audio_features,0.685
721,Mam Yinne Wa,Alogte Oho & His Sounds of Joy,spotify:track:08k6ZsTPo7ws120ty9nvHM,0.583,https://api.spotify.com/v1/audio-analysis/08k6ZsTPo7ws120ty9nvHM,0.397,235250,0.507,08k6ZsTPo7ws120ty9nvHM,0.0875,5,0.205,-5.478,0,0.0767,179.687,4,https://api.spotify.com/v1/tracks/08k6ZsTPo7ws120ty9nvHM,audio_features,0.705
722,Sandana Fom,Alogte Oho & His Sounds of Joy,spotify:track:3OtMpUrYE2mJpH9kJUJydp,0.568,https://api.spotify.com/v1/audio-analysis/3OtMpUrYE2mJpH9kJUJydp,0.706,273221,0.664,3OtMpUrYE2mJpH9kJUJydp,0.38,5,0.215,-7.578,0,0.0404,93.256,3,https://api.spotify.com/v1/tracks/3OtMpUrYE2mJpH9kJUJydp,audio_features,0.911
723,Fom Se Mam,Alogte Oho & His Sounds of Joy,spotify:track:5wEJJHoZRHUT28so40Qn0f,0.369,https://api.spotify.com/v1/audio-analysis/5wEJJHoZRHUT28so40Qn0f,0.458,230033,0.509,5wEJJHoZRHUT28so40Qn0f,0.001,0,0.122,-9.23,1,0.072,176.561,3,https://api.spotify.com/v1/tracks/5wEJJHoZRHUT28so40Qn0f,audio_features,0.752
724,U.N.I.T.Y.,Queen Latifah,spotify:track:3mmbJnh1L94Zl8QZcUTq39,0.00561,https://api.spotify.com/v1/audio-analysis/3mmbJnh1L94Zl8QZcUTq39,0.659,251907,0.738,3mmbJnh1L94Zl8QZcUTq39,0.0,4,0.319,-4.077,0,0.362,93.796,4,https://api.spotify.com/v1/tracks/3mmbJnh1L94Zl8QZcUTq39,audio_features,0.516
725,54-46 Was My Number,The Maytals,spotify:track:36aH0Y3Zy5jCRpVLvbXBL7,0.204,https://api.spotify.com/v1/audio-analysis/36aH0Y3Zy5jCRpVLvbXBL7,0.703,190760,0.355,36aH0Y3Zy5jCRpVLvbXBL7,9.82e-06,0,0.0642,-7.761,1,0.16,159.104,4,https://api.spotify.com/v1/tracks/36aH0Y3Zy5jCRpVLvbXBL7,audio_features,0.638
726,"sincerely, yours",Nohidea,spotify:track:2GPKo5nrX2uwB8eSCebIIk,0.8,https://api.spotify.com/v1/audio-analysis/2GPKo5nrX2uwB8eSCebIIk,0.605,139684,0.396,2GPKo5nrX2uwB8eSCebIIk,0.872,5,0.141,-11.301,0,0.0509,80.957,4,https://api.spotify.com/v1/tracks/2GPKo5nrX2uwB8eSCebIIk,audio_features,0.622
727,Egypt Strut,Salah Ragab,spotify:track:1pA1Mu7TGS1SVjHIaTM5l5,0.4,https://api.spotify.com/v1/audio-analysis/1pA1Mu7TGS1SVjHIaTM5l5,0.656,295000,0.572,1pA1Mu7TGS1SVjHIaTM5l5,0.0152,0,0.0694,-7.71,1,0.0386,115.746,4,https://api.spotify.com/v1/tracks/1pA1Mu7TGS1SVjHIaTM5l5,audio_features,0.657
728,Symphony for a Spider Plant,Mort Garson,spotify:track:7Cw3ppKuBHzjKdqz5ES2Zd,0.173,https://api.spotify.com/v1/audio-analysis/7Cw3ppKuBHzjKdqz5ES2Zd,0.383,161049,0.293,7Cw3ppKuBHzjKdqz5ES2Zd,0.761,10,0.229,-16.987,1,0.0376,139.411,3,https://api.spotify.com/v1/tracks/7Cw3ppKuBHzjKdqz5ES2Zd,audio_features,0.0686
729,Zota Yinne,Alogte Oho & His Sounds of Joy,spotify:track:5CuDleAYQsEnafaq2eLTZd,0.178,https://api.spotify.com/v1/audio-analysis/5CuDleAYQsEnafaq2eLTZd,0.722,257877,0.493,5CuDleAYQsEnafaq2eLTZd,0.000467,0,0.138,-9.046,0,0.0539,123.782,4,https://api.spotify.com/v1/tracks/5CuDleAYQsEnafaq2eLTZd,audio_features,0.957
730,La Ta'aba,Alogte Oho & His Sounds of Joy,spotify:track:1stSw0LIoJV4amw5sBf0xy,0.114,https://api.spotify.com/v1/audio-analysis/1stSw0LIoJV4amw5sBf0xy,0.672,282537,0.417,1stSw0LIoJV4amw5sBf0xy,0.0144,1,0.0967,-11.004,1,0.057,136.578,4,https://api.spotify.com/v1/tracks/1stSw0LIoJV4amw5sBf0xy,audio_features,0.444
