,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
1706,O My Heart,Mother Mother,spotify:track:5CXqYKQgAy2U1p8JeyLgwo,0.0333,https://api.spotify.com/v1/audio-analysis/5CXqYKQgAy2U1p8JeyLgwo,0.714,211453.0,0.858,5CXqYKQgAy2U1p8JeyLgwo,0.0247,6.0,0.0468,-5.035,1.0,0.0471,146.025,4.0,https://api.spotify.com/v1/tracks/5CXqYKQgAy2U1p8JeyLgwo,audio_features,0.603
1707,Burning Pile,Mother Mother,spotify:track:0zMAvsQmaQ4DGsmXtKixpn,0.0633,https://api.spotify.com/v1/audio-analysis/0zMAvsQmaQ4DGsmXtKixpn,0.516,262173.0,0.755,0zMAvsQmaQ4DGsmXtKixpn,0.00103,5.0,0.107,-3.724,1.0,0.0383,140.099,4.0,https://api.spotify.com/v1/tracks/0zMAvsQmaQ4DGsmXtKixpn,audio_features,0.165
1708,Body Of Years,Mother Mother,spotify:track:7owLKqcmqT3IS0oHyIND6F,0.0113,https://api.spotify.com/v1/audio-analysis/7owLKqcmqT3IS0oHyIND6F,0.722,278400.0,0.637,7owLKqcmqT3IS0oHyIND6F,6.73e-05,2.0,0.0802,-4.348,1.0,0.0339,117.063,4.0,https://api.spotify.com/v1/tracks/7owLKqcmqT3IS0oHyIND6F,audio_features,0.563
1709,Try To Change,Mother Mother,spotify:track:7MLt0OcAchkTlrQ7tQ9ra0,0.532,https://api.spotify.com/v1/audio-analysis/7MLt0OcAchkTlrQ7tQ9ra0,0.57,241667.0,0.45,7MLt0OcAchkTlrQ7tQ9ra0,0.00327,11.0,0.0856,-7.584,0.0,0.0289,80.998,4.0,https://api.spotify.com/v1/tracks/7MLt0OcAchkTlrQ7tQ9ra0,audio_features,0.0892
1710,Wisdom,Mother Mother,spotify:track:0p6UtCJowkcj4IXuQiOTQp,0.228,https://api.spotify.com/v1/audio-analysis/0p6UtCJowkcj4IXuQiOTQp,0.547,207960.0,0.614,0p6UtCJowkcj4IXuQiOTQp,0.000451,11.0,0.13,-5.801,0.0,0.0233,97.438,4.0,https://api.spotify.com/v1/tracks/0p6UtCJowkcj4IXuQiOTQp,audio_features,0.233
1711,Body,Mother Mother,spotify:track:0VmREvheUiN0xgM5fJYQqp,0.131,https://api.spotify.com/v1/audio-analysis/0VmREvheUiN0xgM5fJYQqp,0.596,213573.0,0.633,0VmREvheUiN0xgM5fJYQqp,0.0,10.0,0.343,-3.602,0.0,0.0594,148.09,4.0,https://api.spotify.com/v1/tracks/0VmREvheUiN0xgM5fJYQqp,audio_features,0.473
1712,Ghosting,Mother Mother,spotify:track:3vZUC1m6QVm7urnN6lcF64,0.325,https://api.spotify.com/v1/audio-analysis/3vZUC1m6QVm7urnN6lcF64,0.606,285987.0,0.618,3vZUC1m6QVm7urnN6lcF64,0.0019,11.0,0.108,-5.1,1.0,0.0258,92.061,4.0,https://api.spotify.com/v1/tracks/3vZUC1m6QVm7urnN6lcF64,audio_features,0.237
1713,Hayloft,Mother Mother,spotify:track:2kS6td1yvmpNgZTt1q5pQq,0.00475,https://api.spotify.com/v1/audio-analysis/2kS6td1yvmpNgZTt1q5pQq,0.527,181680.0,0.922,2kS6td1yvmpNgZTt1q5pQq,0.000162,9.0,0.422,-2.666,0.0,0.0728,95.975,4.0,https://api.spotify.com/v1/tracks/2kS6td1yvmpNgZTt1q5pQq,audio_features,0.49
1714,Wrecking Ball,Mother Mother,spotify:track:2y51QpLzI5qbWfCcSx9Tu1,0.194,https://api.spotify.com/v1/audio-analysis/2y51QpLzI5qbWfCcSx9Tu1,0.664,194320.0,0.797,2y51QpLzI5qbWfCcSx9Tu1,0.0,7.0,0.337,-4.473,1.0,0.0362,97.004,4.0,https://api.spotify.com/v1/tracks/2y51QpLzI5qbWfCcSx9Tu1,audio_features,0.284
1715,Arms Tonite,Mother Mother,spotify:track:1rRwwqteLePmi70PGaC8ah,0.0973,https://api.spotify.com/v1/audio-analysis/1rRwwqteLePmi70PGaC8ah,0.687,216667.0,0.646,1rRwwqteLePmi70PGaC8ah,0.000593,4.0,0.161,-3.841,1.0,0.039,139.978,4.0,https://api.spotify.com/v1/tracks/1rRwwqteLePmi70PGaC8ah,audio_features,0.323
1716,Miles,Mother Mother,spotify:track:3Pu0pOciPNbaTdfVY5538p,0.206,https://api.spotify.com/v1/audio-analysis/3Pu0pOciPNbaTdfVY5538p,0.612,195973.0,0.581,3Pu0pOciPNbaTdfVY5538p,0.0037,5.0,0.124,-6.041,1.0,0.0365,178.146,4.0,https://api.spotify.com/v1/tracks/3Pu0pOciPNbaTdfVY5538p,audio_features,0.384
1717,Sleep Awake,Mother Mother,spotify:track:1cSgnOFHPaWp6b3FHOjmP5,0.0783,https://api.spotify.com/v1/audio-analysis/1cSgnOFHPaWp6b3FHOjmP5,0.299,347307.0,0.469,1cSgnOFHPaWp6b3FHOjmP5,0.00445,5.0,0.115,-6.488,1.0,0.028,91.092,4.0,https://api.spotify.com/v1/tracks/1cSgnOFHPaWp6b3FHOjmP5,audio_features,0.0592
1718,Flint (For the Unemployed and Underpaid),Sufjan Stevens,spotify:track:4oWTPL6ihHK1JNwDcJ94z4,0.968,https://api.spotify.com/v1/audio-analysis/4oWTPL6ihHK1JNwDcJ94z4,0.417,223893.0,0.0715,4oWTPL6ihHK1JNwDcJ94z4,0.0132,5.0,0.11,-17.39,1.0,0.0446,123.119,4.0,https://api.spotify.com/v1/tracks/4oWTPL6ihHK1JNwDcJ94z4,audio_features,0.172
1719,Oxygen,Maia Mitchell,spotify:track:5gXDkRhBRe29vJeafMPNlM,0.00431,https://api.spotify.com/v1/audio-analysis/5gXDkRhBRe29vJeafMPNlM,0.592,181693.0,0.935,5gXDkRhBRe29vJeafMPNlM,0.0,4.0,0.139,-3.869,1.0,0.0584,127.967,4.0,https://api.spotify.com/v1/tracks/5gXDkRhBRe29vJeafMPNlM,audio_features,0.517
1720,Surf Crazy,Spencer Lee,spotify:track:4Xt0OKNJtbyqx5GEX2XpVF,0.155,https://api.spotify.com/v1/audio-analysis/4Xt0OKNJtbyqx5GEX2XpVF,0.426,182707.0,0.953,4Xt0OKNJtbyqx5GEX2XpVF,0.0,9.0,0.132,-3.282,1.0,0.106,169.93,4.0,https://api.spotify.com/v1/tracks/4Xt0OKNJtbyqx5GEX2XpVF,audio_features,0.678
1721,"Cruisin' for a Bruisin' - From ""Teen Beach Movie""",Ross Lynch,spotify:track:5e3UWcbvTaF5CJWu81MqlQ,0.0263,https://api.spotify.com/v1/audio-analysis/5e3UWcbvTaF5CJWu81MqlQ,0.585,195733.0,0.911,5e3UWcbvTaF5CJWu81MqlQ,0.0,11.0,0.112,-4.623,1.0,0.119,163.933,4.0,https://api.spotify.com/v1/tracks/5e3UWcbvTaF5CJWu81MqlQ,audio_features,0.781
1722,Falling for Ya,Grace Phipps,spotify:track:5hK2Ks25jW6aMmUAHpAN3F,0.0216,https://api.spotify.com/v1/audio-analysis/5hK2Ks25jW6aMmUAHpAN3F,0.8,192800.0,0.882,5hK2Ks25jW6aMmUAHpAN3F,0.503,11.0,0.0247,-4.436,0.0,0.0419,129.94,4.0,https://api.spotify.com/v1/tracks/5hK2Ks25jW6aMmUAHpAN3F,audio_features,0.964
1723,Meant to Be,Ross Lynch,spotify:track:6gDPf8eJIRQ73rUktH17P3,0.195,https://api.spotify.com/v1/audio-analysis/6gDPf8eJIRQ73rUktH17P3,0.588,220253.0,0.698,6gDPf8eJIRQ73rUktH17P3,0.0,9.0,0.257,-4.718,1.0,0.0415,125.004,4.0,https://api.spotify.com/v1/tracks/6gDPf8eJIRQ73rUktH17P3,audio_features,0.631
1724,Like Me,Maia Mitchell,spotify:track:75a5fcQSduYyC93gXtgGhk,0.229,https://api.spotify.com/v1/audio-analysis/75a5fcQSduYyC93gXtgGhk,0.735,198640.0,0.874,75a5fcQSduYyC93gXtgGhk,0.0,2.0,0.69,-5.28,1.0,0.035,126.053,4.0,https://api.spotify.com/v1/tracks/75a5fcQSduYyC93gXtgGhk,audio_features,0.715
1725,Can't Stop Singing,Ross Lynch,spotify:track:2adTfABiJJQpZWlujYO3Qo,0.51,https://api.spotify.com/v1/audio-analysis/2adTfABiJJQpZWlujYO3Qo,0.513,145920.0,0.69,2adTfABiJJQpZWlujYO3Qo,0.0,0.0,0.102,-4.986,1.0,0.0341,96.881,4.0,https://api.spotify.com/v1/tracks/2adTfABiJJQpZWlujYO3Qo,audio_features,0.777
1726,On My Own,Ross Lynch,spotify:track:51xUartdwQzXmtrwHyXRVp,0.14,https://api.spotify.com/v1/audio-analysis/51xUartdwQzXmtrwHyXRVp,0.669,145413.0,0.593,51xUartdwQzXmtrwHyXRVp,0.0,7.0,0.119,-6.628,1.0,0.0406,87.965,4.0,https://api.spotify.com/v1/tracks/51xUartdwQzXmtrwHyXRVp,audio_features,0.281
1727,Season 2 Episode 3,Glass Animals,spotify:track:4vcoNCrTtunmJ9q8srpVly,0.543,https://api.spotify.com/v1/audio-analysis/4vcoNCrTtunmJ9q8srpVly,0.742,243509.0,0.289,4vcoNCrTtunmJ9q8srpVly,4.57e-05,5.0,0.228,-7.833,0.0,0.115,147.986,4.0,https://api.spotify.com/v1/tracks/4vcoNCrTtunmJ9q8srpVly,audio_features,0.71
1728,Michelle,Sir Chloe,spotify:track:3sa1wUB8FAkoH95MGPGBWI,0.0781,https://api.spotify.com/v1/audio-analysis/3sa1wUB8FAkoH95MGPGBWI,0.366,214088.0,0.439,3sa1wUB8FAkoH95MGPGBWI,1.92e-05,4.0,0.108,-5.238,1.0,0.0298,115.94,3.0,https://api.spotify.com/v1/tracks/3sa1wUB8FAkoH95MGPGBWI,audio_features,0.11
1729,Verbatim,Mother Mother,spotify:track:266Vb7ItE3o1q8HdJ9QOvn,0.309,https://api.spotify.com/v1/audio-analysis/266Vb7ItE3o1q8HdJ9QOvn,0.827,168320.0,0.58,266Vb7ItE3o1q8HdJ9QOvn,0.0,7.0,0.148,-6.809,1.0,0.327,78.011,4.0,https://api.spotify.com/v1/tracks/266Vb7ItE3o1q8HdJ9QOvn,audio_features,0.492
1730,国道スロープ,Kinokoteikoku,spotify:track:7upG8kgnfF4yfaOGNKHXJg,0.131,https://api.spotify.com/v1/audio-analysis/7upG8kgnfF4yfaOGNKHXJg,0.428,249760.0,0.798,7upG8kgnfF4yfaOGNKHXJg,0.000934,9.0,0.0998,-3.453,1.0,0.0482,90.909,4.0,https://api.spotify.com/v1/tracks/7upG8kgnfF4yfaOGNKHXJg,audio_features,0.547
1731,パラノイドパレード,Kinokoteikoku,spotify:track:61e3DNqX7Xyl6g9o8LZI22,0.177,https://api.spotify.com/v1/audio-analysis/61e3DNqX7Xyl6g9o8LZI22,0.224,313547.0,0.821,61e3DNqX7Xyl6g9o8LZI22,0.000246,2.0,0.265,-2.455,1.0,0.0516,86.297,4.0,https://api.spotify.com/v1/tracks/61e3DNqX7Xyl6g9o8LZI22,audio_features,0.503
1732,FLOWER GIRL,Kinokoteikoku,spotify:track:3ZuGGlqb2LqQSS6o1D36Ts,0.693,https://api.spotify.com/v1/audio-analysis/3ZuGGlqb2LqQSS6o1D36Ts,0.15,429880.0,0.506,3ZuGGlqb2LqQSS6o1D36Ts,0.506,4.0,0.226,-4.985,0.0,0.0365,172.012,4.0,https://api.spotify.com/v1/tracks/3ZuGGlqb2LqQSS6o1D36Ts,audio_features,0.329
1733,クロノスタシス,Kinokoteikoku,spotify:track:6Mavd9uk89Y9OTdvcDTfGG,0.0278,https://api.spotify.com/v1/audio-analysis/6Mavd9uk89Y9OTdvcDTfGG,0.463,227813.0,0.755,6Mavd9uk89Y9OTdvcDTfGG,0.00763,1.0,0.129,-5.836,1.0,0.0281,83.873,4.0,https://api.spotify.com/v1/tracks/6Mavd9uk89Y9OTdvcDTfGG,audio_features,0.696
1734,You outside my window,Kinokoteikoku,spotify:track:0ptW09x2Qjv00t076WBLWF,0.000272,https://api.spotify.com/v1/audio-analysis/0ptW09x2Qjv00t076WBLWF,0.44,241373.0,0.909,0ptW09x2Qjv00t076WBLWF,0.0393,6.0,0.359,-3.572,0.0,0.0644,129.936,4.0,https://api.spotify.com/v1/tracks/0ptW09x2Qjv00t076WBLWF,audio_features,0.587
1735,Riptide,grandson,spotify:track:2oAZlBN2CmNieXmJ1bQDYL,0.000485,https://api.spotify.com/v1/audio-analysis/2oAZlBN2CmNieXmJ1bQDYL,0.486,192382.0,0.891,2oAZlBN2CmNieXmJ1bQDYL,5.69e-05,7.0,0.0905,-4.326,1.0,0.0739,159.977,4.0,https://api.spotify.com/v1/tracks/2oAZlBN2CmNieXmJ1bQDYL,audio_features,0.374
1736,Identity,grandson,spotify:track:6xDpjffkQ4daA6AiR7F15m,0.000352,https://api.spotify.com/v1/audio-analysis/6xDpjffkQ4daA6AiR7F15m,0.49,216000.0,0.742,6xDpjffkQ4daA6AiR7F15m,0.0,8.0,0.0576,-6.122,1.0,0.0452,120.012,4.0,https://api.spotify.com/v1/tracks/6xDpjffkQ4daA6AiR7F15m,audio_features,0.278
1737,Heat Seeker,DREAMERS,spotify:track:7noHzxuNmeIwYftylZfVRT,0.00847,https://api.spotify.com/v1/audio-analysis/7noHzxuNmeIwYftylZfVRT,0.5,175343.0,0.949,7noHzxuNmeIwYftylZfVRT,0.0,1.0,0.514,-3.123,1.0,0.0833,159.824,4.0,https://api.spotify.com/v1/tracks/7noHzxuNmeIwYftylZfVRT,audio_features,0.648
1738,Zen (with K.Flay & grandson),X Ambassadors,spotify:track:2loEXJRB5ExGcUHYX365R5,0.125,https://api.spotify.com/v1/audio-analysis/2loEXJRB5ExGcUHYX365R5,0.723,215883.0,0.927,2loEXJRB5ExGcUHYX365R5,0.0,6.0,0.0648,-4.326,0.0,0.106,98.017,4.0,https://api.spotify.com/v1/tracks/2loEXJRB5ExGcUHYX365R5,audio_features,0.874
1739,Psychosocial,Slipknot,spotify:track:3RAFcUBrCNaboRXoP3S5t1,0.00269,https://api.spotify.com/v1/audio-analysis/3RAFcUBrCNaboRXoP3S5t1,0.568,284120.0,0.981,3RAFcUBrCNaboRXoP3S5t1,0.00275,2.0,0.0243,-3.889,1.0,0.0887,135.146,4.0,https://api.spotify.com/v1/tracks/3RAFcUBrCNaboRXoP3S5t1,audio_features,0.307
1740,Empty Walls,Serj Tankian,spotify:track:16pmJwwNFVCqdXWPZtwZzh,0.00161,https://api.spotify.com/v1/audio-analysis/16pmJwwNFVCqdXWPZtwZzh,0.464,230027.0,0.963,16pmJwwNFVCqdXWPZtwZzh,0.0,0.0,0.196,-3.568,0.0,0.0484,160.071,4.0,https://api.spotify.com/v1/tracks/16pmJwwNFVCqdXWPZtwZzh,audio_features,0.528
1741,Hypochondriac,Elita,spotify:track:03v4TShP3Q9B6Ga5WVWo6l,0.256,https://api.spotify.com/v1/audio-analysis/03v4TShP3Q9B6Ga5WVWo6l,0.555,197802.0,0.461,03v4TShP3Q9B6Ga5WVWo6l,0.806,3.0,0.0947,-12.236,1.0,0.0335,167.859,4.0,https://api.spotify.com/v1/tracks/03v4TShP3Q9B6Ga5WVWo6l,audio_features,0.409
1742,Nice Boys,TEMPOREX,spotify:track:5H2WmzaijYOGTHeHdM3w9P,0.495,https://api.spotify.com/v1/audio-analysis/5H2WmzaijYOGTHeHdM3w9P,0.546,180846.0,0.669,5H2WmzaijYOGTHeHdM3w9P,0.735,2.0,0.25,-10.806,1.0,0.103,75.144,4.0,https://api.spotify.com/v1/tracks/5H2WmzaijYOGTHeHdM3w9P,audio_features,0.337
1743,Kids These Days,KONGOS,spotify:track:0M5sbsimbHOkyWzomgxtBa,0.0947,https://api.spotify.com/v1/audio-analysis/0M5sbsimbHOkyWzomgxtBa,0.609,236093.0,0.804,0M5sbsimbHOkyWzomgxtBa,0.000134,4.0,0.371,-3.296,0.0,0.0596,99.978,4.0,https://api.spotify.com/v1/tracks/0M5sbsimbHOkyWzomgxtBa,audio_features,0.482
1744,Some,Steve Lacy,spotify:track:4riDfclV7kPDT9D58FpmHd,0.00548,https://api.spotify.com/v1/audio-analysis/4riDfclV7kPDT9D58FpmHd,0.784,118393.0,0.554,4riDfclV7kPDT9D58FpmHd,0.254,7.0,0.0995,-6.417,1.0,0.03,104.01,4.0,https://api.spotify.com/v1/tracks/4riDfclV7kPDT9D58FpmHd,audio_features,0.634
1745,In Fact (Demo Version),Gregory and the Hawk,spotify:track:2q0tfmUXlPFNRAdTJw2YH5,0.771,https://api.spotify.com/v1/audio-analysis/2q0tfmUXlPFNRAdTJw2YH5,0.873,121653.0,0.136,2q0tfmUXlPFNRAdTJw2YH5,0.237,7.0,0.0793,-15.42,0.0,0.0593,133.672,3.0,https://api.spotify.com/v1/tracks/2q0tfmUXlPFNRAdTJw2YH5,audio_features,0.728
1746,Void,Elita,spotify:track:6b1vknpJOe6cp3pImnKxcR,0.585,https://api.spotify.com/v1/audio-analysis/6b1vknpJOe6cp3pImnKxcR,0.593,155133.0,0.425,6b1vknpJOe6cp3pImnKxcR,0.621,2.0,0.141,-8.068,0.0,0.0263,144.016,4.0,https://api.spotify.com/v1/tracks/6b1vknpJOe6cp3pImnKxcR,audio_features,0.207
1747,Saccharine,Jazmin Bean,spotify:track:1jagmpR612eg9FGlUCilaY,0.0487,https://api.spotify.com/v1/audio-analysis/1jagmpR612eg9FGlUCilaY,0.424,179720.0,0.787,1jagmpR612eg9FGlUCilaY,0.0,7.0,0.377,-4.816,1.0,0.0373,143.907,4.0,https://api.spotify.com/v1/tracks/1jagmpR612eg9FGlUCilaY,audio_features,0.33
1748,Kids,The Frights,spotify:track:60Cb8X0ARzviyHq4QZMoK5,0.0034,https://api.spotify.com/v1/audio-analysis/60Cb8X0ARzviyHq4QZMoK5,0.443,174405.0,0.906,60Cb8X0ARzviyHq4QZMoK5,0.00918,9.0,0.158,-5.088,1.0,0.0724,168.922,4.0,https://api.spotify.com/v1/tracks/60Cb8X0ARzviyHq4QZMoK5,audio_features,0.633
1749,Bottom,McCafferty,spotify:track:16qh2Xmo8wvvNZoAa55XIn,0.452,https://api.spotify.com/v1/audio-analysis/16qh2Xmo8wvvNZoAa55XIn,0.642,225020.0,0.835,16qh2Xmo8wvvNZoAa55XIn,0.0,6.0,0.17,-7.812,0.0,0.049,100.079,4.0,https://api.spotify.com/v1/tracks/16qh2Xmo8wvvNZoAa55XIn,audio_features,0.7
1750,Icicles,The Scary Jokes,spotify:track:51xP6VLYFTaeY3j8rdnI1X,0.365,https://api.spotify.com/v1/audio-analysis/51xP6VLYFTaeY3j8rdnI1X,0.655,234657.0,0.472,51xP6VLYFTaeY3j8rdnI1X,0.00131,11.0,0.563,-8.516,1.0,0.0324,100.022,4.0,https://api.spotify.com/v1/tracks/51xP6VLYFTaeY3j8rdnI1X,audio_features,0.532
1751,Catabolic Seed,The Scary Jokes,spotify:track:2jwjOjShMCOFr5UgxAyu2v,0.457,https://api.spotify.com/v1/audio-analysis/2jwjOjShMCOFr5UgxAyu2v,0.737,154044.0,0.494,2jwjOjShMCOFr5UgxAyu2v,0.0,1.0,0.0649,-10.741,1.0,0.0561,104.943,4.0,https://api.spotify.com/v1/tracks/2jwjOjShMCOFr5UgxAyu2v,audio_features,0.264
1752,Ghost Adventure Spirit Orb,chloe moriondo,spotify:track:5HAVnqA7gm5RyQ6HFNPRQh,0.633,https://api.spotify.com/v1/audio-analysis/5HAVnqA7gm5RyQ6HFNPRQh,0.509,177009.0,0.206,5HAVnqA7gm5RyQ6HFNPRQh,0.0,4.0,0.0927,-14.604,1.0,0.0431,143.462,4.0,https://api.spotify.com/v1/tracks/5HAVnqA7gm5RyQ6HFNPRQh,audio_features,0.3
1753,I Don't Want To,Mal Blum,spotify:track:3Kg7a2RbwxaKhLtaa7PI0K,0.00207,https://api.spotify.com/v1/audio-analysis/3Kg7a2RbwxaKhLtaa7PI0K,0.487,180830.0,0.912,3Kg7a2RbwxaKhLtaa7PI0K,0.0,2.0,0.321,-7.073,1.0,0.0443,87.538,4.0,https://api.spotify.com/v1/tracks/3Kg7a2RbwxaKhLtaa7PI0K,audio_features,0.648
1754,Community Gardens,The Scary Jokes,spotify:track:2x90QLkIofZxBusyh4umob,0.829,https://api.spotify.com/v1/audio-analysis/2x90QLkIofZxBusyh4umob,0.555,146330.0,0.313,2x90QLkIofZxBusyh4umob,0.00118,10.0,0.206,-9.353,1.0,0.0786,189.853,4.0,https://api.spotify.com/v1/tracks/2x90QLkIofZxBusyh4umob,audio_features,0.646
1755,Undercover Martyn,Two Door Cinema Club,spotify:track:0Hrd6CSafHHqKptyFppmqH,0.00025,https://api.spotify.com/v1/audio-analysis/0Hrd6CSafHHqKptyFppmqH,0.442,167773.0,0.872,0Hrd6CSafHHqKptyFppmqH,1.74e-05,2.0,0.0602,-5.072,1.0,0.123,159.867,4.0,https://api.spotify.com/v1/tracks/0Hrd6CSafHHqKptyFppmqH,audio_features,0.568
1756,Bottom Of The Deep Blue Sea,MISSIO,spotify:track:6AvslIXIi9iaGvukefyVVK,0.0248,https://api.spotify.com/v1/audio-analysis/6AvslIXIi9iaGvukefyVVK,0.573,231587.0,0.754,6AvslIXIi9iaGvukefyVVK,0.00019,4.0,0.104,-4.788,1.0,0.0329,132.964,4.0,https://api.spotify.com/v1/tracks/6AvslIXIi9iaGvukefyVVK,audio_features,0.241
1757,This Is Love,Air Traffic Controller,spotify:track:2cls4groLeYT1zmlXN1pO2,0.126,https://api.spotify.com/v1/audio-analysis/2cls4groLeYT1zmlXN1pO2,0.621,163453.0,0.727,2cls4groLeYT1zmlXN1pO2,0.0,4.0,0.204,-5.529,1.0,0.0943,112.067,4.0,https://api.spotify.com/v1/tracks/2cls4groLeYT1zmlXN1pO2,audio_features,0.636
1758,Hidden In the Sand,Tally Hall,spotify:track:0RjG5JmdOWXAR68dGlKBA5,0.514,https://api.spotify.com/v1/audio-analysis/0RjG5JmdOWXAR68dGlKBA5,0.547,112960.0,0.287,0RjG5JmdOWXAR68dGlKBA5,0.774,6.0,0.119,-12.28,1.0,0.149,120.792,4.0,https://api.spotify.com/v1/tracks/0RjG5JmdOWXAR68dGlKBA5,audio_features,0.177
1759,Like or Like Like,Miniature Tigers,spotify:track:2laAFvo3q3GIcXX7Ql8OeD,0.0345,https://api.spotify.com/v1/audio-analysis/2laAFvo3q3GIcXX7Ql8OeD,0.752,158653.0,0.533,2laAFvo3q3GIcXX7Ql8OeD,3.78e-06,2.0,0.0971,-4.651,1.0,0.0278,96.077,4.0,https://api.spotify.com/v1/tracks/2laAFvo3q3GIcXX7Ql8OeD,audio_features,0.838
1760,Savior,Rise Against,spotify:track:3asFGFY3uLjMDmML1p0tYm,0.0015,https://api.spotify.com/v1/audio-analysis/3asFGFY3uLjMDmML1p0tYm,0.339,242280.0,0.931,3asFGFY3uLjMDmML1p0tYm,0.000142,5.0,0.425,-3.425,0.0,0.062,112.548,4.0,https://api.spotify.com/v1/tracks/3asFGFY3uLjMDmML1p0tYm,audio_features,0.467
1761,What a Game,Elita,spotify:track:2R2y8jVvXisUREshoS0K5K,0.0658,https://api.spotify.com/v1/audio-analysis/2R2y8jVvXisUREshoS0K5K,0.638,211040.0,0.704,2R2y8jVvXisUREshoS0K5K,0.0213,6.0,0.117,-5.162,1.0,0.0286,135.994,4.0,https://api.spotify.com/v1/tracks/2R2y8jVvXisUREshoS0K5K,audio_features,0.335
1762,Sweet Talk,Saint Motel,spotify:track:6kcHg7XL6SKyPNd78daRBL,0.0392,https://api.spotify.com/v1/audio-analysis/6kcHg7XL6SKyPNd78daRBL,0.67,192040.0,0.843,6kcHg7XL6SKyPNd78daRBL,0.0,1.0,0.225,-4.311,1.0,0.0454,117.01,4.0,https://api.spotify.com/v1/tracks/6kcHg7XL6SKyPNd78daRBL,audio_features,0.713
1763,For Elise,Saint Motel,spotify:track:6i40XRqEwHAnSxwZWasMRp,0.238,https://api.spotify.com/v1/audio-analysis/6i40XRqEwHAnSxwZWasMRp,0.492,203333.0,0.504,6i40XRqEwHAnSxwZWasMRp,0.0,10.0,0.153,-6.322,1.0,0.0473,152.855,4.0,https://api.spotify.com/v1/tracks/6i40XRqEwHAnSxwZWasMRp,audio_features,0.262
1764,Good Little Girl,Adventure Time,spotify:track:17JF5hQbjHlijUHRFE9hdC,0.881,https://api.spotify.com/v1/audio-analysis/17JF5hQbjHlijUHRFE9hdC,0.701,111159.0,0.353,17JF5hQbjHlijUHRFE9hdC,0.0622,0.0,0.097,-14.69,1.0,0.131,95.218,4.0,https://api.spotify.com/v1/tracks/17JF5hQbjHlijUHRFE9hdC,audio_features,0.549
1765,Girls In Bikinis,Poppy,spotify:track:5FXn5JHL50tDPMITGun9zh,0.116,https://api.spotify.com/v1/audio-analysis/5FXn5JHL50tDPMITGun9zh,0.886,145272.0,0.893,5FXn5JHL50tDPMITGun9zh,0.0737,6.0,0.145,-2.713,0.0,0.0612,116.01,4.0,https://api.spotify.com/v1/tracks/5FXn5JHL50tDPMITGun9zh,audio_features,0.814
1766,Sweet Bod,Lemon Demon,spotify:track:3lLIFgBuVG5sL0FKElIYJE,0.0067,https://api.spotify.com/v1/audio-analysis/3lLIFgBuVG5sL0FKElIYJE,0.81,250726.0,0.532,3lLIFgBuVG5sL0FKElIYJE,0.00394,7.0,0.338,-6.41,0.0,0.0352,110.003,4.0,https://api.spotify.com/v1/tracks/3lLIFgBuVG5sL0FKElIYJE,audio_features,0.96
1767,I'm Yer Dad,GRLwood,spotify:track:0GxbglYySl18aZDIaGu1RU,0.0106,https://api.spotify.com/v1/audio-analysis/0GxbglYySl18aZDIaGu1RU,0.551,144109.0,0.953,0GxbglYySl18aZDIaGu1RU,0.474,0.0,0.118,-4.695,1.0,0.17,128.462,4.0,https://api.spotify.com/v1/tracks/0GxbglYySl18aZDIaGu1RU,audio_features,0.176
1768,Riot,Hollywood Undead,spotify:track:1igr912oduAmZQaoGhiADw,0.00215,https://api.spotify.com/v1/audio-analysis/1igr912oduAmZQaoGhiADw,0.707,227882.0,0.925,1igr912oduAmZQaoGhiADw,3.62e-06,1.0,0.0617,-3.067,1.0,0.0362,110.012,4.0,https://api.spotify.com/v1/tracks/1igr912oduAmZQaoGhiADw,audio_features,0.583
1769,Honey I'm Home,Destroy Boys,spotify:track:7ihrhrqGhR9JjQ2U0WXC9f,0.000215,https://api.spotify.com/v1/audio-analysis/7ihrhrqGhR9JjQ2U0WXC9f,0.382,193613.0,0.972,7ihrhrqGhR9JjQ2U0WXC9f,0.00369,7.0,0.679,-3.213,1.0,0.0612,89.926,4.0,https://api.spotify.com/v1/tracks/7ihrhrqGhR9JjQ2U0WXC9f,audio_features,0.198
1770,Fences,Destroy Boys,spotify:track:1xFzQ7lZeNZkaXeozVWb79,0.00081,https://api.spotify.com/v1/audio-analysis/1xFzQ7lZeNZkaXeozVWb79,0.377,238040.0,0.991,1xFzQ7lZeNZkaXeozVWb79,4.84e-06,4.0,0.298,-1.205,0.0,0.0932,122.147,4.0,https://api.spotify.com/v1/tracks/1xFzQ7lZeNZkaXeozVWb79,audio_features,0.258
1771,Dis-moi,BB Brunes,spotify:track:1J6BxOelSaHWKwW9GUvL8s,0.179,https://api.spotify.com/v1/audio-analysis/1J6BxOelSaHWKwW9GUvL8s,0.578,144533.0,0.607,1J6BxOelSaHWKwW9GUvL8s,0.0,2.0,0.0431,-4.872,1.0,0.0334,129.606,4.0,https://api.spotify.com/v1/tracks/1J6BxOelSaHWKwW9GUvL8s,audio_features,0.77
