,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
0,"Wiegenlied (Lullaby), Op. 49, No. 4",Johannes Brahms,spotify:track:0wTcE2iYQXAlfObEIpBYiL,0.996,https://api.spotify.com/v1/audio-analysis/0wTcE2iYQXAlfObEIpBYiL,0.422,94000,0.047,0wTcE2iYQXAlfObEIpBYiL,0.929,7,0.0985,-28.732,1,0.0411,77.236,3,https://api.spotify.com/v1/tracks/0wTcE2iYQXAlfObEIpBYiL,audio_features,0.33
1,Clair de Lune,Claude Debussy,spotify:track:0inouVIHXrd0aeDxSF0D39,0.994,https://api.spotify.com/v1/audio-analysis/0inouVIHXrd0aeDxSF0D39,0.376,310962,0.0236,0inouVIHXrd0aeDxSF0D39,0.932,1,0.103,-27.334,1,0.0552,72.005,5,https://api.spotify.com/v1/tracks/0inouVIHXrd0aeDxSF0D39,audio_features,0.0391
2,Somewhere in Time,John Barry,spotify:track:3EJ6QeSgTEfWQTtfPAt2FX,0.995,https://api.spotify.com/v1/audio-analysis/3EJ6QeSgTEfWQTtfPAt2FX,0.391,162000,0.00683,3EJ6QeSgTEfWQTtfPAt2FX,0.9,0,0.0875,-30.972,1,0.0371,68.724,5,https://api.spotify.com/v1/tracks/3EJ6QeSgTEfWQTtfPAt2FX,audio_features,0.163
3,"Piano Concerto No. 20 in D Minor, K. 466: 2. Romance",Wolfgang Amadeus Mozart,spotify:track:26XPiuw4kauZ0EcRxmEKuF,0.993,https://api.spotify.com/v1/audio-analysis/26XPiuw4kauZ0EcRxmEKuF,0.568,257429,0.034,26XPiuw4kauZ0EcRxmEKuF,0.943,5,0.0984,-25.126,1,0.0481,134.11,4,https://api.spotify.com/v1/tracks/26XPiuw4kauZ0EcRxmEKuF,audio_features,0.216
4,Song From a Secret Garden,Rogerio Tutti,spotify:track:27CvLP60mw10i3nQCg7r4L,0.996,https://api.spotify.com/v1/audio-analysis/27CvLP60mw10i3nQCg7r4L,0.35,207250,0.00605,27CvLP60mw10i3nQCg7r4L,0.916,0,0.0759,-34.184,0,0.0435,65.73,4,https://api.spotify.com/v1/tracks/27CvLP60mw10i3nQCg7r4L,audio_features,0.155
5,Liebestraum No. 3,Franz Liszt,spotify:track:7704CXVOWAa856zN15RR2h,0.995,https://api.spotify.com/v1/audio-analysis/7704CXVOWAa856zN15RR2h,0.373,197019,0.00431,7704CXVOWAa856zN15RR2h,0.933,8,0.112,-33.286,1,0.0565,70.045,4,https://api.spotify.com/v1/tracks/7704CXVOWAa856zN15RR2h,audio_features,0.0389
6,"Nocturne No. 2 in E-Flat, Op. 9 No. 2",Rogerio Tutti,spotify:track:7oTPbWMugV5RCF940vThJR,0.991,https://api.spotify.com/v1/audio-analysis/7oTPbWMugV5RCF940vThJR,0.414,267600,0.0136,7oTPbWMugV5RCF940vThJR,0.908,10,0.0897,-31.31,1,0.0452,105.472,4,https://api.spotify.com/v1/tracks/7oTPbWMugV5RCF940vThJR,audio_features,0.0533
7,Nimrod from Enigma Variations (Arr. for Piano),Edward Elgar,spotify:track:1YDwC1B01XovEiPZiOVSUn,0.995,https://api.spotify.com/v1/audio-analysis/1YDwC1B01XovEiPZiOVSUn,0.595,242700,0.00173,1YDwC1B01XovEiPZiOVSUn,0.946,3,0.111,-37.868,1,0.151,66.627,4,https://api.spotify.com/v1/tracks/1YDwC1B01XovEiPZiOVSUn,audio_features,0.18
8,Edelweiss,Bae Bee,spotify:track:1w7lXdrFFWrYsMy8xaK2Ph,0.994,https://api.spotify.com/v1/audio-analysis/1w7lXdrFFWrYsMy8xaK2Ph,0.474,154325,0.00319,1w7lXdrFFWrYsMy8xaK2Ph,0.955,10,0.0809,-28.95,1,0.0609,79.464,3,https://api.spotify.com/v1/tracks/1w7lXdrFFWrYsMy8xaK2Ph,audio_features,0.6
9,"Orchestral Suite No. 3 in D Major, BWV 1068: II. Aria (Arr. for Piano)",Johann Sebastian Bach,spotify:track:00RkT5yPrdQ6n5p4IrRIYd,0.995,https://api.spotify.com/v1/audio-analysis/00RkT5yPrdQ6n5p4IrRIYd,0.501,344712,0.00752,00RkT5yPrdQ6n5p4IrRIYd,0.911,2,0.0798,-31.887,1,0.0401,104.041,4,https://api.spotify.com/v1/tracks/00RkT5yPrdQ6n5p4IrRIYd,audio_features,0.104
10,Barcarolle,Giselle Bardot,spotify:track:2mFGdyO538E9gQf32JFWjO,0.994,https://api.spotify.com/v1/audio-analysis/2mFGdyO538E9gQf32JFWjO,0.385,184501,0.0483,2mFGdyO538E9gQf32JFWjO,0.935,11,0.134,-27.242,0,0.0527,127.635,4,https://api.spotify.com/v1/tracks/2mFGdyO538E9gQf32JFWjO,audio_features,0.0942
11,Kiss the Rain,Yiruma,spotify:track:4qto2kJITIHyE086P4WtkU,0.99,https://api.spotify.com/v1/audio-analysis/4qto2kJITIHyE086P4WtkU,0.557,300413,0.0958,4qto2kJITIHyE086P4WtkU,0.872,8,0.145,-18.457,1,0.0542,112.819,4,https://api.spotify.com/v1/tracks/4qto2kJITIHyE086P4WtkU,audio_features,0.202
12,Joy,Louis Breedlove,spotify:track:5GDc0RPN14wwt9wooKhI0O,0.995,https://api.spotify.com/v1/audio-analysis/5GDc0RPN14wwt9wooKhI0O,0.203,227163,0.0189,5GDc0RPN14wwt9wooKhI0O,0.925,10,0.142,-28.693,1,0.0446,190.84,4,https://api.spotify.com/v1/tracks/5GDc0RPN14wwt9wooKhI0O,audio_features,0.348
13,Nocturne Op. 9 No. 2,Frédéric Chopin,spotify:track:6cOdfdAUTfLBonAFHfDsGp,0.992,https://api.spotify.com/v1/audio-analysis/6cOdfdAUTfLBonAFHfDsGp,0.336,225577,0.00834,6cOdfdAUTfLBonAFHfDsGp,0.955,3,0.0948,-31.226,1,0.0555,75.791,3,https://api.spotify.com/v1/tracks/6cOdfdAUTfLBonAFHfDsGp,audio_features,0.061
14,"Wiegenlied (Lullaby), Op. 49, No. 4",Johannes Brahms,spotify:track:6yqt6doQwfr3vMZOIaoyob,0.995,https://api.spotify.com/v1/audio-analysis/6yqt6doQwfr3vMZOIaoyob,0.646,109327,0.00629,6yqt6doQwfr3vMZOIaoyob,0.961,8,0.108,-33.002,1,0.122,66.618,4,https://api.spotify.com/v1/tracks/6yqt6doQwfr3vMZOIaoyob,audio_features,0.462
15,Garota de Ipanema,Anne Liz,spotify:track:77XKHPTWZqBiGOIYgo8R20,0.995,https://api.spotify.com/v1/audio-analysis/77XKHPTWZqBiGOIYgo8R20,0.398,215870,0.0196,77XKHPTWZqBiGOIYgo8R20,0.92,5,0.1,-29.924,1,0.0433,129.154,3,https://api.spotify.com/v1/tracks/77XKHPTWZqBiGOIYgo8R20,audio_features,0.205
16,"Lieder Ohne Worte, Op.30: No. 6. Allegretto in F Sharp Minor, MWV U 110 ""Venetian Gondola Song""",Felix Mendelssohn,spotify:track:0R4GT9LbrHnPZl8VVRo3s5,0.992,https://api.spotify.com/v1/audio-analysis/0R4GT9LbrHnPZl8VVRo3s5,0.313,201000,0.00975,0R4GT9LbrHnPZl8VVRo3s5,0.911,6,0.144,-30.653,0,0.0368,76.674,3,https://api.spotify.com/v1/tracks/0R4GT9LbrHnPZl8VVRo3s5,audio_features,0.0734
17,Peace,Louis Breedlove,spotify:track:0OFh4217RQKDZHNKBQORpl,0.993,https://api.spotify.com/v1/audio-analysis/0OFh4217RQKDZHNKBQORpl,0.508,164712,0.00613,0OFh4217RQKDZHNKBQORpl,0.938,6,0.122,-26.378,1,0.0472,70.246,4,https://api.spotify.com/v1/tracks/0OFh4217RQKDZHNKBQORpl,audio_features,0.259
18,"Piano Concerto No. 21, K467, ""Elvira Madigan"": II. Andante (Excerpt)",Wolfgang Amadeus Mozart,spotify:track:5qgZLKr59SD5f36DMZbwOB,0.993,https://api.spotify.com/v1/audio-analysis/5qgZLKr59SD5f36DMZbwOB,0.448,166318,0.00436,5qgZLKr59SD5f36DMZbwOB,0.949,5,0.0916,-26.171,1,0.046,68.811,4,https://api.spotify.com/v1/tracks/5qgZLKr59SD5f36DMZbwOB,audio_features,0.142
19,"Suite bergamasque, L. 75: III. Clair de lune",Rogerio Tutti,spotify:track:4mBt7VU4UsMDtlZ7YrciwZ,0.995,https://api.spotify.com/v1/audio-analysis/4mBt7VU4UsMDtlZ7YrciwZ,0.377,291800,0.0102,4mBt7VU4UsMDtlZ7YrciwZ,0.933,1,0.0933,-29.25,1,0.0482,65.091,4,https://api.spotify.com/v1/tracks/4mBt7VU4UsMDtlZ7YrciwZ,audio_features,0.0526
20,"Ständchen (From Schwanengesang, D957)",Franz Liszt,spotify:track:5YiJRIWJ2wTVAYUrLmob4a,0.996,https://api.spotify.com/v1/audio-analysis/5YiJRIWJ2wTVAYUrLmob4a,0.315,340000,0.00654,5YiJRIWJ2wTVAYUrLmob4a,0.932,2,0.0662,-31.413,1,0.0393,70.1,3,https://api.spotify.com/v1/tracks/5YiJRIWJ2wTVAYUrLmob4a,audio_features,0.0383
21,Ave Maria,Franz Schubert,spotify:track:0NPZ84mlWMEI6mbbkZpwTA,0.994,https://api.spotify.com/v1/audio-analysis/0NPZ84mlWMEI6mbbkZpwTA,0.563,181444,0.00556,0NPZ84mlWMEI6mbbkZpwTA,0.946,10,0.0853,-33.357,1,0.0423,131.782,3,https://api.spotify.com/v1/tracks/0NPZ84mlWMEI6mbbkZpwTA,audio_features,0.391
22,Moonlight Sonata (1st Movement),Ludwig van Beethoven,spotify:track:2ewZTBQodeXDN9wlMIWaeG,0.995,https://api.spotify.com/v1/audio-analysis/2ewZTBQodeXDN9wlMIWaeG,0.325,334567,0.0114,2ewZTBQodeXDN9wlMIWaeG,0.894,1,0.138,-30.734,0,0.0446,137.003,4,https://api.spotify.com/v1/tracks/2ewZTBQodeXDN9wlMIWaeG,audio_features,0.121
23,Rock-A-Bye Baby,Bae Bee,spotify:track:42q6aQSfk7uCbWm1flCpsR,0.986,https://api.spotify.com/v1/audio-analysis/42q6aQSfk7uCbWm1flCpsR,0.614,91731,0.00431,42q6aQSfk7uCbWm1flCpsR,0.882,0,0.0985,-36.048,1,0.0549,74.162,3,https://api.spotify.com/v1/tracks/42q6aQSfk7uCbWm1flCpsR,audio_features,0.591
24,"Six Piano Pieces, Op. 118: No. 2, Intermezzo in a Major",Johannes Brahms,spotify:track:2QIThKr69Gu4BYbGZ3Rggy,0.996,https://api.spotify.com/v1/audio-analysis/2QIThKr69Gu4BYbGZ3Rggy,0.435,323875,0.0126,2QIThKr69Gu4BYbGZ3Rggy,0.926,6,0.116,-30.964,0,0.0467,132.15,4,https://api.spotify.com/v1/tracks/2QIThKr69Gu4BYbGZ3Rggy,audio_features,0.103
25,Gnossienne No. 1,Erik Satie,spotify:track:3WwoyfBmG9FwhpUDH7R5Gd,0.995,https://api.spotify.com/v1/audio-analysis/3WwoyfBmG9FwhpUDH7R5Gd,0.434,231900,0.00398,3WwoyfBmG9FwhpUDH7R5Gd,0.914,5,0.0952,-33.566,0,0.0724,71.518,4,https://api.spotify.com/v1/tracks/3WwoyfBmG9FwhpUDH7R5Gd,audio_features,0.0423
26,Piano Concerto No. 1,Piotr Ilitch Tchaikovski,spotify:track:2tk5TC33vdHLdqyEawCjAV,0.995,https://api.spotify.com/v1/audio-analysis/2tk5TC33vdHLdqyEawCjAV,0.54,147981,0.0186,2tk5TC33vdHLdqyEawCjAV,0.912,1,0.103,-28.393,1,0.0476,72.912,4,https://api.spotify.com/v1/tracks/2tk5TC33vdHLdqyEawCjAV,audio_features,0.243
27,"Kinderszenen, Op. 15 ""Scenes from Childhood"": VII. Träumerei (Dreaming) in F Major",Robert Schumann,spotify:track:1SEoAISgWoYH2wGHOqETk7,0.996,https://api.spotify.com/v1/audio-analysis/1SEoAISgWoYH2wGHOqETk7,0.495,151250,0.0197,1SEoAISgWoYH2wGHOqETk7,0.856,5,0.0933,-29.339,1,0.0899,68.61,5,https://api.spotify.com/v1/tracks/1SEoAISgWoYH2wGHOqETk7,audio_features,0.197
28,Nonlinear,Louis Breedlove,spotify:track:1GZtmVRis06oBLDzznb5av,0.994,https://api.spotify.com/v1/audio-analysis/1GZtmVRis06oBLDzznb5av,0.447,186923,0.00414,1GZtmVRis06oBLDzznb5av,0.952,8,0.114,-30.108,0,0.0895,69.383,4,https://api.spotify.com/v1/tracks/1GZtmVRis06oBLDzznb5av,audio_features,0.11
29,Immersion,Rogerio Tutti,spotify:track:6RaLfz2DEvwvwIWSa77uvk,0.993,https://api.spotify.com/v1/audio-analysis/6RaLfz2DEvwvwIWSa77uvk,0.395,174167,0.0302,6RaLfz2DEvwvwIWSa77uvk,0.877,8,0.11,-27.725,0,0.0427,73.768,3,https://api.spotify.com/v1/tracks/6RaLfz2DEvwvwIWSa77uvk,audio_features,0.157
30,"The Well-Tempered Clavier: Book 1, BWV 846-869: 1. Prelude in C Major, BWV 846",Johann Sebastian Bach,spotify:track:2btG196XFg9fmdEOYrcVh0,0.995,https://api.spotify.com/v1/audio-analysis/2btG196XFg9fmdEOYrcVh0,0.247,114000,0.0892,2btG196XFg9fmdEOYrcVh0,0.846,0,0.0918,-27.287,1,0.0433,84.36,4,https://api.spotify.com/v1/tracks/2btG196XFg9fmdEOYrcVh0,audio_features,0.0394
31,May It Be,Rogerio Tutti,spotify:track:3OiJ2E9q2NtcNObzFC9MKo,0.993,https://api.spotify.com/v1/audio-analysis/3OiJ2E9q2NtcNObzFC9MKo,0.22,217236,0.00577,3OiJ2E9q2NtcNObzFC9MKo,0.962,9,0.0947,-29.648,1,0.036,134.998,1,https://api.spotify.com/v1/tracks/3OiJ2E9q2NtcNObzFC9MKo,audio_features,0.167
32,Tomorrow's Song,Ólafur Arnalds,spotify:track:5OLv8P0JSaXFB95rw5saRv,0.983,https://api.spotify.com/v1/audio-analysis/5OLv8P0JSaXFB95rw5saRv,0.438,185947,0.0127,5OLv8P0JSaXFB95rw5saRv,0.936,5,0.0809,-36.218,1,0.0725,133.299,4,https://api.spotify.com/v1/tracks/5OLv8P0JSaXFB95rw5saRv,audio_features,0.173
33,Memories,Rogerio Tutti,spotify:track:3CNJYcfz2JGYmBXWaQvMLF,0.996,https://api.spotify.com/v1/audio-analysis/3CNJYcfz2JGYmBXWaQvMLF,0.422,212875,0.0776,3CNJYcfz2JGYmBXWaQvMLF,0.94,0,0.0909,-22.446,1,0.0462,68.465,3,https://api.spotify.com/v1/tracks/3CNJYcfz2JGYmBXWaQvMLF,audio_features,0.0385
34,"Minuet in G Major, BWV Anh. 116",Johann Sebastian Bach,spotify:track:1J0paaBF7PF5I74gxBrCSZ,0.996,https://api.spotify.com/v1/audio-analysis/1J0paaBF7PF5I74gxBrCSZ,0.413,161000,0.0459,1J0paaBF7PF5I74gxBrCSZ,0.952,7,0.144,-28.284,1,0.0553,188.795,4,https://api.spotify.com/v1/tracks/1J0paaBF7PF5I74gxBrCSZ,audio_features,0.777
35,"Salut D'amour, Op. 12",Edward Elgar,spotify:track:0laY8EGudmRMAO0fhUsQrk,0.993,https://api.spotify.com/v1/audio-analysis/0laY8EGudmRMAO0fhUsQrk,0.495,127740,0.00885,0laY8EGudmRMAO0fhUsQrk,0.961,4,0.098,-31.043,1,0.046,71.994,4,https://api.spotify.com/v1/tracks/0laY8EGudmRMAO0fhUsQrk,audio_features,0.258
36,"Reverie, L. 68",Rogerio Tutti,spotify:track:7xp9hHerX42VyHy8gM5Nom,0.995,https://api.spotify.com/v1/audio-analysis/7xp9hHerX42VyHy8gM5Nom,0.398,248560,0.0126,7xp9hHerX42VyHy8gM5Nom,0.876,5,0.0809,-32.96,1,0.0398,108.681,4,https://api.spotify.com/v1/tracks/7xp9hHerX42VyHy8gM5Nom,audio_features,0.099
37,Transcendance,Giselle Bardot,spotify:track:4a0UleDXHwSNB5iUOUl5qF,0.996,https://api.spotify.com/v1/audio-analysis/4a0UleDXHwSNB5iUOUl5qF,0.673,157022,0.00281,4a0UleDXHwSNB5iUOUl5qF,0.96,2,0.068,-24.896,0,0.264,138.01,5,https://api.spotify.com/v1/tracks/4a0UleDXHwSNB5iUOUl5qF,audio_features,0.358
38,"Preludes, Book I, L. 117: No. 8: La fille aux cheveux de lin",Rogerio Tutti,spotify:track:6JRrC5JPw2p9P1HSDxwN17,0.995,https://api.spotify.com/v1/audio-analysis/6JRrC5JPw2p9P1HSDxwN17,0.446,164973,0.0133,6JRrC5JPw2p9P1HSDxwN17,0.912,6,0.0592,-32.322,1,0.0637,135.883,3,https://api.spotify.com/v1/tracks/6JRrC5JPw2p9P1HSDxwN17,audio_features,0.162
39,"Concerto for Lute, 2 Violins and Continuo in D Major, RV 93: 2. Largo (Arr. for Piano)",Antonio Vivaldi,spotify:track:1icWtaTPX5NHjVhUumoQnz,0.992,https://api.spotify.com/v1/audio-analysis/1icWtaTPX5NHjVhUumoQnz,0.416,320526,0.00599,1icWtaTPX5NHjVhUumoQnz,0.943,2,0.0961,-34.722,1,0.0541,68.411,3,https://api.spotify.com/v1/tracks/1icWtaTPX5NHjVhUumoQnz,audio_features,0.0983
40,Cavatina (Arr. for Piano),Stanley Myers,spotify:track:5FADNjlxfu2tjSc5WWpOJY,0.996,https://api.spotify.com/v1/audio-analysis/5FADNjlxfu2tjSc5WWpOJY,0.459,234132,0.00189,5FADNjlxfu2tjSc5WWpOJY,0.938,4,0.104,-40.591,1,0.0446,72.017,3,https://api.spotify.com/v1/tracks/5FADNjlxfu2tjSc5WWpOJY,audio_features,0.244
41,"Serenade No. 13 in G Major, K. 525 ""A Little Night Music"": I. Alegro - Piano Version",Wolfgang Amadeus Mozart,spotify:track:5R7XDfZbUNjKeml6aqWYvT,0.995,https://api.spotify.com/v1/audio-analysis/5R7XDfZbUNjKeml6aqWYvT,0.715,192040,0.0234,5R7XDfZbUNjKeml6aqWYvT,0.952,2,0.212,-26.641,1,0.0545,79.997,4,https://api.spotify.com/v1/tracks/5R7XDfZbUNjKeml6aqWYvT,audio_features,0.575
42,O Mio Babbino Caro,Giacomo Puccini,spotify:track:6CGUxN8iDa0JRs0pS4SByQ,0.995,https://api.spotify.com/v1/audio-analysis/6CGUxN8iDa0JRs0pS4SByQ,0.433,147644,0.00665,6CGUxN8iDa0JRs0pS4SByQ,0.919,8,0.0998,-29.883,1,0.0746,138.93,4,https://api.spotify.com/v1/tracks/6CGUxN8iDa0JRs0pS4SByQ,audio_features,0.295
43,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio",Rogerio Tutti,spotify:track:45NMN9NILQnHzMYGQIjUck,0.991,https://api.spotify.com/v1/audio-analysis/45NMN9NILQnHzMYGQIjUck,0.171,356352,0.00275,45NMN9NILQnHzMYGQIjUck,0.926,1,0.0911,-40.472,0,0.051,168.632,3,https://api.spotify.com/v1/tracks/45NMN9NILQnHzMYGQIjUck,audio_features,0.192
44,Circle of Life,Bae Bee,spotify:track:7wvpuqXZ1sKnSUuTNZBrHn,0.994,https://api.spotify.com/v1/audio-analysis/7wvpuqXZ1sKnSUuTNZBrHn,0.529,229500,0.00683,7wvpuqXZ1sKnSUuTNZBrHn,0.942,3,0.115,-34.95,1,0.0368,79.965,4,https://api.spotify.com/v1/tracks/7wvpuqXZ1sKnSUuTNZBrHn,audio_features,0.221
45,O Holy Night,Universe Mind,spotify:track:6IMeO80EVsfktcZs6BZPVy,0.993,https://api.spotify.com/v1/audio-analysis/6IMeO80EVsfktcZs6BZPVy,0.355,236750,0.00579,6IMeO80EVsfktcZs6BZPVy,0.925,3,0.256,-27.533,1,0.0549,180.481,3,https://api.spotify.com/v1/tracks/6IMeO80EVsfktcZs6BZPVy,audio_features,0.296
46,"Arabesque, L. 66: No. 1",Rogerio Tutti,spotify:track:5rLh2YX3fveP2yKwYI9veV,0.995,https://api.spotify.com/v1/audio-analysis/5rLh2YX3fveP2yKwYI9veV,0.259,286600,0.0175,5rLh2YX3fveP2yKwYI9veV,0.928,4,0.0662,-31.088,1,0.0433,64.55,5,https://api.spotify.com/v1/tracks/5rLh2YX3fveP2yKwYI9veV,audio_features,0.0646
47,"Ballade No. 2, Op. 38",Frédéric Chopin,spotify:track:2c19dq2dOOvv9oUyiO0sIS,0.995,https://api.spotify.com/v1/audio-analysis/2c19dq2dOOvv9oUyiO0sIS,0.565,146553,0.00665,2c19dq2dOOvv9oUyiO0sIS,0.966,5,0.117,-30.708,1,0.048,68.982,4,https://api.spotify.com/v1/tracks/2c19dq2dOOvv9oUyiO0sIS,audio_features,0.452
48,"Consolation No. 3 in D-Flat Major, S. 172",Franz Liszt,spotify:track:4psBmuALD1cQuJqW9aANzq,0.995,https://api.spotify.com/v1/audio-analysis/4psBmuALD1cQuJqW9aANzq,0.367,245375,0.0186,4psBmuALD1cQuJqW9aANzq,0.913,1,0.168,-25.758,1,0.0368,73.743,4,https://api.spotify.com/v1/tracks/4psBmuALD1cQuJqW9aANzq,audio_features,0.0383
49,Auld Lang Syne,Classical Kid,spotify:track:5gsWFm9pEt0EHjPoIkeeyS,0.995,https://api.spotify.com/v1/audio-analysis/5gsWFm9pEt0EHjPoIkeeyS,0.456,129333,0.00669,5gsWFm9pEt0EHjPoIkeeyS,0.946,5,0.065,-32.241,1,0.0553,63.692,4,https://api.spotify.com/v1/tracks/5gsWFm9pEt0EHjPoIkeeyS,audio_features,0.344
50,Happy to See You,Universe Mind,spotify:track:44ux5mkEAM3eH8TiyLOqOr,0.995,https://api.spotify.com/v1/audio-analysis/44ux5mkEAM3eH8TiyLOqOr,0.466,158182,0.0086,44ux5mkEAM3eH8TiyLOqOr,0.913,7,0.104,-32.365,1,0.0393,132.009,4,https://api.spotify.com/v1/tracks/44ux5mkEAM3eH8TiyLOqOr,audio_features,0.262
51,"Nocturnes, Op. Posthumous: No. 20 in C-Flat Minor",Rogerio Tutti,spotify:track:44f3bqZOmtZ36Puy2W0H6c,0.934,https://api.spotify.com/v1/audio-analysis/44f3bqZOmtZ36Puy2W0H6c,0.322,314784,0.0045,44f3bqZOmtZ36Puy2W0H6c,0.86,1,0.111,-32.462,0,0.057,127.739,3,https://api.spotify.com/v1/tracks/44f3bqZOmtZ36Puy2W0H6c,audio_features,0.075
52,Trois Gymnopédies: I. Lent et douloureux,Erik Satie,spotify:track:2VNEkqE6HBeILAhl8lK9vh,0.994,https://api.spotify.com/v1/audio-analysis/2VNEkqE6HBeILAhl8lK9vh,0.553,197375,0.0138,2VNEkqE6HBeILAhl8lK9vh,0.876,7,0.104,-30.321,1,0.198,77.585,3,https://api.spotify.com/v1/tracks/2VNEkqE6HBeILAhl8lK9vh,audio_features,0.253
53,Water Lily,Universe Mind,spotify:track:3QmrwC6zAzTmG1mer0WE2y,0.993,https://api.spotify.com/v1/audio-analysis/3QmrwC6zAzTmG1mer0WE2y,0.401,168689,0.013,3QmrwC6zAzTmG1mer0WE2y,0.958,0,0.085,-26.478,1,0.038,139.946,4,https://api.spotify.com/v1/tracks/3QmrwC6zAzTmG1mer0WE2y,audio_features,0.191
54,Silent Night,Universe Mind,spotify:track:7Ahf1Gu3LQtGH90P6IaDrE,0.987,https://api.spotify.com/v1/audio-analysis/7Ahf1Gu3LQtGH90P6IaDrE,0.374,223500,0.00687,7Ahf1Gu3LQtGH90P6IaDrE,0.837,7,0.171,-26.032,1,0.0415,79.763,3,https://api.spotify.com/v1/tracks/7Ahf1Gu3LQtGH90P6IaDrE,audio_features,0.197
55,Trois Gymnopédies: II. Lent et triste,Erik Satie,spotify:track:5xwaJqwXJgZVFOWbZna3Ct,0.995,https://api.spotify.com/v1/audio-analysis/5xwaJqwXJgZVFOWbZna3Ct,0.673,162500,0.0117,5xwaJqwXJgZVFOWbZna3Ct,0.861,5,0.0796,-30.308,1,0.264,79.071,3,https://api.spotify.com/v1/tracks/5xwaJqwXJgZVFOWbZna3Ct,audio_features,0.184
56,Ave Maria,Charles Gounod,spotify:track:3ddLmlkqlnA9MQ2ezs7tqb,0.995,https://api.spotify.com/v1/audio-analysis/3ddLmlkqlnA9MQ2ezs7tqb,0.328,183456,0.00201,3ddLmlkqlnA9MQ2ezs7tqb,0.747,0,0.0726,-33.594,1,0.0398,73.01,3,https://api.spotify.com/v1/tracks/3ddLmlkqlnA9MQ2ezs7tqb,audio_features,0.361
57,Infinite,Universe Mind,spotify:track:2i8Bpba5lTTP2ww7HfjcJv,0.989,https://api.spotify.com/v1/audio-analysis/2i8Bpba5lTTP2ww7HfjcJv,0.355,193784,0.0018,2i8Bpba5lTTP2ww7HfjcJv,0.924,6,0.104,-32.613,1,0.0336,73.641,4,https://api.spotify.com/v1/tracks/2i8Bpba5lTTP2ww7HfjcJv,audio_features,0.116
58,"24 Preludes, Op. 28: No. 7 in A Major",Frédéric Chopin,spotify:track:05mVcvSnxMxvJlkPHOPEIS,0.995,https://api.spotify.com/v1/audio-analysis/05mVcvSnxMxvJlkPHOPEIS,0.622,53625,0.00626,05mVcvSnxMxvJlkPHOPEIS,0.935,9,0.171,-29.89,1,0.175,134.086,4,https://api.spotify.com/v1/tracks/05mVcvSnxMxvJlkPHOPEIS,audio_features,0.271
