,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
214,Atlantis,Casiio,spotify:track:58co6xBXur8xIRPCORI1zG,0.821,https://api.spotify.com/v1/audio-analysis/58co6xBXur8xIRPCORI1zG,0.472,122388,0.133,58co6xBXur8xIRPCORI1zG,0.689,11,0.0668,-14.938,0,0.125,157.238,4,https://api.spotify.com/v1/tracks/58co6xBXur8xIRPCORI1zG,audio_features,0.373
215,Overthinking,cxlt.,spotify:track:20lVkD0iGWMGkDi3BYPKlE,0.868,https://api.spotify.com/v1/audio-analysis/20lVkD0iGWMGkDi3BYPKlE,0.705,156923,0.152,20lVkD0iGWMGkDi3BYPKlE,0.902,6,0.117,-13.154,1,0.0345,77.999,4,https://api.spotify.com/v1/tracks/20lVkD0iGWMGkDi3BYPKlE,audio_features,0.103
216,Waves,fourwalls,spotify:track:4uaNJtPtczIvk25Oa9YT9T,0.934,https://api.spotify.com/v1/audio-analysis/4uaNJtPtczIvk25Oa9YT9T,0.562,128000,0.273,4uaNJtPtczIvk25Oa9YT9T,0.0702,8,0.145,-20.312,1,0.175,119.835,4,https://api.spotify.com/v1/tracks/4uaNJtPtczIvk25Oa9YT9T,audio_features,0.0608
217,The Overlook,softy,spotify:track:78lnKba0xcGpIQZqf3K9hm,0.955,https://api.spotify.com/v1/audio-analysis/78lnKba0xcGpIQZqf3K9hm,0.671,168851,0.396,78lnKba0xcGpIQZqf3K9hm,0.487,3,0.132,-9.929,1,0.0403,74.081,4,https://api.spotify.com/v1/tracks/78lnKba0xcGpIQZqf3K9hm,audio_features,0.157
218,Explorers,Elijah Lee,spotify:track:33bd21NLGXH7Rg34giZJ38,0.778,https://api.spotify.com/v1/audio-analysis/33bd21NLGXH7Rg34giZJ38,0.747,118784,0.242,33bd21NLGXH7Rg34giZJ38,0.9,8,0.349,-16.225,1,0.0583,128.041,4,https://api.spotify.com/v1/tracks/33bd21NLGXH7Rg34giZJ38,audio_features,0.283
219,Those Were the Days,Kupla,spotify:track:3Y5NZQJa02QUxSHCYH4nf4,0.347,https://api.spotify.com/v1/audio-analysis/3Y5NZQJa02QUxSHCYH4nf4,0.522,180237,0.345,3Y5NZQJa02QUxSHCYH4nf4,0.0346,3,0.101,-12.368,0,0.0349,76.869,4,https://api.spotify.com/v1/tracks/3Y5NZQJa02QUxSHCYH4nf4,audio_features,0.169
220,Every Second,aimless,spotify:track:4RgPUr1n6bICbszd0cNfa2,0.838,https://api.spotify.com/v1/audio-analysis/4RgPUr1n6bICbszd0cNfa2,0.693,171599,0.164,4RgPUr1n6bICbszd0cNfa2,0.872,9,0.0895,-11.554,0,0.0947,74.026,4,https://api.spotify.com/v1/tracks/4RgPUr1n6bICbszd0cNfa2,audio_features,0.164
221,Astral Hour,TyLuv.,spotify:track:1uIDllbuideTNyF3FVak2G,0.834,https://api.spotify.com/v1/audio-analysis/1uIDllbuideTNyF3FVak2G,0.605,179147,0.0382,1uIDllbuideTNyF3FVak2G,0.19,7,0.0745,-24.125,1,0.0756,37.455,4,https://api.spotify.com/v1/tracks/1uIDllbuideTNyF3FVak2G,audio_features,0.182
222,Pure Warmth,Kainbeats,spotify:track:7i9kXnHDTS1E6BeNbYKYTs,0.951,https://api.spotify.com/v1/audio-analysis/7i9kXnHDTS1E6BeNbYKYTs,0.604,126761,0.12,7i9kXnHDTS1E6BeNbYKYTs,0.952,9,0.352,-19.311,1,0.033,71.031,4,https://api.spotify.com/v1/tracks/7i9kXnHDTS1E6BeNbYKYTs,audio_features,0.34
223,As the World Burns,less.people,spotify:track:5ZNtyQGORvBvGcdgKW8zns,0.453,https://api.spotify.com/v1/audio-analysis/5ZNtyQGORvBvGcdgKW8zns,0.75,162785,0.431,5ZNtyQGORvBvGcdgKW8zns,0.887,4,0.111,-21.258,0,0.113,136.08,4,https://api.spotify.com/v1/tracks/5ZNtyQGORvBvGcdgKW8zns,audio_features,0.683
224,Serene,Ambulo,spotify:track:2OGn46KZsFpfHSK1ZrDzVc,0.667,https://api.spotify.com/v1/audio-analysis/2OGn46KZsFpfHSK1ZrDzVc,0.69,132000,0.241,2OGn46KZsFpfHSK1ZrDzVc,0.832,0,0.107,-17.785,0,0.0523,150.021,4,https://api.spotify.com/v1/tracks/2OGn46KZsFpfHSK1ZrDzVc,audio_features,0.053
225,Owls of the Night,Kupla,spotify:track:6y5TvwKh9BZAPBXnxGxezb,0.346,https://api.spotify.com/v1/audio-analysis/6y5TvwKh9BZAPBXnxGxezb,0.496,141538,0.352,6y5TvwKh9BZAPBXnxGxezb,0.187,9,0.545,-7.771,0,0.0416,78.099,4,https://api.spotify.com/v1/tracks/6y5TvwKh9BZAPBXnxGxezb,audio_features,0.255
226,Feels Like Home,iamalex,spotify:track:48V9bNeufDa0i5fZw0D3mU,0.878,https://api.spotify.com/v1/audio-analysis/48V9bNeufDa0i5fZw0D3mU,0.732,137164,0.386,48V9bNeufDa0i5fZw0D3mU,0.641,1,0.103,-13.161,0,0.228,154.079,4,https://api.spotify.com/v1/tracks/48V9bNeufDa0i5fZw0D3mU,audio_features,0.529
227,Lunar Eclipse,Purrple Cat,spotify:track:5yFAPBYwRAPdtLFthVg7jo,0.892,https://api.spotify.com/v1/audio-analysis/5yFAPBYwRAPdtLFthVg7jo,0.626,192306,0.167,5yFAPBYwRAPdtLFthVg7jo,0.914,0,0.09,-15.74,1,0.028,100.037,4,https://api.spotify.com/v1/tracks/5yFAPBYwRAPdtLFthVg7jo,audio_features,0.0881
228,Vivid Memories,Otaam,spotify:track:0QyAhFOw6yDiysw3AFzD64,0.864,https://api.spotify.com/v1/audio-analysis/0QyAhFOw6yDiysw3AFzD64,0.436,140800,0.336,0QyAhFOw6yDiysw3AFzD64,0.221,5,0.091,-9.554,1,0.0616,143.516,4,https://api.spotify.com/v1/tracks/0QyAhFOw6yDiysw3AFzD64,audio_features,0.252
229,Lotus,BVG,spotify:track:53PV0ZasYN2OmQqkHEWXsd,0.661,https://api.spotify.com/v1/audio-analysis/53PV0ZasYN2OmQqkHEWXsd,0.656,215938,0.147,53PV0ZasYN2OmQqkHEWXsd,0.856,10,0.473,-15.8,0,0.0358,80.02,4,https://api.spotify.com/v1/tracks/53PV0ZasYN2OmQqkHEWXsd,audio_features,0.057
230,Outcast,Kainbeats,spotify:track:24tdKCRhTshp0X97CGfQB3,0.949,https://api.spotify.com/v1/audio-analysis/24tdKCRhTshp0X97CGfQB3,0.391,128451,0.137,24tdKCRhTshp0X97CGfQB3,0.877,8,0.102,-16.859,0,0.0381,141.555,4,https://api.spotify.com/v1/tracks/24tdKCRhTshp0X97CGfQB3,audio_features,0.114
231,downtown,chief.,spotify:track:1AnzcWhlrH3VxhSmVaq8TL,0.203,https://api.spotify.com/v1/audio-analysis/1AnzcWhlrH3VxhSmVaq8TL,0.768,119164,0.322,1AnzcWhlrH3VxhSmVaq8TL,0.915,3,0.331,-11.539,0,0.0675,84.581,4,https://api.spotify.com/v1/tracks/1AnzcWhlrH3VxhSmVaq8TL,audio_features,0.455
232,I Am Not Lost,Nothingtosay,spotify:track:0HCOG1BRF5TkwQtwBWiDvn,0.819,https://api.spotify.com/v1/audio-analysis/0HCOG1BRF5TkwQtwBWiDvn,0.609,173867,0.0597,0HCOG1BRF5TkwQtwBWiDvn,0.93,10,0.104,-20.374,0,0.0476,80.003,4,https://api.spotify.com/v1/tracks/0HCOG1BRF5TkwQtwBWiDvn,audio_features,0.179
233,Sail Away,Hoogway,spotify:track:65mO7UxyekMwTKxuqMcatW,0.756,https://api.spotify.com/v1/audio-analysis/65mO7UxyekMwTKxuqMcatW,0.568,117432,0.0862,65mO7UxyekMwTKxuqMcatW,0.89,9,0.0895,-21.158,0,0.0289,136.047,4,https://api.spotify.com/v1/tracks/65mO7UxyekMwTKxuqMcatW,audio_features,0.148
234,A Waltz for My Best Friend,Kupla,spotify:track:06ZGyQ9LqWugQ4Lv6wa0AG,0.54,https://api.spotify.com/v1/audio-analysis/06ZGyQ9LqWugQ4Lv6wa0AG,0.435,133636,0.54,06ZGyQ9LqWugQ4Lv6wa0AG,0.965,4,0.125,-8.107,0,0.054,176.126,3,https://api.spotify.com/v1/tracks/06ZGyQ9LqWugQ4Lv6wa0AG,audio_features,0.041
235,Empty Shelves,Team Astro,spotify:track:5CMKVuY2EY2XIM2yxfMlgj,0.64,https://api.spotify.com/v1/audio-analysis/5CMKVuY2EY2XIM2yxfMlgj,0.725,154462,0.219,5CMKVuY2EY2XIM2yxfMlgj,0.916,0,0.374,-14.385,1,0.0691,78.992,4,https://api.spotify.com/v1/tracks/5CMKVuY2EY2XIM2yxfMlgj,audio_features,0.244
236,Too Tired,Purrple Cat,spotify:track:39zJ11loqughhdsVtiHjpP,0.829,https://api.spotify.com/v1/audio-analysis/39zJ11loqughhdsVtiHjpP,0.788,189118,0.195,39zJ11loqughhdsVtiHjpP,0.933,3,0.109,-16.817,1,0.0634,111.998,4,https://api.spotify.com/v1/tracks/39zJ11loqughhdsVtiHjpP,audio_features,0.04
237,Falling Star,Purrple Cat,spotify:track:54z18imkbVUPhjbUGlv8Zx,0.91,https://api.spotify.com/v1/audio-analysis/54z18imkbVUPhjbUGlv8Zx,0.665,197422,0.253,54z18imkbVUPhjbUGlv8Zx,0.882,9,0.107,-14.972,0,0.0336,111.988,4,https://api.spotify.com/v1/tracks/54z18imkbVUPhjbUGlv8Zx,audio_features,0.147
238,Warm Meadows,S N U G,spotify:track:4jJMLG7qF0wSJTmpbrRzy1,0.818,https://api.spotify.com/v1/audio-analysis/4jJMLG7qF0wSJTmpbrRzy1,0.583,146901,0.338,4jJMLG7qF0wSJTmpbrRzy1,0.842,5,0.0836,-14.614,1,0.0282,144.057,4,https://api.spotify.com/v1/tracks/4jJMLG7qF0wSJTmpbrRzy1,audio_features,0.142
239,Light Years Apart,Dontcry,spotify:track:4r7NMcLAuYIXFZ7sQqulAS,0.59,https://api.spotify.com/v1/audio-analysis/4r7NMcLAuYIXFZ7sQqulAS,0.869,106905,0.135,4r7NMcLAuYIXFZ7sQqulAS,0.946,5,0.109,-15.886,0,0.198,118.58,3,https://api.spotify.com/v1/tracks/4r7NMcLAuYIXFZ7sQqulAS,audio_features,0.508
240,alone in the void,j'san,spotify:track:7trr2vs12gKDAFdlhAYqKd,0.431,https://api.spotify.com/v1/audio-analysis/7trr2vs12gKDAFdlhAYqKd,0.546,182400,0.0457,7trr2vs12gKDAFdlhAYqKd,0.882,8,0.206,-19.991,0,0.0307,100.236,4,https://api.spotify.com/v1/tracks/7trr2vs12gKDAFdlhAYqKd,audio_features,0.0464
241,Lucid,Sebastian Kamae,spotify:track:7HqaEJc3db1P47gE1Nn7f2,0.975,https://api.spotify.com/v1/audio-analysis/7HqaEJc3db1P47gE1Nn7f2,0.492,132706,0.0795,7HqaEJc3db1P47gE1Nn7f2,0.628,8,0.13,-22.208,1,0.0485,85.026,4,https://api.spotify.com/v1/tracks/7HqaEJc3db1P47gE1Nn7f2,audio_features,0.442
242,Havana,No Spirit,spotify:track:2fWZZyWoM0b8fIVnDEmQw1,0.942,https://api.spotify.com/v1/audio-analysis/2fWZZyWoM0b8fIVnDEmQw1,0.582,168293,0.185,2fWZZyWoM0b8fIVnDEmQw1,0.934,9,0.293,-14.364,1,0.0371,82.028,4,https://api.spotify.com/v1/tracks/2fWZZyWoM0b8fIVnDEmQw1,audio_features,0.16
243,Different Cities,Yasumu,spotify:track:6K30vTgYqeIbC3Nw8Lvj0D,0.901,https://api.spotify.com/v1/audio-analysis/6K30vTgYqeIbC3Nw8Lvj0D,0.735,130264,0.15,6K30vTgYqeIbC3Nw8Lvj0D,0.924,2,0.137,-13.138,0,0.0829,83.043,4,https://api.spotify.com/v1/tracks/6K30vTgYqeIbC3Nw8Lvj0D,audio_features,0.313
244,"eyes shut, mind open",tomcbumpz,spotify:track:6vdM4is2WIrw336STSrpZd,0.803,https://api.spotify.com/v1/audio-analysis/6vdM4is2WIrw336STSrpZd,0.703,143996,0.295,6vdM4is2WIrw336STSrpZd,0.184,7,0.112,-16.704,1,0.0545,106.599,4,https://api.spotify.com/v1/tracks/6vdM4is2WIrw336STSrpZd,audio_features,0.0398
245,Fade Away,cxlt.,spotify:track:5fBTlHvnckGkiIei4cJByl,0.767,https://api.spotify.com/v1/audio-analysis/5fBTlHvnckGkiIei4cJByl,0.744,164000,0.158,5fBTlHvnckGkiIei4cJByl,0.913,5,0.103,-9.805,0,0.0453,120.032,4,https://api.spotify.com/v1/tracks/5fBTlHvnckGkiIei4cJByl,audio_features,0.0384
246,Tanuki,Flitz&Suppe,spotify:track:10yNtqLGeJYXm40lNku4AQ,0.682,https://api.spotify.com/v1/audio-analysis/10yNtqLGeJYXm40lNku4AQ,0.484,144000,0.227,10yNtqLGeJYXm40lNku4AQ,0.541,1,0.121,-11.785,0,0.056,161.324,4,https://api.spotify.com/v1/tracks/10yNtqLGeJYXm40lNku4AQ,audio_features,0.103
247,Angelic,Kainbeats,spotify:track:7bvfjQbmFVKWh92TYtUtsv,0.947,https://api.spotify.com/v1/audio-analysis/7bvfjQbmFVKWh92TYtUtsv,0.698,141341,0.231,7bvfjQbmFVKWh92TYtUtsv,0.918,11,0.105,-18.161,1,0.0402,138.037,4,https://api.spotify.com/v1/tracks/7bvfjQbmFVKWh92TYtUtsv,audio_features,0.226
248,Loves Dissonance,Lofty,spotify:track:7MwCcx7Z5GlH64Fso8VwPi,0.911,https://api.spotify.com/v1/audio-analysis/7MwCcx7Z5GlH64Fso8VwPi,0.766,163765,0.213,7MwCcx7Z5GlH64Fso8VwPi,0.511,3,0.12,-12.523,1,0.0387,85.056,4,https://api.spotify.com/v1/tracks/7MwCcx7Z5GlH64Fso8VwPi,audio_features,0.184
249,Yuma,Ky akasha,spotify:track:0h0hkA9QkSt743NJihl8Ic,0.858,https://api.spotify.com/v1/audio-analysis/0h0hkA9QkSt743NJihl8Ic,0.677,137791,0.123,0h0hkA9QkSt743NJihl8Ic,0.92,8,0.0999,-18.71,0,0.0607,86.007,4,https://api.spotify.com/v1/tracks/0h0hkA9QkSt743NJihl8Ic,audio_features,0.0692
250,Fallen,Hazy Year,spotify:track:5ZL9jP373eFtRILY5ztVvT,0.175,https://api.spotify.com/v1/audio-analysis/5ZL9jP373eFtRILY5ztVvT,0.713,146087,0.0804,5ZL9jP373eFtRILY5ztVvT,0.878,7,0.103,-13.745,0,0.0849,91.97,4,https://api.spotify.com/v1/tracks/5ZL9jP373eFtRILY5ztVvT,audio_features,0.886
251,Laverne,Philanthrope,spotify:track:0pYdhNukjrkpBWdq75GXSm,0.102,https://api.spotify.com/v1/audio-analysis/0pYdhNukjrkpBWdq75GXSm,0.74,115893,0.175,0pYdhNukjrkpBWdq75GXSm,0.852,7,0.144,-11.373,1,0.259,87.003,4,https://api.spotify.com/v1/tracks/0pYdhNukjrkpBWdq75GXSm,audio_features,0.521
252,lifa.,johto,spotify:track:6pI3SNZchYmSX5wl3a1J9T,0.735,https://api.spotify.com/v1/audio-analysis/6pI3SNZchYmSX5wl3a1J9T,0.696,84396,0.295,6pI3SNZchYmSX5wl3a1J9T,0.86,10,0.113,-12.786,0,0.109,91.0,4,https://api.spotify.com/v1/tracks/6pI3SNZchYmSX5wl3a1J9T,audio_features,0.333
253,Sleep Next to Me,Philanthrope,spotify:track:6ufsSnNQFEG0SCqVbACkE4,0.833,https://api.spotify.com/v1/audio-analysis/6ufsSnNQFEG0SCqVbACkE4,0.495,197436,0.24,6ufsSnNQFEG0SCqVbACkE4,0.896,5,0.109,-11.624,0,0.0914,138.839,4,https://api.spotify.com/v1/tracks/6ufsSnNQFEG0SCqVbACkE4,audio_features,0.157
254,Leavin',Philanthrope,spotify:track:2no4bnHLCmT7gkO0R2wlNM,0.543,https://api.spotify.com/v1/audio-analysis/2no4bnHLCmT7gkO0R2wlNM,0.86,133042,0.341,2no4bnHLCmT7gkO0R2wlNM,0.851,7,0.0925,-12.574,1,0.464,75.035,4,https://api.spotify.com/v1/tracks/2no4bnHLCmT7gkO0R2wlNM,audio_features,0.651
255,balcony view,Leavv,spotify:track:62qhlMjSdV2xzmYrzlBgSe,0.944,https://api.spotify.com/v1/audio-analysis/62qhlMjSdV2xzmYrzlBgSe,0.676,80000,0.202,62qhlMjSdV2xzmYrzlBgSe,0.886,11,0.104,-12.967,1,0.196,75.109,4,https://api.spotify.com/v1/tracks/62qhlMjSdV2xzmYrzlBgSe,audio_features,0.751
256,snooze,Milkz,spotify:track:1dIFUbrU6HEjCu0C0y3s0I,0.612,https://api.spotify.com/v1/audio-analysis/1dIFUbrU6HEjCu0C0y3s0I,0.641,108169,0.221,1dIFUbrU6HEjCu0C0y3s0I,0.92,2,0.0761,-14.573,0,0.373,142.103,4,https://api.spotify.com/v1/tracks/1dIFUbrU6HEjCu0C0y3s0I,audio_features,0.714
257,"Safe, Now",Harris Cole,spotify:track:1e9EnPyRc8Sdpv4NphzMGd,0.829,https://api.spotify.com/v1/audio-analysis/1e9EnPyRc8Sdpv4NphzMGd,0.534,256000,0.0718,1e9EnPyRc8Sdpv4NphzMGd,0.93,3,0.0842,-26.256,1,0.054,120.11,4,https://api.spotify.com/v1/tracks/1e9EnPyRc8Sdpv4NphzMGd,audio_features,0.064
258,Descent,Brenky,spotify:track:13hH8QKqKsT9ZlKvxeCJxU,0.793,https://api.spotify.com/v1/audio-analysis/13hH8QKqKsT9ZlKvxeCJxU,0.528,108571,0.046,13hH8QKqKsT9ZlKvxeCJxU,0.517,7,0.115,-22.189,0,0.0459,140.122,4,https://api.spotify.com/v1/tracks/13hH8QKqKsT9ZlKvxeCJxU,audio_features,0.134
259,Clocks Forward,Psalm Trees,spotify:track:3DXOgShDK2FK1nUM6NeGnL,0.569,https://api.spotify.com/v1/audio-analysis/3DXOgShDK2FK1nUM6NeGnL,0.737,141176,0.116,3DXOgShDK2FK1nUM6NeGnL,0.817,0,0.0893,-16.45,1,0.0485,85.026,4,https://api.spotify.com/v1/tracks/3DXOgShDK2FK1nUM6NeGnL,audio_features,0.387
260,Onteora Lake,Kyle McEvoy,spotify:track:6u75w721lUNNuXcV9ywpD1,0.957,https://api.spotify.com/v1/audio-analysis/6u75w721lUNNuXcV9ywpD1,0.584,120834,0.232,6u75w721lUNNuXcV9ywpD1,0.955,8,0.0977,-14.329,1,0.0526,74.007,4,https://api.spotify.com/v1/tracks/6u75w721lUNNuXcV9ywpD1,audio_features,0.167
261,Wide Awake,Kanisan,spotify:track:7tlFkhhHusQcN6kYFSaVMA,0.945,https://api.spotify.com/v1/audio-analysis/7tlFkhhHusQcN6kYFSaVMA,0.608,166400,0.046,7tlFkhhHusQcN6kYFSaVMA,0.936,1,0.105,-25.327,1,0.0392,75.0,3,https://api.spotify.com/v1/tracks/7tlFkhhHusQcN6kYFSaVMA,audio_features,0.0721
262,Boats,Dweeb,spotify:track:2YoUxknuSPWcMCvwXxLjFy,0.247,https://api.spotify.com/v1/audio-analysis/2YoUxknuSPWcMCvwXxLjFy,0.675,103784,0.279,2YoUxknuSPWcMCvwXxLjFy,0.905,6,0.108,-17.663,1,0.0742,111.175,3,https://api.spotify.com/v1/tracks/2YoUxknuSPWcMCvwXxLjFy,audio_features,0.235
263,needles,Milkz,spotify:track:1D167tmDRQlbOVgYjrrRIf,0.926,https://api.spotify.com/v1/audio-analysis/1D167tmDRQlbOVgYjrrRIf,0.638,82963,0.444,1D167tmDRQlbOVgYjrrRIf,0.739,3,0.131,-12.888,1,0.131,81.121,4,https://api.spotify.com/v1/tracks/1D167tmDRQlbOVgYjrrRIf,audio_features,0.0762
264,Idle of Mud,Hollow Sol,spotify:track:0UO9de8BcAh1XvNkUBg7O1,0.943,https://api.spotify.com/v1/audio-analysis/0UO9de8BcAh1XvNkUBg7O1,0.691,75141,0.413,0UO9de8BcAh1XvNkUBg7O1,0.969,8,0.101,-6.618,1,0.0884,82.073,3,https://api.spotify.com/v1/tracks/0UO9de8BcAh1XvNkUBg7O1,audio_features,0.915
265,i've been missing you lately,aimless,spotify:track:1ZzpnNOU6rbXFZEm4MBdjR,0.762,https://api.spotify.com/v1/audio-analysis/1ZzpnNOU6rbXFZEm4MBdjR,0.624,89231,0.429,1ZzpnNOU6rbXFZEm4MBdjR,0.747,4,0.168,-8.6,0,0.614,79.788,4,https://api.spotify.com/v1/tracks/1ZzpnNOU6rbXFZEm4MBdjR,audio_features,0.295
266,Cashmere Coat,Joe Corfield,spotify:track:6k4phgZrA6A7KCBJAB6z0l,0.197,https://api.spotify.com/v1/audio-analysis/6k4phgZrA6A7KCBJAB6z0l,0.743,101356,0.113,6k4phgZrA6A7KCBJAB6z0l,0.876,1,0.16,-10.209,0,0.134,89.977,4,https://api.spotify.com/v1/tracks/6k4phgZrA6A7KCBJAB6z0l,audio_features,0.634
267,Alone,Squid Ethics,spotify:track:3obQmPNpSzN3D7TgScfVWV,0.81,https://api.spotify.com/v1/audio-analysis/3obQmPNpSzN3D7TgScfVWV,0.585,129170,0.411,3obQmPNpSzN3D7TgScfVWV,0.0036,7,0.112,-4.301,0,0.537,181.593,4,https://api.spotify.com/v1/tracks/3obQmPNpSzN3D7TgScfVWV,audio_features,0.576
268,Mo,Flughand,spotify:track:1jvi0pAotOVmSSctgZFPJM,0.837,https://api.spotify.com/v1/audio-analysis/1jvi0pAotOVmSSctgZFPJM,0.647,137760,0.329,1jvi0pAotOVmSSctgZFPJM,0.903,10,0.108,-10.606,0,0.0313,89.126,4,https://api.spotify.com/v1/tracks/1jvi0pAotOVmSSctgZFPJM,audio_features,0.127
269,2:59,chief.,spotify:track:7MhhHcHPze3JHFTXeIUblN,0.802,https://api.spotify.com/v1/audio-analysis/7MhhHcHPze3JHFTXeIUblN,0.394,122127,0.174,7MhhHcHPze3JHFTXeIUblN,0.949,7,0.0845,-11.748,1,0.105,78.961,4,https://api.spotify.com/v1/tracks/7MhhHcHPze3JHFTXeIUblN,audio_features,0.0778
270,Wakening,H.1,spotify:track:4hCJOfTixjwxukj0cZ4Sf2,0.515,https://api.spotify.com/v1/audio-analysis/4hCJOfTixjwxukj0cZ4Sf2,0.542,87333,0.352,4hCJOfTixjwxukj0cZ4Sf2,0.888,2,0.0976,-11.505,0,0.0309,89.98,4,https://api.spotify.com/v1/tracks/4hCJOfTixjwxukj0cZ4Sf2,audio_features,0.0381
271,Headspace,omarr,spotify:track:4fYit9x6ufSCht5p4AiovC,0.865,https://api.spotify.com/v1/audio-analysis/4fYit9x6ufSCht5p4AiovC,0.726,140331,0.227,4fYit9x6ufSCht5p4AiovC,0.933,2,0.353,-14.336,0,0.0662,83.034,4,https://api.spotify.com/v1/tracks/4fYit9x6ufSCht5p4AiovC,audio_features,0.398
272,Fragile,Sitting Duck,spotify:track:7BmzKnVPXdO7ElaEaVoaqT,0.571,https://api.spotify.com/v1/audio-analysis/7BmzKnVPXdO7ElaEaVoaqT,0.737,181714,0.277,7BmzKnVPXdO7ElaEaVoaqT,0.658,9,0.0681,-17.524,0,0.0433,139.983,4,https://api.spotify.com/v1/tracks/7BmzKnVPXdO7ElaEaVoaqT,audio_features,0.0422
273,ukiyo,Idealism,spotify:track:0hiMnvCOiHuQg2JZM1l9Du,0.68,https://api.spotify.com/v1/audio-analysis/0hiMnvCOiHuQg2JZM1l9Du,0.43,135049,0.182,0hiMnvCOiHuQg2JZM1l9Du,0.592,10,0.206,-20.244,0,0.065,79.681,4,https://api.spotify.com/v1/tracks/0hiMnvCOiHuQg2JZM1l9Du,audio_features,0.169
274,Syringa Scent,HM Surf,spotify:track:07NuMoQ1AGjdvF0fEVd0Lb,0.387,https://api.spotify.com/v1/audio-analysis/07NuMoQ1AGjdvF0fEVd0Lb,0.577,143182,0.144,07NuMoQ1AGjdvF0fEVd0Lb,0.0268,6,0.222,-11.137,0,0.27,176.243,4,https://api.spotify.com/v1/tracks/07NuMoQ1AGjdvF0fEVd0Lb,audio_features,0.495
275,midnight,Milkz,spotify:track:3URb3DonIBu1DRCVtMEFjv,0.792,https://api.spotify.com/v1/audio-analysis/3URb3DonIBu1DRCVtMEFjv,0.781,94815,0.134,3URb3DonIBu1DRCVtMEFjv,0.946,9,0.0971,-16.339,0,0.103,81.044,4,https://api.spotify.com/v1/tracks/3URb3DonIBu1DRCVtMEFjv,audio_features,0.137
276,Cloud Dance,Blue Wednesday,spotify:track:4DIQbr7iqFaHsw8KkKl47l,0.832,https://api.spotify.com/v1/audio-analysis/4DIQbr7iqFaHsw8KkKl47l,0.688,178742,0.0799,4DIQbr7iqFaHsw8KkKl47l,0.879,7,0.0404,-23.18,1,0.0631,88.91,4,https://api.spotify.com/v1/tracks/4DIQbr7iqFaHsw8KkKl47l,audio_features,0.149
277,2 for 1 cuts,jhfly,spotify:track:55d4iP4tC7xYATXLPepQqT,0.252,https://api.spotify.com/v1/audio-analysis/55d4iP4tC7xYATXLPepQqT,0.766,113415,0.33,55d4iP4tC7xYATXLPepQqT,0.914,6,0.108,-11.823,0,0.102,89.978,4,https://api.spotify.com/v1/tracks/55d4iP4tC7xYATXLPepQqT,audio_features,0.158
278,Summer Luv,Slipfunc,spotify:track:2N6Xyz9NjuCIRIYM46OO9x,0.413,https://api.spotify.com/v1/audio-analysis/2N6Xyz9NjuCIRIYM46OO9x,0.912,122590,0.191,2N6Xyz9NjuCIRIYM46OO9x,0.691,8,0.094,-18.308,1,0.0875,112.872,3,https://api.spotify.com/v1/tracks/2N6Xyz9NjuCIRIYM46OO9x,audio_features,0.107
279,Night's Perfume,MerakiBeats,spotify:track:6cNTi1dGXJpn4B9jdy1iOo,0.715,https://api.spotify.com/v1/audio-analysis/6cNTi1dGXJpn4B9jdy1iOo,0.64,87705,0.13,6cNTi1dGXJpn4B9jdy1iOo,0.876,6,0.0921,-14.271,1,0.425,78.34,4,https://api.spotify.com/v1/tracks/6cNTi1dGXJpn4B9jdy1iOo,audio_features,0.507
280,Forgot It Was Monday,Sleepy Fish,spotify:track:5zEsGtsZzKhVWSAerDfoSD,0.428,https://api.spotify.com/v1/audio-analysis/5zEsGtsZzKhVWSAerDfoSD,0.749,158049,0.389,5zEsGtsZzKhVWSAerDfoSD,0.943,11,0.0874,-12.911,1,0.0647,142.092,4,https://api.spotify.com/v1/tracks/5zEsGtsZzKhVWSAerDfoSD,audio_features,0.152
281,Finding You,dryhope,spotify:track:2fUi9b8VN7fuYd4YuK6yrz,0.859,https://api.spotify.com/v1/audio-analysis/2fUi9b8VN7fuYd4YuK6yrz,0.832,174000,0.207,2fUi9b8VN7fuYd4YuK6yrz,0.943,4,0.0949,-15.916,0,0.0625,125.001,4,https://api.spotify.com/v1/tracks/2fUi9b8VN7fuYd4YuK6yrz,audio_features,0.296
282,fall,F@ B,spotify:track:4Jl8DnrEwr4G50WU1ex0sD,0.592,https://api.spotify.com/v1/audio-analysis/4Jl8DnrEwr4G50WU1ex0sD,0.747,73000,0.212,4Jl8DnrEwr4G50WU1ex0sD,0.737,6,0.565,-13.662,0,0.0946,79.976,4,https://api.spotify.com/v1/tracks/4Jl8DnrEwr4G50WU1ex0sD,audio_features,0.254
283,"okay, but this is the last time",Mt. Marcy,spotify:track:24cNN5OoqaWwiNdHlJd8fY,0.929,https://api.spotify.com/v1/audio-analysis/24cNN5OoqaWwiNdHlJd8fY,0.313,144730,0.446,24cNN5OoqaWwiNdHlJd8fY,0.0489,0,0.376,-13.22,1,0.192,144.179,4,https://api.spotify.com/v1/tracks/24cNN5OoqaWwiNdHlJd8fY,audio_features,0.155
