,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
533,Chanel,Frank Ocean,spotify:track:6Nle9hKrkL1wQpwNfEkxjh,0.874,https://api.spotify.com/v1/audio-analysis/6Nle9hKrkL1wQpwNfEkxjh,0.776,210285,0.503,6Nle9hKrkL1wQpwNfEkxjh,0.0,0,0.112,-5.732,0,0.237,110.134,4,https://api.spotify.com/v1/tracks/6Nle9hKrkL1wQpwNfEkxjh,audio_features,0.473
534,Slide (feat. Frank Ocean & Migos),Calvin Harris,spotify:track:6gpcs5eMhJwax4mIfKDYQk,0.498,https://api.spotify.com/v1/audio-analysis/6gpcs5eMhJwax4mIfKDYQk,0.736,230813,0.795,6gpcs5eMhJwax4mIfKDYQk,1.21e-06,1,0.254,-3.299,0,0.0545,104.066,4,https://api.spotify.com/v1/tracks/6gpcs5eMhJwax4mIfKDYQk,audio_features,0.511
535,Super Rich Kids,Frank Ocean,spotify:track:0725YWm6Z0TpZ6wrNk64Eb,0.219,https://api.spotify.com/v1/audio-analysis/0725YWm6Z0TpZ6wrNk64Eb,0.739,304760,0.419,0725YWm6Z0TpZ6wrNk64Eb,0.0,3,0.196,-8.241,0,0.0854,60.493,4,https://api.spotify.com/v1/tracks/0725YWm6Z0TpZ6wrNk64Eb,audio_features,0.58
536,Spirits,The Strumbellas,spotify:track:7GJ572zvnU94VZVrj5XRtb,0.163,https://api.spotify.com/v1/audio-analysis/7GJ572zvnU94VZVrj5XRtb,0.556,203653,0.658,7GJ572zvnU94VZVrj5XRtb,0.0,0,0.113,-6.075,1,0.0265,80.529,4,https://api.spotify.com/v1/tracks/7GJ572zvnU94VZVrj5XRtb,audio_features,0.787
537,Smells Like Teen Spirit,Nirvana,spotify:track:1f3yAtsJtY87CTmM8RLnxf,2.55e-05,https://api.spotify.com/v1/audio-analysis/1f3yAtsJtY87CTmM8RLnxf,0.502,301920,0.912,1f3yAtsJtY87CTmM8RLnxf,0.000173,1,0.106,-4.556,1,0.0564,116.761,4,https://api.spotify.com/v1/tracks/1f3yAtsJtY87CTmM8RLnxf,audio_features,0.72
538,Ninety,Jaden,spotify:track:2jdw2tc29bqJwToyGvKgJm,0.384,https://api.spotify.com/v1/audio-analysis/2jdw2tc29bqJwToyGvKgJm,0.398,468168,0.69,2jdw2tc29bqJwToyGvKgJm,0.000437,1,0.129,-6.809,0,0.0631,129.904,4,https://api.spotify.com/v1/tracks/2jdw2tc29bqJwToyGvKgJm,audio_features,0.174
539,Heart On Ice,Rod Wave,spotify:track:6fWa5CRgy0z30OeGZyMBvD,0.0513,https://api.spotify.com/v1/audio-analysis/6fWa5CRgy0z30OeGZyMBvD,0.733,159670,0.389,6fWa5CRgy0z30OeGZyMBvD,0.0,10,0.141,-8.468,0,0.0738,157.878,3,https://api.spotify.com/v1/tracks/6fWa5CRgy0z30OeGZyMBvD,audio_features,0.244
540,Ni**as In Paris,JAY-Z,spotify:track:4Li2WHPkuyCdtmokzW2007,0.127,https://api.spotify.com/v1/audio-analysis/4Li2WHPkuyCdtmokzW2007,0.789,219333,0.858,4Li2WHPkuyCdtmokzW2007,0.0,1,0.349,-5.542,1,0.311,140.022,4,https://api.spotify.com/v1/tracks/4Li2WHPkuyCdtmokzW2007,audio_features,0.775
541,Paranoid - 2012 - Remaster,Black Sabbath,spotify:track:1Y373MqadDRtclJNdnUXVc,4.52e-05,https://api.spotify.com/v1/audio-analysis/1Y373MqadDRtclJNdnUXVc,0.412,168406,0.658,1Y373MqadDRtclJNdnUXVc,0.000774,4,0.176,-12.051,0,0.0708,163.071,4,https://api.spotify.com/v1/tracks/1Y373MqadDRtclJNdnUXVc,audio_features,0.454
542,I Think I'm Paranoid,Garbage,spotify:track:7fFJ4nfi1mnQ10J8YAu9Di,0.000553,https://api.spotify.com/v1/audio-analysis/7fFJ4nfi1mnQ10J8YAu9Di,0.559,218135,0.772,7fFJ4nfi1mnQ10J8YAu9Di,0.0332,0,0.435,-6.947,1,0.033,113.875,4,https://api.spotify.com/v1/tracks/7fFJ4nfi1mnQ10J8YAu9Di,audio_features,0.477
543,Can't Seem To Make You Mine,Garbage,spotify:track:3k9EoyDWLzbO7O8oQRny4z,0.0486,https://api.spotify.com/v1/audio-analysis/3k9EoyDWLzbO7O8oQRny4z,0.397,174984,0.913,3k9EoyDWLzbO7O8oQRny4z,0.484,5,0.0737,-3.83,1,0.12,95.983,4,https://api.spotify.com/v1/tracks/3k9EoyDWLzbO7O8oQRny4z,audio_features,0.591
544,Wonderboy,Tenacious D,spotify:track:0OUKJBWS2IhHmVIxACwZzp,0.0574,https://api.spotify.com/v1/audio-analysis/0OUKJBWS2IhHmVIxACwZzp,0.39,246867,0.914,0OUKJBWS2IhHmVIxACwZzp,5.18e-05,2,0.108,-4.143,1,0.0759,104.259,4,https://api.spotify.com/v1/tracks/0OUKJBWS2IhHmVIxACwZzp,audio_features,0.344
545,Sunrise,Childish Gambino,spotify:track:79wnZenDjYupQIDHLtHRue,0.011,https://api.spotify.com/v1/audio-analysis/79wnZenDjYupQIDHLtHRue,0.546,219840,0.695,79wnZenDjYupQIDHLtHRue,0.0,7,0.0713,-6.374,1,0.0454,79.932,4,https://api.spotify.com/v1/tracks/79wnZenDjYupQIDHLtHRue,audio_features,0.182
546,I.Crawl,Childish Gambino,spotify:track:0ccmrEgpKa5iFvijTxIrGf,0.0445,https://api.spotify.com/v1/audio-analysis/0ccmrEgpKa5iFvijTxIrGf,0.588,209473,0.539,0ccmrEgpKa5iFvijTxIrGf,4.82e-06,6,0.121,-8.816,1,0.0396,132.976,4,https://api.spotify.com/v1/tracks/0ccmrEgpKa5iFvijTxIrGf,audio_features,0.343
547,Les,Childish Gambino,spotify:track:0mCVNGC4Vvb6gDDQrDpaRh,0.00654,https://api.spotify.com/v1/audio-analysis/0mCVNGC4Vvb6gDDQrDpaRh,0.524,317293,0.674,0mCVNGC4Vvb6gDDQrDpaRh,9.3e-05,1,0.221,-7.038,0,0.0895,102.901,4,https://api.spotify.com/v1/tracks/0mCVNGC4Vvb6gDDQrDpaRh,audio_features,0.128
548,Summertime Magic,Childish Gambino,spotify:track:4j3GWI86JvSaF0BLdmgcfF,0.0129,https://api.spotify.com/v1/audio-analysis/4j3GWI86JvSaF0BLdmgcfF,0.76,213600,0.579,4j3GWI86JvSaF0BLdmgcfF,0.00351,0,0.106,-7.374,1,0.0569,100.01,4,https://api.spotify.com/v1/tracks/4j3GWI86JvSaF0BLdmgcfF,audio_features,0.125
549,I. Pink Toes,Childish Gambino,spotify:track:1o18SV1lvB4oO6fLquctDS,0.0598,https://api.spotify.com/v1/audio-analysis/1o18SV1lvB4oO6fLquctDS,0.409,207067,0.619,1o18SV1lvB4oO6fLquctDS,0.000223,7,0.575,-9.512,1,0.091,79.579,4,https://api.spotify.com/v1/tracks/1o18SV1lvB4oO6fLquctDS,audio_features,0.347
550,Money Trees,Kendrick Lamar,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,0.0703,https://api.spotify.com/v1/audio-analysis/2HbKqm4o0w5wEeEFXm2sD4,0.716,386907,0.531,2HbKqm4o0w5wEeEFXm2sD4,0.0,7,0.224,-7.355,1,0.122,71.994,4,https://api.spotify.com/v1/tracks/2HbKqm4o0w5wEeEFXm2sD4,audio_features,0.344
551,Donald Trump,Mac Miller,spotify:track:5oMkgWZqmKjaJHrsXcsZZy,0.0318,https://api.spotify.com/v1/audio-analysis/5oMkgWZqmKjaJHrsXcsZZy,0.716,164523,0.936,5oMkgWZqmKjaJHrsXcsZZy,0.0,1,0.367,-4.968,0,0.123,81.508,4,https://api.spotify.com/v1/tracks/5oMkgWZqmKjaJHrsXcsZZy,audio_features,0.799
552,Erase Me - Main,Kid Cudi,spotify:track:6XkuklKiHYVTlVvWlTgQYP,0.063,https://api.spotify.com/v1/audio-analysis/6XkuklKiHYVTlVvWlTgQYP,0.687,192253,0.631,6XkuklKiHYVTlVvWlTgQYP,0.0,9,0.108,-5.612,1,0.129,186.071,4,https://api.spotify.com/v1/tracks/6XkuklKiHYVTlVvWlTgQYP,audio_features,0.853
553,Knock Knock,Mac Miller,spotify:track:3uYm4MtU6jUQft2DtGqEoZ,0.0353,https://api.spotify.com/v1/audio-analysis/3uYm4MtU6jUQft2DtGqEoZ,0.667,202807,0.922,3uYm4MtU6jUQft2DtGqEoZ,0.0,4,0.364,-4.857,0,0.128,108.952,4,https://api.spotify.com/v1/tracks/3uYm4MtU6jUQft2DtGqEoZ,audio_features,0.509
554,The Show Goes On,Lupe Fiasco,spotify:track:4NTWZqvfQTlOMitlVn6tew,0.0189,https://api.spotify.com/v1/audio-analysis/4NTWZqvfQTlOMitlVn6tew,0.591,239613,0.889,4NTWZqvfQTlOMitlVn6tew,0.0,7,0.155,-3.839,1,0.115,143.067,4,https://api.spotify.com/v1/tracks/4NTWZqvfQTlOMitlVn6tew,audio_features,0.65
555,Caroline,Aminé,spotify:track:5hTpBe8h35rJ67eAWHQsJx,0.17,https://api.spotify.com/v1/audio-analysis/5hTpBe8h35rJ67eAWHQsJx,0.94,209640,0.335,5hTpBe8h35rJ67eAWHQsJx,0.0,5,0.262,-10.179,0,0.505,120.04,4,https://api.spotify.com/v1/tracks/5hTpBe8h35rJ67eAWHQsJx,audio_features,0.707
556,Self Care,Mac Miller,spotify:track:5bJ1DrEM4hNCafcDd1oxHx,0.367,https://api.spotify.com/v1/audio-analysis/5bJ1DrEM4hNCafcDd1oxHx,0.52,345133,0.538,5bJ1DrEM4hNCafcDd1oxHx,0.00187,1,0.119,-8.109,1,0.206,141.894,4,https://api.spotify.com/v1/tracks/5bJ1DrEM4hNCafcDd1oxHx,audio_features,0.177
557,Pop Thieves (Make It Feel Good),Childish Gambino,spotify:track:77hL9s5AHzOhgXFxbLCdv1,0.0755,https://api.spotify.com/v1/audio-analysis/77hL9s5AHzOhgXFxbLCdv1,0.489,309480,0.83,77hL9s5AHzOhgXFxbLCdv1,1.15e-05,5,0.105,-8.546,0,0.0703,104.815,4,https://api.spotify.com/v1/tracks/77hL9s5AHzOhgXFxbLCdv1,audio_features,0.0741
558,II. Worldstar,Childish Gambino,spotify:track:79ADanDPMKL9FdjJmdtNj5,0.347,https://api.spotify.com/v1/audio-analysis/79ADanDPMKL9FdjJmdtNj5,0.705,244652,0.598,79ADanDPMKL9FdjJmdtNj5,0.159,5,0.135,-9.684,1,0.141,119.985,4,https://api.spotify.com/v1/tracks/79ADanDPMKL9FdjJmdtNj5,audio_features,0.229
559,Juke Jam (feat. Justin Bieber & Towkio),Chance the Rapper,spotify:track:3eze1OsZ1rqeXkKStNfTmi,0.716,https://api.spotify.com/v1/audio-analysis/3eze1OsZ1rqeXkKStNfTmi,0.505,219683,0.397,3eze1OsZ1rqeXkKStNfTmi,0.0,5,0.0853,-9.349,1,0.324,95.063,1,https://api.spotify.com/v1/tracks/3eze1OsZ1rqeXkKStNfTmi,audio_features,0.558
560,LOVE. FEAT. ZACARI.,Kendrick Lamar,spotify:track:6PGoSes0D9eUDeeAafB2As,0.264,https://api.spotify.com/v1/audio-analysis/6PGoSes0D9eUDeeAafB2As,0.8,213400,0.585,6PGoSes0D9eUDeeAafB2As,0.0,10,0.153,-7.343,1,0.0924,126.058,4,https://api.spotify.com/v1/tracks/6PGoSes0D9eUDeeAafB2As,audio_features,0.779
561,Molly (feat. Brendon Urie of Panic at the Disco),Lil Dicky,spotify:track:7MkysLvt3L8UFji2PceoFU,0.203,https://api.spotify.com/v1/audio-analysis/7MkysLvt3L8UFji2PceoFU,0.829,244340,0.514,7MkysLvt3L8UFji2PceoFU,0.000157,7,0.115,-6.694,1,0.037,114.955,4,https://api.spotify.com/v1/tracks/7MkysLvt3L8UFji2PceoFU,audio_features,0.397
562,The Spins,Mac Miller,spotify:track:51pshtuYkgUQnt5huMPbKL,0.0135,https://api.spotify.com/v1/audio-analysis/51pshtuYkgUQnt5huMPbKL,0.794,195873,0.766,51pshtuYkgUQnt5huMPbKL,0.0,9,0.0785,-3.894,0,0.0377,127.007,4,https://api.spotify.com/v1/tracks/51pshtuYkgUQnt5huMPbKL,audio_features,0.55
563,Potato Salad,"Tyler, The Creator",spotify:track:1jzIJcHCXneHw7ojC6LXiF,0.308,https://api.spotify.com/v1/audio-analysis/1jzIJcHCXneHw7ojC6LXiF,0.538,182493,0.612,1jzIJcHCXneHw7ojC6LXiF,0.0,2,0.213,-6.02,1,0.424,168.197,4,https://api.spotify.com/v1/tracks/1jzIJcHCXneHw7ojC6LXiF,audio_features,0.684
564,BEST INTEREST,"Tyler, The Creator",spotify:track:3jHdKaLCkuNEkWcLVmQPCX,0.0861,https://api.spotify.com/v1/audio-analysis/3jHdKaLCkuNEkWcLVmQPCX,0.596,127921,0.575,3jHdKaLCkuNEkWcLVmQPCX,0.000153,11,0.334,-8.325,0,0.0514,98.265,3,https://api.spotify.com/v1/tracks/3jHdKaLCkuNEkWcLVmQPCX,audio_features,0.34
565,Biking,Frank Ocean,spotify:track:2q0VexHJirnUPnEOhr2DxK,0.681,https://api.spotify.com/v1/audio-analysis/2q0VexHJirnUPnEOhr2DxK,0.673,277521,0.463,2q0VexHJirnUPnEOhr2DxK,4.9e-06,2,0.0907,-7.247,1,0.191,147.981,4,https://api.spotify.com/v1/tracks/2q0VexHJirnUPnEOhr2DxK,audio_features,0.268
566,Let's Do It Again,J Boog,spotify:track:4TBtGrMgUYH7D5Tf5HLvyz,0.578,https://api.spotify.com/v1/audio-analysis/4TBtGrMgUYH7D5Tf5HLvyz,0.631,192177,0.696,4TBtGrMgUYH7D5Tf5HLvyz,0.0,0,0.0784,-5.631,0,0.211,173.537,4,https://api.spotify.com/v1/tracks/4TBtGrMgUYH7D5Tf5HLvyz,audio_features,0.927
567,Versace on the Floor,Bruno Mars,spotify:track:0kN8xEmgMW9mh7UmDYHlJP,0.196,https://api.spotify.com/v1/audio-analysis/0kN8xEmgMW9mh7UmDYHlJP,0.578,261240,0.574,0kN8xEmgMW9mh7UmDYHlJP,0.0,2,0.083,-6.209,1,0.0454,174.152,4,https://api.spotify.com/v1/tracks/0kN8xEmgMW9mh7UmDYHlJP,audio_features,0.301
568,Big Bank,YG,spotify:track:7jds5le9dmqlYslP1m0wjN,0.00547,https://api.spotify.com/v1/audio-analysis/7jds5le9dmqlYslP1m0wjN,0.745,237240,0.346,7jds5le9dmqlYslP1m0wjN,0.0,1,0.0882,-7.709,1,0.335,203.888,4,https://api.spotify.com/v1/tracks/7jds5le9dmqlYslP1m0wjN,audio_features,0.112
569,I'm N Luv (Wit a Stripper) (feat. Mike Jones),T-Pain,spotify:track:1lih9AUGlOI2qbAkptdBsr,0.00544,https://api.spotify.com/v1/audio-analysis/1lih9AUGlOI2qbAkptdBsr,0.731,265333,0.368,1lih9AUGlOI2qbAkptdBsr,0.0,8,0.193,-10.38,1,0.0688,145.171,4,https://api.spotify.com/v1/tracks/1lih9AUGlOI2qbAkptdBsr,audio_features,0.512
570,Kiss Me Thru The Phone,Soulja Boy,spotify:track:2q4rjDy9WhaN3o9MvDbO21,0.0185,https://api.spotify.com/v1/audio-analysis/2q4rjDy9WhaN3o9MvDbO21,0.758,193387,0.712,2q4rjDy9WhaN3o9MvDbO21,0.0,7,0.0677,-3.781,1,0.112,149.998,4,https://api.spotify.com/v1/tracks/2q4rjDy9WhaN3o9MvDbO21,audio_features,0.795
571,Bartender (feat. Akon),T-Pain,spotify:track:5kxddRG1RZaZROadk7iC4D,0.0611,https://api.spotify.com/v1/audio-analysis/5kxddRG1RZaZROadk7iC4D,0.675,238800,0.394,5kxddRG1RZaZROadk7iC4D,0.0,8,0.214,-8.539,1,0.133,104.987,4,https://api.spotify.com/v1/tracks/5kxddRG1RZaZROadk7iC4D,audio_features,0.405
572,Good News,Mac Miller,spotify:track:1DWZUa5Mzf2BwzpHtgbHPY,0.853,https://api.spotify.com/v1/audio-analysis/1DWZUa5Mzf2BwzpHtgbHPY,0.794,342040,0.32,1DWZUa5Mzf2BwzpHtgbHPY,0.134,1,0.112,-12.92,0,0.173,174.088,4,https://api.spotify.com/v1/tracks/1DWZUa5Mzf2BwzpHtgbHPY,audio_features,0.241
573,Kool Aid & Frozen Pizza,Mac Miller,spotify:track:2TyjVO7KBdGHBvQxAnFFsa,0.154,https://api.spotify.com/v1/audio-analysis/2TyjVO7KBdGHBvQxAnFFsa,0.657,157540,0.845,2TyjVO7KBdGHBvQxAnFFsa,0.0,11,0.294,-4.57,1,0.3,89.835,4,https://api.spotify.com/v1/tracks/2TyjVO7KBdGHBvQxAnFFsa,audio_features,0.706
574,Blue World,Mac Miller,spotify:track:2hwOoMtWPtTSSn6WHV7Vp5,0.389,https://api.spotify.com/v1/audio-analysis/2hwOoMtWPtTSSn6WHV7Vp5,0.742,209440,0.553,2hwOoMtWPtTSSn6WHV7Vp5,0.0,8,0.0694,-8.98,1,0.419,84.931,4,https://api.spotify.com/v1/tracks/2hwOoMtWPtTSSn6WHV7Vp5,audio_features,0.508
575,Dang! (feat. Anderson .Paak),Mac Miller,spotify:track:5iUQMwxUPdJBFeGkePtM66,0.00826,https://api.spotify.com/v1/audio-analysis/5iUQMwxUPdJBFeGkePtM66,0.836,305350,0.67,5iUQMwxUPdJBFeGkePtM66,0.000355,5,0.0837,-6.907,0,0.23,107.018,4,https://api.spotify.com/v1/tracks/5iUQMwxUPdJBFeGkePtM66,audio_features,0.556
576,My Favorite Part,Mac Miller,spotify:track:66wkCYWlXzSTQAfnsPBptt,0.627,https://api.spotify.com/v1/audio-analysis/66wkCYWlXzSTQAfnsPBptt,0.861,216000,0.33,66wkCYWlXzSTQAfnsPBptt,1.93e-06,6,0.14,-7.194,1,0.0526,95.016,4,https://api.spotify.com/v1/tracks/66wkCYWlXzSTQAfnsPBptt,audio_features,0.718
577,That's Life (feat. Mac Miller & Sia),88-Keys,spotify:track:5h0Jgt873QtgL6nJRBGfT6,0.24,https://api.spotify.com/v1/audio-analysis/5h0Jgt873QtgL6nJRBGfT6,0.525,202391,0.774,5h0Jgt873QtgL6nJRBGfT6,1.07e-06,9,0.495,-4.532,1,0.241,154.192,4,https://api.spotify.com/v1/tracks/5h0Jgt873QtgL6nJRBGfT6,audio_features,0.526
578,Gonna Fly Now,Bill Conti,spotify:track:6C2PfemHQul77DVpnvuAIs,0.4,https://api.spotify.com/v1/audio-analysis/6C2PfemHQul77DVpnvuAIs,0.415,170240,0.538,6C2PfemHQul77DVpnvuAIs,0.767,9,0.0674,-12.71,0,0.0368,95.121,4,https://api.spotify.com/v1/tracks/6C2PfemHQul77DVpnvuAIs,audio_features,0.449
579,You're The Best,"Joe ""Bean"" Esposito",spotify:track:4zXa17K83Pp6N2yXdVc2sv,0.257,https://api.spotify.com/v1/audio-analysis/4zXa17K83Pp6N2yXdVc2sv,0.571,179667,0.863,4zXa17K83Pp6N2yXdVc2sv,0.0,4,0.532,-7.661,0,0.048,94.299,4,https://api.spotify.com/v1/tracks/4zXa17K83Pp6N2yXdVc2sv,audio_features,0.782
580,What I Like About You,The Romantics,spotify:track:6NdcSEhpGGAYXNnnhGS2s6,0.319,https://api.spotify.com/v1/audio-analysis/6NdcSEhpGGAYXNnnhGS2s6,0.542,175400,0.915,6NdcSEhpGGAYXNnnhGS2s6,5.34e-05,9,0.171,-9.637,1,0.0549,159.81,4,https://api.spotify.com/v1/tracks/6NdcSEhpGGAYXNnnhGS2s6,audio_features,0.92
581,Breakeven,The Script,spotify:track:285hMzLhJwHVLe9QT9qilk,0.144,https://api.spotify.com/v1/audio-analysis/285hMzLhJwHVLe9QT9qilk,0.63,261427,0.696,285hMzLhJwHVLe9QT9qilk,0.0,10,0.0835,-4.501,1,0.0242,94.034,4,https://api.spotify.com/v1/tracks/285hMzLhJwHVLe9QT9qilk,audio_features,0.491
582,"GONE, GONE / THANK YOU","Tyler, The Creator",spotify:track:1hz7SRTGUNAtIQ46qiNv2p,0.216,https://api.spotify.com/v1/audio-analysis/1hz7SRTGUNAtIQ46qiNv2p,0.518,375387,0.492,1hz7SRTGUNAtIQ46qiNv2p,0.0012,10,0.146,-8.436,0,0.193,78.848,4,https://api.spotify.com/v1/tracks/1hz7SRTGUNAtIQ46qiNv2p,audio_features,0.471
583,I'm Yours,Jason Mraz,spotify:track:1EzrEOXmMH3G43AXT1y7pA,0.595,https://api.spotify.com/v1/audio-analysis/1EzrEOXmMH3G43AXT1y7pA,0.686,242187,0.457,1EzrEOXmMH3G43AXT1y7pA,0.0,11,0.105,-8.322,1,0.0468,150.953,4,https://api.spotify.com/v1/tracks/1EzrEOXmMH3G43AXT1y7pA,audio_features,0.718
584,Sunday Morning,Maroon 5,spotify:track:5qII2n90lVdPDcgXEEVHNy,0.0913,https://api.spotify.com/v1/audio-analysis/5qII2n90lVdPDcgXEEVHNy,0.608,244880,0.768,5qII2n90lVdPDcgXEEVHNy,0.0,0,0.0629,-5.227,1,0.0475,88.059,4,https://api.spotify.com/v1/tracks/5qII2n90lVdPDcgXEEVHNy,audio_features,0.809
585,Bonfire Heart,James Blunt,spotify:track:2kvyMNHyxQt2UJ5EKvxaOC,0.181,https://api.spotify.com/v1/audio-analysis/2kvyMNHyxQt2UJ5EKvxaOC,0.575,238000,0.821,2kvyMNHyxQt2UJ5EKvxaOC,0.0,0,0.124,-5.7,1,0.0527,118.021,4,https://api.spotify.com/v1/tracks/2kvyMNHyxQt2UJ5EKvxaOC,audio_features,0.449
586,Bad Day,Daniel Powter,spotify:track:0mUyMawtxj1CJ76kn9gIZK,0.448,https://api.spotify.com/v1/audio-analysis/0mUyMawtxj1CJ76kn9gIZK,0.599,233640,0.785,0mUyMawtxj1CJ76kn9gIZK,0.00336,3,0.151,-4.013,1,0.0309,140.046,4,https://api.spotify.com/v1/tracks/0mUyMawtxj1CJ76kn9gIZK,audio_features,0.52
587,Chasing Cars,Snow Patrol,spotify:track:11bD1JtSjlIgKgZG2134DZ,0.209,https://api.spotify.com/v1/audio-analysis/11bD1JtSjlIgKgZG2134DZ,0.563,267933,0.592,11bD1JtSjlIgKgZG2134DZ,5.08e-05,9,0.132,-4.571,1,0.0276,104.016,4,https://api.spotify.com/v1/tracks/11bD1JtSjlIgKgZG2134DZ,audio_features,0.136
588,Night Like This,LP,spotify:track:5uZbXwM8gGGHSD1Dqv8kCu,0.283,https://api.spotify.com/v1/audio-analysis/5uZbXwM8gGGHSD1Dqv8kCu,0.667,240280,0.489,5uZbXwM8gGGHSD1Dqv8kCu,0.0,5,0.0948,-5.283,1,0.0278,116.95,4,https://api.spotify.com/v1/tracks/5uZbXwM8gGGHSD1Dqv8kCu,audio_features,0.155
589,Timmy and The Lords Of The Underworld,Timmy and The Lords Of The Underworld,spotify:track:02zt5wF6cfvN5IOU1wMSQU,0.00607,https://api.spotify.com/v1/audio-analysis/02zt5wF6cfvN5IOU1wMSQU,0.489,140827,0.793,02zt5wF6cfvN5IOU1wMSQU,0.0,8,0.0585,-2.774,1,0.182,146.935,4,https://api.spotify.com/v1/tracks/02zt5wF6cfvN5IOU1wMSQU,audio_features,0.508
590,Do I Wanna Know?,Arctic Monkeys,spotify:track:5FVd6KXrgO9B3JPmC8OPst,0.186,https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst,0.548,272394,0.532,5FVd6KXrgO9B3JPmC8OPst,0.000263,5,0.217,-7.596,1,0.0323,85.03,4,https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst,audio_features,0.405
591,Daddy Issues,The Neighbourhood,spotify:track:5E30LdtzQTGqRvNd7l6kG5,0.0678,https://api.spotify.com/v1/audio-analysis/5E30LdtzQTGqRvNd7l6kG5,0.588,260173,0.521,5E30LdtzQTGqRvNd7l6kG5,0.149,10,0.123,-9.461,1,0.0329,85.012,4,https://api.spotify.com/v1/tracks/5E30LdtzQTGqRvNd7l6kG5,audio_features,0.337
592,Sweater Weather,The Neighbourhood,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,0.0495,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,0.612,240400,0.807,2QjOHCTQ1Jl3zawyYOpxh6,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,audio_features,0.398
593,Cry Baby,The Neighbourhood,spotify:track:0EfsDEYaSjGYd66Pr881nq,0.00269,https://api.spotify.com/v1/audio-analysis/0EfsDEYaSjGYd66Pr881nq,0.581,235160,0.656,0EfsDEYaSjGYd66Pr881nq,2.78e-06,4,0.101,-4.891,0,0.0294,108.033,4,https://api.spotify.com/v1/tracks/0EfsDEYaSjGYd66Pr881nq,audio_features,0.338
594,Single,The Neighbourhood,spotify:track:5Ma3BlNVDtn3JiwMEafSaq,0.755,https://api.spotify.com/v1/audio-analysis/5Ma3BlNVDtn3JiwMEafSaq,0.249,262320,0.492,5Ma3BlNVDtn3JiwMEafSaq,0.0,2,0.243,-7.108,0,0.0352,54.134,4,https://api.spotify.com/v1/tracks/5Ma3BlNVDtn3JiwMEafSaq,audio_features,0.34
595,"Footloose - From ""Footloose"" Soundtrack",Kenny Loggins,spotify:track:2vz1CsL5WBsbpBcwgboTAw,0.0984,https://api.spotify.com/v1/audio-analysis/2vz1CsL5WBsbpBcwgboTAw,0.583,226827,0.905,2vz1CsL5WBsbpBcwgboTAw,0.00019,2,0.0593,-6.132,1,0.0733,173.982,4,https://api.spotify.com/v1/tracks/2vz1CsL5WBsbpBcwgboTAw,audio_features,0.646
596,Telescope,Cage The Elephant,spotify:track:0tkBOcK7oRVXQJY97zzSvr,0.273,https://api.spotify.com/v1/audio-analysis/0tkBOcK7oRVXQJY97zzSvr,0.589,228293,0.481,0tkBOcK7oRVXQJY97zzSvr,1.33e-05,0,0.0986,-4.801,1,0.0285,93.568,4,https://api.spotify.com/v1/tracks/0tkBOcK7oRVXQJY97zzSvr,audio_features,0.176
597,Pleaser,Wallows,spotify:track:11zf7m4vw9Ze7cer9Nyhk1,0.126,https://api.spotify.com/v1/audio-analysis/11zf7m4vw9Ze7cer9Nyhk1,0.497,187896,0.914,11zf7m4vw9Ze7cer9Nyhk1,1.98e-05,9,0.274,-4.308,1,0.0455,148.893,4,https://api.spotify.com/v1/tracks/11zf7m4vw9Ze7cer9Nyhk1,audio_features,0.385
598,Are You Bored Yet? (feat. Clairo),Wallows,spotify:track:57RA3JGafJm5zRtKJiKPIm,0.156,https://api.spotify.com/v1/audio-analysis/57RA3JGafJm5zRtKJiKPIm,0.682,178000,0.683,57RA3JGafJm5zRtKJiKPIm,2.32e-05,8,0.273,-6.444,0,0.0287,120.023,4,https://api.spotify.com/v1/tracks/57RA3JGafJm5zRtKJiKPIm,audio_features,0.64
599,Drunk on Halloween,Wallows,spotify:track:0z9dPcBhJvqO06QMaKelUE,0.231,https://api.spotify.com/v1/audio-analysis/0z9dPcBhJvqO06QMaKelUE,0.631,237027,0.634,0z9dPcBhJvqO06QMaKelUE,1.3e-05,6,0.0924,-4.456,1,0.0247,100.967,4,https://api.spotify.com/v1/tracks/0z9dPcBhJvqO06QMaKelUE,audio_features,0.774
600,Congratulations,Post Malone,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,0.215,https://api.spotify.com/v1/audio-analysis/3a1lNhkSLSkpJE4MSHpDu9,0.63,220293,0.804,3a1lNhkSLSkpJE4MSHpDu9,0.0,6,0.253,-4.183,1,0.0363,123.146,4,https://api.spotify.com/v1/tracks/3a1lNhkSLSkpJE4MSHpDu9,audio_features,0.492
