,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
0,Paranoid,Black Sabbath,spotify:track:1jzDzZWeSDBg5fhNc3tczV,7.85e-05,https://api.spotify.com/v1/audio-analysis/1jzDzZWeSDBg5fhNc3tczV,0.429,168440,0.631,1jzDzZWeSDBg5fhNc3tczV,0.00411,4,0.175,-11.514,0,0.0769,162.734,4,https://api.spotify.com/v1/tracks/1jzDzZWeSDBg5fhNc3tczV,audio_features,0.376
1,Breaking the Law,Judas Priest,spotify:track:2RaA6kIcvomt77qlIgGhCT,0.024,https://api.spotify.com/v1/audio-analysis/2RaA6kIcvomt77qlIgGhCT,0.362,153840,0.961,2RaA6kIcvomt77qlIgGhCT,9.35e-06,2,0.159,-5.664,1,0.0857,164.019,4,https://api.spotify.com/v1/tracks/2RaA6kIcvomt77qlIgGhCT,audio_features,0.491
2,Wasted Years - 1998 Remaster,Iron Maiden,spotify:track:4PSiPZp8MYMDZzuBhCLgc6,0.0605,https://api.spotify.com/v1/audio-analysis/4PSiPZp8MYMDZzuBhCLgc6,0.242,307573,0.953,4PSiPZp8MYMDZzuBhCLgc6,3.38e-05,4,0.135,-5.555,0,0.115,153.738,4,https://api.spotify.com/v1/tracks/4PSiPZp8MYMDZzuBhCLgc6,audio_features,0.342
3,Rock You Like a Hurricane - 2015 - Remaster,Scorpions,spotify:track:5qrNtSNkPsWfjqaYNugzYT,0.00484,https://api.spotify.com/v1/audio-analysis/5qrNtSNkPsWfjqaYNugzYT,0.402,253667,0.873,5qrNtSNkPsWfjqaYNugzYT,7.3e-05,4,0.157,-3.209,0,0.0586,125.443,4,https://api.spotify.com/v1/tracks/5qrNtSNkPsWfjqaYNugzYT,audio_features,0.684
4,Rainbow In The Dark,Dio,spotify:track:5qFxuUIAwJlzO60vqOiL7y,7.06e-05,https://api.spotify.com/v1/audio-analysis/5qFxuUIAwJlzO60vqOiL7y,0.508,252693,0.912,5qFxuUIAwJlzO60vqOiL7y,0.403,9,0.0492,-8.049,0,0.0368,117.582,4,https://api.spotify.com/v1/tracks/5qFxuUIAwJlzO60vqOiL7y,audio_features,0.682
5,Symphony Of Destruction,Megadeth,spotify:track:51TG9W3y9qyO8BY5RXKgnZ,0.000805,https://api.spotify.com/v1/audio-analysis/51TG9W3y9qyO8BY5RXKgnZ,0.61,246733,0.891,51TG9W3y9qyO8BY5RXKgnZ,0.0928,4,0.0657,-5.452,0,0.0587,139.903,4,https://api.spotify.com/v1/tracks/51TG9W3y9qyO8BY5RXKgnZ,audio_features,0.51
6,Ace of Spades,Motörhead,spotify:track:3AVZaAbDvR6rs2NN4n0aAF,0.00248,https://api.spotify.com/v1/audio-analysis/3AVZaAbDvR6rs2NN4n0aAF,0.321,166707,0.99,3AVZaAbDvR6rs2NN4n0aAF,0.00631,6,0.0924,-4.461,1,0.204,140.574,4,https://api.spotify.com/v1/tracks/3AVZaAbDvR6rs2NN4n0aAF,audio_features,0.209
7,Mother,Danzig,spotify:track:7txxAtOMwLLnQTpKeBL6bp,0.00726,https://api.spotify.com/v1/audio-analysis/7txxAtOMwLLnQTpKeBL6bp,0.365,204867,0.763,7txxAtOMwLLnQTpKeBL6bp,0.000457,11,0.0865,-9.45,0,0.0591,148.366,4,https://api.spotify.com/v1/tracks/7txxAtOMwLLnQTpKeBL6bp,audio_features,0.342
8,Highway Star - Remastered 2012,Deep Purple,spotify:track:3uMmllZo1AfoEnVT4ENCD3,0.135,https://api.spotify.com/v1/audio-analysis/3uMmllZo1AfoEnVT4ENCD3,0.307,366136,0.909,3uMmllZo1AfoEnVT4ENCD3,0.0336,9,0.125,-7.08,0,0.0574,173.674,4,https://api.spotify.com/v1/tracks/3uMmllZo1AfoEnVT4ENCD3,audio_features,0.443
9,Heaven and Hell - 2009 Remaster,Black Sabbath,spotify:track:3HzWxmvpQU3QHQ59zw1X4V,0.00858,https://api.spotify.com/v1/audio-analysis/3HzWxmvpQU3QHQ59zw1X4V,0.333,417840,0.445,3HzWxmvpQU3QHQ59zw1X4V,0.0451,3,0.167,-16.343,0,0.0283,89.371,4,https://api.spotify.com/v1/tracks/3HzWxmvpQU3QHQ59zw1X4V,audio_features,0.35
10,2 Minutes to Midnight - 1998 Remaster,Iron Maiden,spotify:track:6aYXSH9JZrD30Av2KlAOMY,0.000275,https://api.spotify.com/v1/audio-analysis/6aYXSH9JZrD30Av2KlAOMY,0.459,359760,0.953,6aYXSH9JZrD30Av2KlAOMY,0.000305,4,0.141,-6.518,0,0.066,95.074,4,https://api.spotify.com/v1/tracks/6aYXSH9JZrD30Av2KlAOMY,audio_features,0.517
11,Holy Diver,Dio,spotify:track:54yLLvpezvPO1lA3GspiZj,0.0125,https://api.spotify.com/v1/audio-analysis/54yLLvpezvPO1lA3GspiZj,0.473,340640,0.783,54yLLvpezvPO1lA3GspiZj,0.475,10,0.268,-10.671,0,0.0869,91.976,4,https://api.spotify.com/v1/tracks/54yLLvpezvPO1lA3GspiZj,audio_features,0.124
12,Seek & Destroy,Metallica,spotify:track:1LDAh7QQnWvp3GJ9QDa1Pj,0.0638,https://api.spotify.com/v1/audio-analysis/1LDAh7QQnWvp3GJ9QDa1Pj,0.461,415400,0.95,1LDAh7QQnWvp3GJ9QDa1Pj,0.0149,9,0.211,-6.189,1,0.179,140.77,4,https://api.spotify.com/v1/tracks/1LDAh7QQnWvp3GJ9QDa1Pj,audio_features,0.535
13,You've Got Another Thing Coming,Judas Priest,spotify:track:4f3RDq9nYPBeR1yMSgnmBm,0.00572,https://api.spotify.com/v1/audio-analysis/4f3RDq9nYPBeR1yMSgnmBm,0.519,310080,0.833,4f3RDq9nYPBeR1yMSgnmBm,4.33e-06,6,0.104,-6.947,0,0.0496,138.225,4,https://api.spotify.com/v1/tracks/4f3RDq9nYPBeR1yMSgnmBm,audio_features,0.532
14,Perfect Strangers,Deep Purple,spotify:track:521gC8oqqmUknLZpodHOh9,0.00348,https://api.spotify.com/v1/audio-analysis/521gC8oqqmUknLZpodHOh9,0.521,328427,0.721,521gC8oqqmUknLZpodHOh9,0.0113,2,0.391,-7.699,1,0.0254,97.578,4,https://api.spotify.com/v1/tracks/521gC8oqqmUknLZpodHOh9,audio_features,0.611
15,The Trooper,Iron Maiden,spotify:track:1W1Fchq0voTFhKGWmn57uW,0.0175,https://api.spotify.com/v1/audio-analysis/1W1Fchq0voTFhKGWmn57uW,0.285,250947,0.866,1W1Fchq0voTFhKGWmn57uW,0.0575,4,0.541,-6.762,0,0.0674,162.307,4,https://api.spotify.com/v1/tracks/1W1Fchq0voTFhKGWmn57uW,audio_features,0.62
16,Cowboys from Hell,Pantera,spotify:track:2SgbR6ttzoNlCRGQOKjrop,0.00437,https://api.spotify.com/v1/audio-analysis/2SgbR6ttzoNlCRGQOKjrop,0.415,243533,0.908,2SgbR6ttzoNlCRGQOKjrop,0.0345,2,0.082,-9.701,1,0.0765,114.816,4,https://api.spotify.com/v1/tracks/2SgbR6ttzoNlCRGQOKjrop,audio_features,0.437
17,Balls to the Wall,Accept,spotify:track:28sMmBCmfHoy6NjZnovEYG,0.00392,https://api.spotify.com/v1/audio-analysis/28sMmBCmfHoy6NjZnovEYG,0.544,342600,0.739,28sMmBCmfHoy6NjZnovEYG,0.000143,9,0.168,-7.383,1,0.0517,118.287,4,https://api.spotify.com/v1/tracks/28sMmBCmfHoy6NjZnovEYG,audio_features,0.328
18,Iron Man,Black Sabbath,spotify:track:4HzdhXWJqczW6gOIXT6QRH,0.00344,https://api.spotify.com/v1/audio-analysis/4HzdhXWJqczW6gOIXT6QRH,0.338,354773,0.767,4HzdhXWJqczW6gOIXT6QRH,0.00318,9,0.0384,-11.51,1,0.0742,154.97,4,https://api.spotify.com/v1/tracks/4HzdhXWJqczW6gOIXT6QRH,audio_features,0.516
19,Master Of Puppets,Metallica,spotify:track:6NwbeybX6TDtXlpXvnUOZC,0.000608,https://api.spotify.com/v1/audio-analysis/6NwbeybX6TDtXlpXvnUOZC,0.538,516293,0.872,6NwbeybX6TDtXlpXvnUOZC,0.573,4,0.0946,-7.658,0,0.0361,105.102,4,https://api.spotify.com/v1/tracks/6NwbeybX6TDtXlpXvnUOZC,audio_features,0.593
20,Eruption - 2015 Remaster,Van Halen,spotify:track:2tAeN2TKlQLOoSPXtARzBV,0.469,https://api.spotify.com/v1/audio-analysis/2tAeN2TKlQLOoSPXtARzBV,0.225,102080,0.689,2tAeN2TKlQLOoSPXtARzBV,0.813,8,0.337,-9.12,1,0.0555,93.798,4,https://api.spotify.com/v1/tracks/2tAeN2TKlQLOoSPXtARzBV,audio_features,0.5
21,No More Tears,Ozzy Osbourne,spotify:track:7w6PJe5KBPyvuRYxFkPssC,0.00167,https://api.spotify.com/v1/audio-analysis/7w6PJe5KBPyvuRYxFkPssC,0.346,443240,0.749,7w6PJe5KBPyvuRYxFkPssC,8.86e-05,6,0.648,-6.506,1,0.035,102.591,4,https://api.spotify.com/v1/tracks/7w6PJe5KBPyvuRYxFkPssC,audio_features,0.315
22,Kickstart My Heart,Mötley Crüe,spotify:track:7GonnnalI2s19OCQO1J7Tf,0.00125,https://api.spotify.com/v1/audio-analysis/7GonnnalI2s19OCQO1J7Tf,0.359,282653,0.981,7GonnnalI2s19OCQO1J7Tf,0.00236,7,0.284,-3.622,0,0.303,178.98,4,https://api.spotify.com/v1/tracks/7GonnnalI2s19OCQO1J7Tf,audio_features,0.271
23,Run to the Hills - 1998 Remastered Version,Iron Maiden,spotify:track:2JS1iE5A5RHvUPH5Zl9jlF,0.0103,https://api.spotify.com/v1/audio-analysis/2JS1iE5A5RHvUPH5Zl9jlF,0.221,233960,0.956,2JS1iE5A5RHvUPH5Zl9jlF,0.000523,0,0.195,-4.641,1,0.0876,173.254,4,https://api.spotify.com/v1/tracks/2JS1iE5A5RHvUPH5Zl9jlF,audio_features,0.432
24,Cum on Feel the Noize,Quiet Riot,spotify:track:3vV3cr2TpPqFk07zxYUbla,0.00719,https://api.spotify.com/v1/audio-analysis/3vV3cr2TpPqFk07zxYUbla,0.409,290960,0.92,3vV3cr2TpPqFk07zxYUbla,0.00105,11,0.0823,-5.439,0,0.12,145.085,4,https://api.spotify.com/v1/tracks/3vV3cr2TpPqFk07zxYUbla,audio_features,0.37
25,Smoke On The Water - Remastered 2012,Deep Purple,spotify:track:5MMnwYs0hIxkENRsbkWJ2G,0.13,https://api.spotify.com/v1/audio-analysis/5MMnwYs0hIxkENRsbkWJ2G,0.598,340742,0.676,5MMnwYs0hIxkENRsbkWJ2G,0.225,0,0.112,-9.211,1,0.0279,114.169,4,https://api.spotify.com/v1/tracks/5MMnwYs0hIxkENRsbkWJ2G,audio_features,0.805
26,Children of the Grave,Black Sabbath,spotify:track:00iV838pAEznn1qLoG8Rxy,0.0762,https://api.spotify.com/v1/audio-analysis/00iV838pAEznn1qLoG8Rxy,0.319,317206,0.65,00iV838pAEznn1qLoG8Rxy,0.129,6,0.0962,-13.927,1,0.0375,149.886,4,https://api.spotify.com/v1/tracks/00iV838pAEznn1qLoG8Rxy,audio_features,0.383
27,Hot for Teacher - 2015 Remaster,Van Halen,spotify:track:6QDbGdbJ57Mtkflsg42WV5,0.000652,https://api.spotify.com/v1/audio-analysis/6QDbGdbJ57Mtkflsg42WV5,0.551,282747,0.947,6QDbGdbJ57Mtkflsg42WV5,0.000257,2,0.0637,-4.671,1,0.152,127.657,4,https://api.spotify.com/v1/tracks/6QDbGdbJ57Mtkflsg42WV5,audio_features,0.466
28,For Whom The Bell Tolls - Remastered,Metallica,spotify:track:2S7dIlkIskYF2mv1R66O1m,0.00563,https://api.spotify.com/v1/audio-analysis/2S7dIlkIskYF2mv1R66O1m,0.518,309973,0.858,2S7dIlkIskYF2mv1R66O1m,0.00349,0,0.0598,-6.147,1,0.0672,117.897,4,https://api.spotify.com/v1/tracks/2S7dIlkIskYF2mv1R66O1m,audio_features,0.249
29,Shot in the Dark,Ozzy Osbourne,spotify:track:31dqpLUModJWNbxrXu6TWd,0.00835,https://api.spotify.com/v1/audio-analysis/31dqpLUModJWNbxrXu6TWd,0.581,256293,0.791,31dqpLUModJWNbxrXu6TWd,6.02e-05,6,0.142,-7.262,1,0.0324,123.887,3,https://api.spotify.com/v1/tracks/31dqpLUModJWNbxrXu6TWd,audio_features,0.619
30,I Wanna Rock,Twisted Sister,spotify:track:70Z9t1qhytWtG4cCmmi7mU,0.00512,https://api.spotify.com/v1/audio-analysis/70Z9t1qhytWtG4cCmmi7mU,0.504,179760,0.911,70Z9t1qhytWtG4cCmmi7mU,0.0123,2,0.355,-2.97,1,0.0738,106.244,4,https://api.spotify.com/v1/tracks/70Z9t1qhytWtG4cCmmi7mU,audio_features,0.671
31,I Want Out,Helloween,spotify:track:07QREe91FdXnDtJ2cBAVUs,0.000444,https://api.spotify.com/v1/audio-analysis/07QREe91FdXnDtJ2cBAVUs,0.483,280307,0.871,07QREe91FdXnDtJ2cBAVUs,0.000498,0,0.287,-8.033,1,0.041,90.98,4,https://api.spotify.com/v1/tracks/07QREe91FdXnDtJ2cBAVUs,audio_features,0.58
32,The Last In Line,Dio,spotify:track:5fIZDuxfuM4tANRHZ8Btju,0.014,https://api.spotify.com/v1/audio-analysis/5fIZDuxfuM4tANRHZ8Btju,0.295,343173,0.833,5fIZDuxfuM4tANRHZ8Btju,0.0683,9,0.0816,-8.279,0,0.0764,172.756,4,https://api.spotify.com/v1/tracks/5fIZDuxfuM4tANRHZ8Btju,audio_features,0.625
33,The Number Of The Beast - 1998 Remastered Version,Iron Maiden,spotify:track:1s4Ie0cT6P73SRSfh3oyGW,0.0189,https://api.spotify.com/v1/audio-analysis/1s4Ie0cT6P73SRSfh3oyGW,0.42,291373,0.93,1s4Ie0cT6P73SRSfh3oyGW,0.00675,2,0.264,-5.583,0,0.0638,99.641,4,https://api.spotify.com/v1/tracks/1s4Ie0cT6P73SRSfh3oyGW,audio_features,0.344
34,I Love It Loud,KISS,spotify:track:7yDrKl1J4VWNbR4aLU3qJ7,0.000402,https://api.spotify.com/v1/audio-analysis/7yDrKl1J4VWNbR4aLU3qJ7,0.414,255427,0.897,7yDrKl1J4VWNbR4aLU3qJ7,1.85e-06,5,0.0809,-6.406,0,0.0538,170.916,4,https://api.spotify.com/v1/tracks/7yDrKl1J4VWNbR4aLU3qJ7,audio_features,0.263
35,Shout At The Devil,Mötley Crüe,spotify:track:1hqrYSqvNc9x3BETX1cZhk,0.02,https://api.spotify.com/v1/audio-analysis/1hqrYSqvNc9x3BETX1cZhk,0.489,195853,0.953,1hqrYSqvNc9x3BETX1cZhk,0.00021,0,0.113,-4.615,1,0.0858,94.443,4,https://api.spotify.com/v1/tracks/1hqrYSqvNc9x3BETX1cZhk,audio_features,0.447
36,Am I Evil,Diamond Head,spotify:track:35d6gAIl12qoujJnU1fJqt,2.22e-05,https://api.spotify.com/v1/audio-analysis/35d6gAIl12qoujJnU1fJqt,0.197,468067,0.885,35d6gAIl12qoujJnU1fJqt,0.000981,4,0.126,-11.437,1,0.0664,158.964,4,https://api.spotify.com/v1/tracks/35d6gAIl12qoujJnU1fJqt,audio_features,0.332
37,One,Metallica,spotify:track:0kUBk3PnCat4oPvTlNsStp,0.00111,https://api.spotify.com/v1/audio-analysis/0kUBk3PnCat4oPvTlNsStp,0.437,447440,0.695,0kUBk3PnCat4oPvTlNsStp,0.0857,7,0.124,-9.447,1,0.0617,102.178,3,https://api.spotify.com/v1/tracks/0kUBk3PnCat4oPvTlNsStp,audio_features,0.413
38,Crazy Train,Ozzy Osbourne,spotify:track:2b9lp5A6CqSzwOrBfAFhof,0.36,https://api.spotify.com/v1/audio-analysis/2b9lp5A6CqSzwOrBfAFhof,0.453,296200,0.905,2b9lp5A6CqSzwOrBfAFhof,0.000569,9,0.26,-4.001,1,0.115,137.571,4,https://api.spotify.com/v1/tracks/2b9lp5A6CqSzwOrBfAFhof,audio_features,0.474
39,Stargazer,Rainbow,spotify:track:1aDNYyeU62BuQsBAY18i48,0.00374,https://api.spotify.com/v1/audio-analysis/1aDNYyeU62BuQsBAY18i48,0.166,506160,0.948,1aDNYyeU62BuQsBAY18i48,0.0131,11,0.769,-8.503,0,0.0631,177.495,4,https://api.spotify.com/v1/tracks/1aDNYyeU62BuQsBAY18i48,audio_features,0.476
40,Panama - 2015 Remaster,Van Halen,spotify:track:05RgAMGypEvqhNs5hPCbMS,0.00124,https://api.spotify.com/v1/audio-analysis/05RgAMGypEvqhNs5hPCbMS,0.527,210227,0.978,05RgAMGypEvqhNs5hPCbMS,4.75e-05,8,0.0744,-5.436,1,0.109,141.169,4,https://api.spotify.com/v1/tracks/05RgAMGypEvqhNs5hPCbMS,audio_features,0.463
41,War Pigs,Black Sabbath,spotify:track:4eZDMbQm12jmaTFT6fOBwo,0.118,https://api.spotify.com/v1/audio-analysis/4eZDMbQm12jmaTFT6fOBwo,0.445,474400,0.612,4eZDMbQm12jmaTFT6fOBwo,0.00661,9,0.175,-12.025,1,0.0589,91.732,4,https://api.spotify.com/v1/tracks/4eZDMbQm12jmaTFT6fOBwo,audio_features,0.497
42,Living After Midnight,Judas Priest,spotify:track:0IXpUl1fn2QZcBavfuq0H4,0.0136,https://api.spotify.com/v1/audio-analysis/0IXpUl1fn2QZcBavfuq0H4,0.61,210133,0.824,0IXpUl1fn2QZcBavfuq0H4,1.75e-06,4,0.0606,-6.046,1,0.0534,134.992,4,https://api.spotify.com/v1/tracks/0IXpUl1fn2QZcBavfuq0H4,audio_features,0.819
43,Wild Child,W.A.S.P.,spotify:track:6xoy7rjhumfn7cbq3mpnUk,0.00938,https://api.spotify.com/v1/audio-analysis/6xoy7rjhumfn7cbq3mpnUk,0.357,312573,0.897,6xoy7rjhumfn7cbq3mpnUk,0.00107,1,0.318,-6.37,1,0.0452,146.272,4,https://api.spotify.com/v1/tracks/6xoy7rjhumfn7cbq3mpnUk,audio_features,0.406
44,Strutter,KISS,spotify:track:2GNat4nfktZONFZ7Cqm5Bq,0.0247,https://api.spotify.com/v1/audio-analysis/2GNat4nfktZONFZ7Cqm5Bq,0.511,190867,0.912,2GNat4nfktZONFZ7Cqm5Bq,0.0553,1,0.0943,-5.618,1,0.0594,131.339,4,https://api.spotify.com/v1/tracks/2GNat4nfktZONFZ7Cqm5Bq,audio_features,0.833
45,We're Not Gonna Take It,Twisted Sister,spotify:track:1hlveB9M6ijHZRbzZ2teyh,0.0127,https://api.spotify.com/v1/audio-analysis/1hlveB9M6ijHZRbzZ2teyh,0.502,219667,0.924,1hlveB9M6ijHZRbzZ2teyh,0.0,4,0.162,-6.299,1,0.0503,149.186,4,https://api.spotify.com/v1/tracks/1hlveB9M6ijHZRbzZ2teyh,audio_features,0.922
46,Bark at the Moon,Ozzy Osbourne,spotify:track:2J420Sc7XqgKoEXPKl751p,7.95e-05,https://api.spotify.com/v1/audio-analysis/2J420Sc7XqgKoEXPKl751p,0.333,255293,0.934,2J420Sc7XqgKoEXPKl751p,0.00239,9,0.122,-4.187,0,0.106,146.369,4,https://api.spotify.com/v1/tracks/2J420Sc7XqgKoEXPKl751p,audio_features,0.472
47,Raining Blood,Slayer,spotify:track:4Yx9Tw9dTgQ8eGCq3PRDyn,0.000417,https://api.spotify.com/v1/audio-analysis/4Yx9Tw9dTgQ8eGCq3PRDyn,0.301,255187,0.995,4Yx9Tw9dTgQ8eGCq3PRDyn,0.295,1,0.125,-4.394,0,0.159,88.15,4,https://api.spotify.com/v1/tracks/4Yx9Tw9dTgQ8eGCq3PRDyn,audio_features,0.0374
48,Looks That Kill,Mötley Crüe,spotify:track:5uRN4EmPA7BWs5f4xsIl0Z,0.0033,https://api.spotify.com/v1/audio-analysis/5uRN4EmPA7BWs5f4xsIl0Z,0.485,249013,0.945,5uRN4EmPA7BWs5f4xsIl0Z,0.00525,0,0.0997,-5.954,1,0.0402,135.957,4,https://api.spotify.com/v1/tracks/5uRN4EmPA7BWs5f4xsIl0Z,audio_features,0.731
49,Phantom of the Opera - 2015 Remaster,Iron Maiden,spotify:track:14H2fE4WEdkEem0kjVeODT,6.28e-05,https://api.spotify.com/v1/audio-analysis/14H2fE4WEdkEem0kjVeODT,0.319,441467,0.952,14H2fE4WEdkEem0kjVeODT,0.154,4,0.918,-5.315,0,0.0723,109.275,4,https://api.spotify.com/v1/tracks/14H2fE4WEdkEem0kjVeODT,audio_features,0.228
50,I Wanna Be Somebody,W.A.S.P.,spotify:track:395uj20WFZvffLXIGFD0u6,3.71e-05,https://api.spotify.com/v1/audio-analysis/395uj20WFZvffLXIGFD0u6,0.274,223813,0.859,395uj20WFZvffLXIGFD0u6,7.72e-06,1,0.275,-6.036,0,0.0553,164.26,4,https://api.spotify.com/v1/tracks/395uj20WFZvffLXIGFD0u6,audio_features,0.529
51,Killed by Death,Motörhead,spotify:track:4W2CRPuOl8wN3aR7QmOmQE,4.92e-05,https://api.spotify.com/v1/audio-analysis/4W2CRPuOl8wN3aR7QmOmQE,0.379,278307,0.953,4W2CRPuOl8wN3aR7QmOmQE,0.000646,4,0.303,-4.969,0,0.0527,134.579,4,https://api.spotify.com/v1/tracks/4W2CRPuOl8wN3aR7QmOmQE,audio_features,0.268
52,I Was Made For Lovin' You,KISS,spotify:track:07q0QVgO56EorrSGHC48y3,0.214,https://api.spotify.com/v1/audio-analysis/07q0QVgO56EorrSGHC48y3,0.768,271240,0.852,07q0QVgO56EorrSGHC48y3,7.36e-05,4,0.0723,-6.215,1,0.038,128.373,4,https://api.spotify.com/v1/tracks/07q0QVgO56EorrSGHC48y3,audio_features,0.867
53,Heavy Metal,Sammy Hagar,spotify:track:1XxUDJp9zsjd6tBSvE3la4,0.0178,https://api.spotify.com/v1/audio-analysis/1XxUDJp9zsjd6tBSvE3la4,0.276,230507,0.639,1XxUDJp9zsjd6tBSvE3la4,0.0,2,0.292,-11.674,1,0.0471,186.502,4,https://api.spotify.com/v1/tracks/1XxUDJp9zsjd6tBSvE3la4,audio_features,0.643
54,Runnin' with the Devil - 2015 Remaster,Van Halen,spotify:track:3KhF2YiNpJvGpfiCW45R6D,0.148,https://api.spotify.com/v1/audio-analysis/3KhF2YiNpJvGpfiCW45R6D,0.472,214960,0.9,3KhF2YiNpJvGpfiCW45R6D,0.000297,8,0.34,-6.406,0,0.0582,95.826,4,https://api.spotify.com/v1/tracks/3KhF2YiNpJvGpfiCW45R6D,audio_features,0.42
55,Tornado Of Souls - Remastered 2004,Megadeth,spotify:track:4E5xVW505akJX0wcKj8Mpd,0.00203,https://api.spotify.com/v1/audio-analysis/4E5xVW505akJX0wcKj8Mpd,0.519,319267,0.982,4E5xVW505akJX0wcKj8Mpd,0.00055,7,0.0971,-3.547,1,0.108,97.745,4,https://api.spotify.com/v1/tracks/4E5xVW505akJX0wcKj8Mpd,audio_features,0.361
56,Mr. Crowley,Ozzy Osbourne,spotify:track:5XfWzGa5zuz88IOYbWNTMa,0.204,https://api.spotify.com/v1/audio-analysis/5XfWzGa5zuz88IOYbWNTMa,0.287,302640,0.757,5XfWzGa5zuz88IOYbWNTMa,0.000294,2,0.359,-6.482,0,0.0591,108.554,4,https://api.spotify.com/v1/tracks/5XfWzGa5zuz88IOYbWNTMa,audio_features,0.357
57,Modern Day Cowboy,Tesla,spotify:track:5ZIU2kT1wNjQNclQeVCz5O,0.0127,https://api.spotify.com/v1/audio-analysis/5ZIU2kT1wNjQNclQeVCz5O,0.445,318227,0.768,5ZIU2kT1wNjQNclQeVCz5O,2.58e-06,4,0.0925,-8.836,1,0.0347,112.796,4,https://api.spotify.com/v1/tracks/5ZIU2kT1wNjQNclQeVCz5O,audio_features,0.32
58,Rock And Roll All Nite,KISS,spotify:track:0fCWbJq1hagsRgShtn6gIU,0.0468,https://api.spotify.com/v1/audio-analysis/0fCWbJq1hagsRgShtn6gIU,0.654,168840,0.929,0fCWbJq1hagsRgShtn6gIU,0.0,1,0.0539,-5.906,1,0.0998,144.774,4,https://api.spotify.com/v1/tracks/0fCWbJq1hagsRgShtn6gIU,audio_features,0.902
59,Long Live Rock N Roll,Rainbow,spotify:track:2lRhq1ZfHNiaVNHkTWeXUv,0.00376,https://api.spotify.com/v1/audio-analysis/2lRhq1ZfHNiaVNHkTWeXUv,0.345,261733,0.924,2lRhq1ZfHNiaVNHkTWeXUv,0.0,7,0.122,-7.767,0,0.0553,142.378,4,https://api.spotify.com/v1/tracks/2lRhq1ZfHNiaVNHkTWeXUv,audio_features,0.434
60,Live Wire,Mötley Crüe,spotify:track:06EC9TibZK2mACTZ2usK1h,9.22e-05,https://api.spotify.com/v1/audio-analysis/06EC9TibZK2mACTZ2usK1h,0.422,194587,0.901,06EC9TibZK2mACTZ2usK1h,6.78e-06,7,0.56,-6.655,0,0.0631,112.445,4,https://api.spotify.com/v1/tracks/06EC9TibZK2mACTZ2usK1h,audio_features,0.673
61,Poison,Alice Cooper,spotify:track:5XcZRgJv3zMhTqCyESjQrF,0.0327,https://api.spotify.com/v1/audio-analysis/5XcZRgJv3zMhTqCyESjQrF,0.28,270080,0.908,5XcZRgJv3zMhTqCyESjQrF,8.85e-06,2,0.18,-5.509,0,0.109,118.698,4,https://api.spotify.com/v1/tracks/5XcZRgJv3zMhTqCyESjQrF,audio_features,0.26
62,In My Darkest Hour - Remastered,Megadeth,spotify:track:5LO0sJCkNMZYLYeGOvblLu,8.66e-05,https://api.spotify.com/v1/audio-analysis/5LO0sJCkNMZYLYeGOvblLu,0.322,386600,0.978,5LO0sJCkNMZYLYeGOvblLu,0.266,9,0.136,-5.446,1,0.131,112.878,4,https://api.spotify.com/v1/tracks/5LO0sJCkNMZYLYeGOvblLu,audio_features,0.271
